383.02,0.022956
385.02,0.03302
386.01,0.038991
388.01,0.053455
392.01,0.091572
394.01,0.11463
396,0.13958
398.03,0.16581
399.98,0.19084
401.97,0.21476
403.02,0.22629
405.01,0.2458
407,0.26186
408.54,0.27248
410.42,0.28546
411.68,0.29596
412.61,0.30596
414,0.32633
415,0.34648
415.72,0.36451
416.02,0.37299
416.63,0.39226
417.25,0.4141
417.86,0.43863
418.16,0.4515
418.78,0.47992
419.07,0.49458
419.38,0.50999
419.68,0.52569
420.29,0.55937
420.59,0.57637
421,0.59983
421.51,0.62987
421.81,0.64751
422,0.65901
422.09,0.66422
422.39,0.68179
422.69,0.6992
423.02,0.71842
423.28,0.73308
423.89,0.76643
424.19,0.78172
424.5,0.79641
424.8,0.81025
425.1,0.82325
425.4,0.83531
425.7,0.84622
426,0.85607
426.3,0.86469
426.99,0.87974
428.17,0.88876
429.45,0.8733
430.03,0.85781
430.43,0.84401
430.76,0.83092
430.99,0.82105
431.43,0.80025
431.76,0.78295
432.03,0.76854
432.11,0.76358
432.45,0.74392
432.78,0.7234
433,0.70889
433.13,0.70078
433.14,0.69979
433.48,0.67746
433.81,0.65465
434.03,0.63885
434.01,0.64019
434.03,0.63913
434.5,0.60534
434.83,0.58129
435.16,0.55738
435.18,0.55621
435.51,0.53189
435.84,0.5077
435.86,0.50662
436.19,0.48253
436.52,0.45884
436.53,0.45799
436.87,0.43451
436.99,0.42608
437.21,0.41056
437.54,0.38802
437.88,0.36616
438.21,0.34484
438.54,0.32424
439.01,0.29607
439.2,0.28509
439.53,0.26677
440,0.24191
440.51,0.21683
440.84,0.20159
440.99,0.19464
441.5,0.17332
442.46,0.13759
443.43,0.10797
444.39,0.083823
445.67,0.059133
446.99,0.04089
449,0.02296
450.98,0.013117
454.01,0.0058514
455.98,0.003626
459.01,0.0018512
462,0.00099126
464.99,0.00053476
466.01,0.00043251
467,0.00035182
468.02,0.00028345
469.01,0.00022967
470.03,0.00018432
470.98,0.00014988
472,0.00011977
472.99,9.6271e-05
473.97,7.7204e-05
474.99,6.1311e-05
475.97,4.8997e-05
477,3.8727e-05
477.98,3.081e-05
479,2.428e-05
479.98,1.9235e-05
481,1.5087e-05
481.99,1.1915e-05
483.01,9.307e-06
483.99,7.3215e-06
484.97,5.7522e-06
486,4.4668e-06
486.98,3.4944e-06
488,2.7078e-06
488.99,2.1095e-06
490,1.6277e-06
490.98,1.2664e-06
492.01,9.7315e-07
492.99,7.5395e-07
493.97,5.8368e-07
494.99,4.4646e-07
495.98,3.4431e-07
496.99,2.6289e-07
497.98,2.0203e-07
499,1.5363e-07
500.01,1.1678e-07
501,8.9408e-08
502.02,6.7691e-08
503,5.1714e-08
504.02,3.9056e-08
505,2.9742e-08
506.02,2.2408e-08
507.01,1.7021e-08
508.02,1.2787e-08
509.01,9.6866e-09
510.03,7.2609e-09
511.01,5.4888e-09
512,4.1421e-09
513.01,3.0946e-09
514,2.3307e-09
515.02,1.7358e-09
516,1.3052e-09
517.02,9.6965e-10
518.01,7.2717e-10
519.03,5.3952e-10
520.01,4.039e-10
521,3.0199e-10
522.01,2.2338e-10
523,1.6664e-10
525,9.1715e-11
528.02,3.6958e-11
531.01,1.4934e-11
534,5.9852e-12
537.02,2.3566e-12
540.01,9.3183e-13
540.99,6.8543e-13
543,3.6587e-13
546.03,1.4126e-13
547.01,1.0348e-13
550,4.0148e-14
552,2.1248e-14
553.02,1.5342e-14
555.02,8.1042e-15
557.01,4.2726e-15
558,3.1141e-15
560,1.6362e-15
560.98,1.191e-15
563.01,6.1831e-16
565,3.2403e-16
566.99,1.6971e-16
569.02,8.7641e-17
569.99,6.3846e-17
571.01,4.5773e-17
575.01,1.2362e-17
576.99,6.4602e-18
579,3.3317e-18
580,2.398e-18
582.01,1.2345e-18
582.98,8.985e-19
584.99,4.6161e-19
588,1.7059e-19
591,6.3213e-20
594,2.3413e-20
596.99,8.6642e-21
600.01,3.169e-21
603,1.1716e-21
605.99,4.33e-22
609.02,1.5809e-22
612,5.8393e-23
614.99,2.1564e-23
618.02,7.8677e-24
620.02,4.0335e-24
623.01,1.4897e-24
623.99,1.0735e-24
625.01,7.6365e-25
626,5.5017e-25
627.02,3.9166e-25
628,2.822e-25
629.02,2.0092e-25
630.01,1.4473e-25
631.02,1.0309e-25
632.01,7.4249e-26
633,5.3515e-26
634.01,3.8127e-26
635,2.7484e-26
636.02,1.9572e-26
637,1.4106e-26
638.02,1.0054e-26
639.01,7.2477e-27
640.03,5.1666e-27
641.01,3.7265e-27
642,2.6882e-27
643.01,1.9163e-27
644,1.3822e-27
645.02,9.8588e-28
646.01,7.1103e-28
647.02,5.0729e-28
648.01,3.662e-28
649.03,2.6126e-28
650.01,1.8865e-28
651.03,1.3467e-28
652.02,9.7236e-29
653,7.0195e-29
654.02,5.0133e-29
655.01,3.6226e-29
656.03,2.5864e-29
657.01,1.8695e-29
658.03,1.3361e-29
