383.02,0.013561
385.02,0.021391
386.01,0.026334
388.01,0.039025
392.01,0.07598
394.01,0.10006
396,0.12711
398.03,0.15634
399.98,0.18465
401.97,0.21176
403.02,0.22472
405.01,0.24615
407,0.26293
408.54,0.27331
410.42,0.2854
411.68,0.29521
412.61,0.30478
414,0.3248
415,0.34497
415.72,0.36315
416.02,0.37173
416.63,0.39125
417.25,0.4134
417.86,0.43827
418.16,0.45132
418.78,0.48008
419.07,0.49491
419.38,0.51047
419.68,0.52631
420.29,0.56023
420.59,0.57731
421,0.60085
421.51,0.63094
421.81,0.64858
422,0.66005
422.09,0.66525
422.39,0.68277
422.69,0.7001
423.02,0.71921
423.28,0.73377
423.89,0.76681
424.19,0.78194
424.5,0.79644
424.8,0.81009
425.1,0.82289
425.4,0.83475
425.7,0.84546
426,0.85513
426.3,0.86356
426.99,0.87823
428.17,0.88683
429.45,0.87134
430.03,0.856
430.43,0.84235
430.76,0.82941
430.99,0.81965
431.43,0.79911
431.76,0.78202
432.03,0.76779
432.11,0.76289
432.45,0.74346
432.78,0.72318
433,0.70883
433.13,0.7008
433.14,0.69982
433.48,0.67772
433.81,0.65513
434.03,0.63947
434.01,0.6408
434.03,0.63975
434.5,0.60624
434.83,0.58235
435.16,0.55858
435.18,0.55742
435.51,0.53322
435.84,0.50913
435.86,0.50804
436.19,0.48402
436.52,0.46036
436.53,0.45951
436.87,0.43603
436.99,0.4276
437.21,0.41205
437.54,0.38945
437.88,0.3675
438.21,0.34606
438.54,0.32532
439.01,0.2969
439.2,0.28581
439.53,0.26728
440,0.2421
440.51,0.21664
440.84,0.20114
440.99,0.19406
441.5,0.17233
442.46,0.13582
443.43,0.10548
444.39,0.080701
445.67,0.055385
446.99,0.03677
449,0.018765
450.98,0.0092848
454.01,0.0029682
455.98,0.0013893
459.01,0.00044366
462,0.00015476
464.99,5.8907e-05
466.01,4.3022e-05
467,3.1912e-05
468.02,2.3485e-05
469.01,1.7506e-05
470.03,1.2924e-05
470.98,9.7409e-06
472,7.1852e-06
472.99,5.3502e-06
473.97,3.9761e-06
474.99,2.9189e-06
475.97,2.1623e-06
477,1.5791e-06
477.98,1.1637e-06
479,8.4697e-07
479.98,6.2095e-07
481,4.4927e-07
481.99,3.2811e-07
483.01,2.3615e-07
483.99,1.7159e-07
484.97,1.2448e-07
486,8.8918e-08
486.98,6.4149e-08
488,4.5701e-08
488.99,3.2792e-08
490,2.3233e-08
490.98,1.6644e-08
492.01,1.1729e-08
492.99,8.3566e-09
493.97,5.9481e-09
494.99,4.1669e-09
495.98,2.9512e-09
496.99,2.0628e-09
497.98,1.4544e-09
499,1.0111e-09
500.01,7.0266e-10
501,4.9303e-10
502.02,3.4085e-10
503,2.385e-10
504.02,1.6436e-10
505,1.1453e-10
506.02,7.8681e-11
507.01,5.4647e-11
508.02,3.7404e-11
509.01,2.5887e-11
510.03,1.7668e-11
511.01,1.2195e-11
512,8.3984e-12
513.01,5.7078e-12
514,3.9209e-12
515.02,2.6539e-12
516,1.8193e-12
517.02,1.2274e-12
518.01,8.3852e-13
519.03,5.6481e-13
520.01,3.8499e-13
521,2.62e-13
522.01,1.7578e-13
523,1.1928e-13
525,5.4126e-14
528.02,1.6263e-14
531.01,4.9059e-15
534,1.4643e-15
537.02,4.2708e-16
540.01,1.2529e-16
540.99,8.3497e-17
543,3.6427e-17
546.03,1.036e-17
547.01,6.8682e-18
550,1.9666e-18
552,8.4868e-19
553.02,5.5205e-19
555.02,2.3768e-19
557.01,1.0208e-19
558,6.7236e-20
560,2.8751e-20
560.98,1.8905e-20
563.01,7.9584e-21
565,3.3922e-21
566.99,1.445e-21
569.02,6.0416e-22
569.99,3.9778e-22
571.01,2.5643e-22
575.01,4.5601e-23
576.99,1.9375e-23
579,8.0903e-24
580,5.2435e-24
582.01,2.1844e-24
582.98,1.4368e-24
584.99,5.9705e-25
588,1.607e-25
591,4.3414e-26
594,1.1723e-26
596.99,3.1623e-27
600.01,8.4011e-28
603,2.264e-28
605.99,6.0991e-29
609.02,1.6171e-29
612,4.3541e-30
614.99,1.1721e-30
618.02,3.1061e-31
620.02,1.2883e-31
623.01,3.4698e-32
623.99,2.2538e-32
625.01,1.4392e-32
626,9.3457e-33
627.02,5.9739e-33
628,3.8798e-33
629.02,2.4804e-33
630.01,1.6105e-33
631.02,1.0303e-33
632.01,6.6877e-34
633,4.3453e-34
634.01,2.7808e-34
635,1.8072e-34
636.02,1.1558e-34
637,7.5101e-35
638.02,4.8085e-35
639.01,3.1253e-35
640.03,2.0016e-35
641.01,1.3019e-35
642,8.4693e-36
643.01,5.4244e-36
644,3.5283e-36
645.02,2.2616e-36
646.01,1.4709e-36
647.02,9.4315e-37
648.01,6.1417e-37
649.03,3.9379e-37
650.01,2.5653e-37
651.03,1.6461e-37
652.02,1.0723e-37
653,6.9834e-38
654.02,4.4841e-38
655.01,2.924e-38
656.03,1.8767e-38
657.01,1.2243e-38
658.03,7.8685e-39
