493.06,4.123e-06,1.685e-06,6.3891e-07,2.2287e-07,7.0826e-08,2.0278e-08,5.1637e-09,1.1521e-09,2.2136e-10
493.05,4.1541e-06,1.6984e-06,6.4428e-07,2.2484e-07,7.1491e-08,2.048e-08,5.2183e-09,1.1651e-09,2.2401e-10
493.04,4.1856e-06,1.7119e-06,6.4969e-07,2.2684e-07,7.2163e-08,2.0684e-08,5.2735e-09,1.1782e-09,2.267e-10
493.02,4.2172e-06,1.7256e-06,6.5515e-07,2.2885e-07,7.2841e-08,2.089e-08,5.3293e-09,1.1915e-09,2.2942e-10
493.01,4.2491e-06,1.7393e-06,6.6066e-07,2.3089e-07,7.3525e-08,2.1098e-08,5.3856e-09,1.2049e-09,2.3217e-10
493,4.2812e-06,1.7532e-06,6.662e-07,2.3293e-07,7.4215e-08,2.1308e-08,5.4425e-09,1.2184e-09,2.3495e-10
492.99,4.3135e-06,1.7671e-06,6.718e-07,2.35e-07,7.4912e-08,2.152e-08,5.5001e-09,1.2321e-09,2.3777e-10
492.97,4.3461e-06,1.7812e-06,6.7744e-07,2.3709e-07,7.5615e-08,2.1734e-08,5.5582e-09,1.2459e-09,2.4061e-10
492.96,4.3789e-06,1.7954e-06,6.8312e-07,2.3919e-07,7.6325e-08,2.195e-08,5.6169e-09,1.2599e-09,2.435e-10
492.95,4.412e-06,1.8096e-06,6.8885e-07,2.4131e-07,7.7041e-08,2.2169e-08,5.6762e-09,1.2741e-09,2.4641e-10
492.94,4.4453e-06,1.824e-06,6.9463e-07,2.4345e-07,7.7764e-08,2.2389e-08,5.7361e-09,1.2884e-09,2.4936e-10
492.93,4.4788e-06,1.8385e-06,7.0046e-07,2.456e-07,7.8493e-08,2.2612e-08,5.7966e-09,1.3029e-09,2.5235e-10
492.91,4.5126e-06,1.8531e-06,7.0633e-07,2.4778e-07,7.9229e-08,2.2836e-08,5.8578e-09,1.3175e-09,2.5537e-10
492.9,4.5466e-06,1.8679e-06,7.1225e-07,2.4998e-07,7.9971e-08,2.3063e-08,5.9196e-09,1.3323e-09,2.5842e-10
492.89,4.5809e-06,1.8827e-06,7.1822e-07,2.5219e-07,8.0721e-08,2.3292e-08,5.9821e-09,1.3472e-09,2.6151e-10
492.88,4.6155e-06,1.8977e-06,7.2424e-07,2.5442e-07,8.1477e-08,2.3524e-08,6.0451e-09,1.3624e-09,2.6464e-10
492.87,4.6503e-06,1.9127e-06,7.3031e-07,2.5667e-07,8.224e-08,2.3757e-08,6.1089e-09,1.3776e-09,2.678e-10
492.85,4.6853e-06,1.9279e-06,7.3643e-07,2.5895e-07,8.3011e-08,2.3993e-08,6.1733e-09,1.3931e-09,2.71e-10
492.84,4.7206e-06,1.9432e-06,7.4259e-07,2.6124e-07,8.3788e-08,2.4231e-08,6.2383e-09,1.4087e-09,2.7424e-10
492.83,4.7562e-06,1.9586e-06,7.4881e-07,2.6355e-07,8.4572e-08,2.4472e-08,6.3041e-09,1.4245e-09,2.7752e-10
492.82,4.792e-06,1.9742e-06,7.5508e-07,2.6588e-07,8.5364e-08,2.4715e-08,6.3705e-09,1.4405e-09,2.8084e-10
492.8,4.8281e-06,1.9898e-06,7.614e-07,2.6823e-07,8.6162e-08,2.496e-08,6.4376e-09,1.4566e-09,2.8419e-10
492.79,4.8644e-06,2.0056e-06,7.6777e-07,2.706e-07,8.6969e-08,2.5207e-08,6.5053e-09,1.4729e-09,2.8758e-10
492.78,4.901e-06,2.0215e-06,7.7419e-07,2.7299e-07,8.7782e-08,2.5457e-08,6.5738e-09,1.4894e-09,2.9102e-10
492.77,4.9379e-06,2.0375e-06,7.8067e-07,2.7541e-07,8.8603e-08,2.5709e-08,6.643e-09,1.5061e-09,2.9449e-10
492.76,4.975e-06,2.0537e-06,7.8719e-07,2.7784e-07,8.9431e-08,2.5964e-08,6.7129e-09,1.5229e-09,2.98e-10
492.74,5.0125e-06,2.07e-06,7.9378e-07,2.8029e-07,9.0267e-08,2.6221e-08,6.7835e-09,1.54e-09,3.0156e-10
492.73,5.0502e-06,2.0864e-06,8.0041e-07,2.8277e-07,9.111e-08,2.6481e-08,6.8549e-09,1.5572e-09,3.0515e-10
492.72,5.0881e-06,2.1029e-06,8.071e-07,2.8526e-07,9.1962e-08,2.6743e-08,6.927e-09,1.5746e-09,3.0879e-10
492.71,5.1264e-06,2.1195e-06,8.1384e-07,2.8778e-07,9.2821e-08,2.7008e-08,6.9998e-09,1.5922e-09,3.1247e-10
492.7,5.1649e-06,2.1363e-06,8.2064e-07,2.9032e-07,9.3687e-08,2.7275e-08,7.0734e-09,1.61e-09,3.162e-10
492.68,5.2037e-06,2.1532e-06,8.2749e-07,2.9288e-07,9.4562e-08,2.7545e-08,7.1477e-09,1.628e-09,3.1997e-10
492.67,5.2428e-06,2.1703e-06,8.344e-07,2.9547e-07,9.5445e-08,2.7818e-08,7.2228e-09,1.6462e-09,3.2378e-10
492.66,5.2822e-06,2.1874e-06,8.4136e-07,2.9807e-07,9.6336e-08,2.8093e-08,7.2986e-09,1.6646e-09,3.2764e-10
492.65,5.3218e-06,2.2047e-06,8.4838e-07,3.007e-07,9.7234e-08,2.8371e-08,7.3753e-09,1.6832e-09,3.3154e-10
492.63,5.3618e-06,2.2222e-06,8.5546e-07,3.0335e-07,9.8141e-08,2.8651e-08,7.4527e-09,1.702e-09,3.3548e-10
492.62,5.402e-06,2.2397e-06,8.626e-07,3.0602e-07,9.9057e-08,2.8935e-08,7.531e-09,1.721e-09,3.3948e-10
492.61,5.4425e-06,2.2574e-06,8.6979e-07,3.0872e-07,9.998e-08,2.9221e-08,7.61e-09,1.7403e-09,3.4352e-10
492.6,5.4834e-06,2.2753e-06,8.7704e-07,3.1144e-07,1.0091e-07,2.9509e-08,7.6898e-09,1.7597e-09,3.4761e-10
492.59,5.5245e-06,2.2933e-06,8.8435e-07,3.1418e-07,1.0185e-07,2.9801e-08,7.7705e-09,1.7793e-09,3.5174e-10
492.57,5.5659e-06,2.3114e-06,8.9172e-07,3.1695e-07,1.028e-07,3.0095e-08,7.852e-09,1.7992e-09,3.5592e-10
492.56,5.6076e-06,2.3296e-06,8.9915e-07,3.1974e-07,1.0376e-07,3.0392e-08,7.9343e-09,1.8192e-09,3.6016e-10
492.55,5.6497e-06,2.348e-06,9.0664e-07,3.2255e-07,1.0473e-07,3.0693e-08,8.0175e-09,1.8395e-09,3.6444e-10
492.54,5.692e-06,2.3666e-06,9.1419e-07,3.2539e-07,1.057e-07,3.0995e-08,8.1015e-09,1.86e-09,3.6877e-10
492.53,5.7346e-06,2.3852e-06,9.2181e-07,3.2825e-07,1.0669e-07,3.1301e-08,8.1864e-09,1.8808e-09,3.7315e-10
492.51,5.7776e-06,2.4041e-06,9.2948e-07,3.3114e-07,1.0768e-07,3.161e-08,8.2722e-09,1.9017e-09,3.7758e-10
492.5,5.8208e-06,2.423e-06,9.3722e-07,3.3405e-07,1.0868e-07,3.1922e-08,8.3588e-09,1.9229e-09,3.8207e-10
492.49,5.8644e-06,2.4421e-06,9.4501e-07,3.3699e-07,1.0969e-07,3.2237e-08,8.4464e-09,1.9443e-09,3.866e-10
492.48,5.9083e-06,2.4614e-06,9.5288e-07,3.3995e-07,1.1071e-07,3.2555e-08,8.5348e-09,1.966e-09,3.9119e-10
492.46,5.9525e-06,2.4808e-06,9.608e-07,3.4294e-07,1.1174e-07,3.2875e-08,8.6241e-09,1.9879e-09,3.9584e-10
492.45,5.9971e-06,2.5004e-06,9.6879e-07,3.4595e-07,1.1278e-07,3.3199e-08,8.7144e-09,2.01e-09,4.0053e-10
492.44,6.0419e-06,2.5201e-06,9.7685e-07,3.4899e-07,1.1383e-07,3.3527e-08,8.8055e-09,2.0324e-09,4.0529e-10
492.43,6.0871e-06,2.5399e-06,9.8496e-07,3.5206e-07,1.1489e-07,3.3857e-08,8.8976e-09,2.055e-09,4.1009e-10
492.42,6.1326e-06,2.5599e-06,9.9315e-07,3.5515e-07,1.1595e-07,3.419e-08,8.9907e-09,2.0779e-09,4.1496e-10
492.4,6.1784e-06,2.5801e-06,1.0014e-06,3.5826e-07,1.1703e-07,3.4527e-08,9.0847e-09,2.101e-09,4.1988e-10
492.39,6.2246e-06,2.6004e-06,1.0097e-06,3.6141e-07,1.1812e-07,3.4867e-08,9.1796e-09,2.1243e-09,4.2485e-10
492.38,6.2711e-06,2.6209e-06,1.0181e-06,3.6458e-07,1.1921e-07,3.521e-08,9.2756e-09,2.148e-09,4.2989e-10
492.37,6.318e-06,2.6415e-06,1.0266e-06,3.6778e-07,1.2032e-07,3.5556e-08,9.3725e-09,2.1718e-09,4.3498e-10
492.36,6.3652e-06,2.6623e-06,1.0351e-06,3.71e-07,1.2144e-07,3.5906e-08,9.4704e-09,2.196e-09,4.4013e-10
492.34,6.4127e-06,2.6832e-06,1.0437e-06,3.7426e-07,1.2256e-07,3.6259e-08,9.5693e-09,2.2204e-09,4.4535e-10
492.33,6.4606e-06,2.7043e-06,1.0523e-06,3.7754e-07,1.237e-07,3.6616e-08,9.6692e-09,2.245e-09,4.5062e-10
492.32,6.5088e-06,2.7256e-06,1.0611e-06,3.8085e-07,1.2485e-07,3.6976e-08,9.7702e-09,2.27e-09,4.5595e-10
492.31,6.5573e-06,2.747e-06,1.0699e-06,3.8418e-07,1.2601e-07,3.7339e-08,9.8721e-09,2.2952e-09,4.6135e-10
492.29,6.6063e-06,2.7686e-06,1.0787e-06,3.8755e-07,1.2717e-07,3.7706e-08,9.9751e-09,2.3206e-09,4.6681e-10
492.28,6.6555e-06,2.7903e-06,1.0877e-06,3.9094e-07,1.2835e-07,3.8077e-08,1.0079e-08,2.3464e-09,4.7233e-10
492.27,6.7052e-06,2.8123e-06,1.0967e-06,3.9437e-07,1.2954e-07,3.8451e-08,1.0184e-08,2.3724e-09,4.7792e-10
492.26,6.7551e-06,2.8344e-06,1.1058e-06,3.9782e-07,1.3074e-07,3.8828e-08,1.0291e-08,2.3987e-09,4.8357e-10
492.25,6.8055e-06,2.8566e-06,1.1149e-06,4.013e-07,1.3195e-07,3.9209e-08,1.0398e-08,2.4254e-09,4.8928e-10
492.23,6.8562e-06,2.879e-06,1.1242e-06,4.0481e-07,1.3318e-07,3.9594e-08,1.0506e-08,2.4522e-09,4.9507e-10
492.22,6.9073e-06,2.9016e-06,1.1335e-06,4.0835e-07,1.3441e-07,3.9983e-08,1.0616e-08,2.4794e-09,5.0092e-10
492.21,6.9587e-06,2.9244e-06,1.1429e-06,4.1193e-07,1.3565e-07,4.0375e-08,1.0726e-08,2.5069e-09,5.0683e-10
492.2,7.0105e-06,2.9473e-06,1.1523e-06,4.1553e-07,1.3691e-07,4.0771e-08,1.0838e-08,2.5347e-09,5.1282e-10
492.19,7.0627e-06,2.9705e-06,1.1619e-06,4.1916e-07,1.3817e-07,4.1171e-08,1.0951e-08,2.5628e-09,5.1888e-10
492.17,7.1153e-06,2.9938e-06,1.1715e-06,4.2283e-07,1.3945e-07,4.1575e-08,1.1065e-08,2.5911e-09,5.25e-10
492.16,7.1683e-06,3.0172e-06,1.1812e-06,4.2652e-07,1.4074e-07,4.1982e-08,1.118e-08,2.6198e-09,5.312e-10
492.15,7.2216e-06,3.0409e-06,1.1909e-06,4.3025e-07,1.4204e-07,4.2394e-08,1.1296e-08,2.6488e-09,5.3747e-10
492.14,7.2753e-06,3.0647e-06,1.2008e-06,4.3401e-07,1.4336e-07,4.2809e-08,1.1414e-08,2.6782e-09,5.4381e-10
492.13,7.3294e-06,3.0887e-06,1.2107e-06,4.378e-07,1.4468e-07,4.3228e-08,1.1533e-08,2.7078e-09,5.5022e-10
492.11,7.3839e-06,3.1129e-06,1.2207e-06,4.4162e-07,1.4602e-07,4.3652e-08,1.1653e-08,2.7378e-09,5.5671e-10
492.1,7.4388e-06,3.1373e-06,1.2308e-06,4.4547e-07,1.4737e-07,4.4079e-08,1.1774e-08,2.768e-09,5.6328e-10
492.09,7.4941e-06,3.1618e-06,1.2409e-06,4.4936e-07,1.4873e-07,4.4511e-08,1.1896e-08,2.7986e-09,5.6992e-10
492.08,7.5498e-06,3.1866e-06,1.2512e-06,4.5328e-07,1.501e-07,4.4946e-08,1.202e-08,2.8296e-09,5.7663e-10
492.06,7.6059e-06,3.2115e-06,1.2615e-06,4.5724e-07,1.5149e-07,4.5386e-08,1.2145e-08,2.8609e-09,5.8343e-10
492.05,7.6623e-06,3.2367e-06,1.2719e-06,4.6122e-07,1.5289e-07,4.583e-08,1.2271e-08,2.8925e-09,5.903e-10
492.04,7.7192e-06,3.262e-06,1.2824e-06,4.6525e-07,1.543e-07,4.6278e-08,1.2398e-08,2.9244e-09,5.9725e-10
492.03,7.7765e-06,3.2875e-06,1.293e-06,4.693e-07,1.5572e-07,4.6731e-08,1.2527e-08,2.9567e-09,6.0428e-10
492.02,7.8343e-06,3.3132e-06,1.3037e-06,4.7339e-07,1.5716e-07,4.7188e-08,1.2657e-08,2.9894e-09,6.114e-10
492,7.8924e-06,3.3391e-06,1.3144e-06,4.7752e-07,1.586e-07,4.7649e-08,1.2788e-08,3.0224e-09,6.1859e-10
491.99,7.9509e-06,3.3652e-06,1.3253e-06,4.8168e-07,1.6007e-07,4.8115e-08,1.2921e-08,3.0558e-09,6.2587e-10
491.98,8.0099e-06,3.3915e-06,1.3362e-06,4.8587e-07,1.6154e-07,4.8585e-08,1.3055e-08,3.0895e-09,6.3323e-10
491.97,8.0693e-06,3.418e-06,1.3472e-06,4.901e-07,1.6303e-07,4.9059e-08,1.319e-08,3.1236e-09,6.4068e-10
491.96,8.1291e-06,3.4447e-06,1.3583e-06,4.9437e-07,1.6453e-07,4.9538e-08,1.3327e-08,3.158e-09,6.4821e-10
491.94,8.1894e-06,3.4716e-06,1.3695e-06,4.9867e-07,1.6605e-07,5.0022e-08,1.3465e-08,3.1929e-09,6.5583e-10
491.93,8.2501e-06,3.4987e-06,1.3808e-06,5.0301e-07,1.6758e-07,5.051e-08,1.3605e-08,3.2281e-09,6.6354e-10
491.92,8.3112e-06,3.526e-06,1.3922e-06,5.0739e-07,1.6912e-07,5.1003e-08,1.3746e-08,3.2636e-09,6.7134e-10
491.91,8.3727e-06,3.5535e-06,1.4036e-06,5.118e-07,1.7068e-07,5.1501e-08,1.3888e-08,3.2996e-09,6.7923e-10
491.9,8.4348e-06,3.5812e-06,1.4152e-06,5.1625e-07,1.7225e-07,5.2003e-08,1.4032e-08,3.336e-09,6.872e-10
491.88,8.4972e-06,3.6092e-06,1.4268e-06,5.2074e-07,1.7383e-07,5.251e-08,1.4177e-08,3.3727e-09,6.9527e-10
491.87,8.5601e-06,3.6373e-06,1.4385e-06,5.2527e-07,1.7543e-07,5.3022e-08,1.4324e-08,3.4099e-09,7.0344e-10
491.86,8.6234e-06,3.6657e-06,1.4504e-06,5.2983e-07,1.7704e-07,5.3539e-08,1.4473e-08,3.4474e-09,7.1169e-10
491.85,8.6872e-06,3.6942e-06,1.4623e-06,5.3444e-07,1.7867e-07,5.4061e-08,1.4622e-08,3.4854e-09,7.2004e-10
491.83,8.7515e-06,3.723e-06,1.4743e-06,5.3908e-07,1.8032e-07,5.4588e-08,1.4774e-08,3.5237e-09,7.2849e-10
491.82,8.8162e-06,3.752e-06,1.4864e-06,5.4376e-07,1.8197e-07,5.5119e-08,1.4926e-08,3.5625e-09,7.3704e-10
491.81,8.8814e-06,3.7813e-06,1.4987e-06,5.4848e-07,1.8364e-07,5.5656e-08,1.5081e-08,3.6017e-09,7.4568e-10
491.8,8.9471e-06,3.8107e-06,1.511e-06,5.5324e-07,1.8533e-07,5.6198e-08,1.5237e-08,3.6413e-09,7.5442e-10
491.79,9.0132e-06,3.8404e-06,1.5234e-06,5.5804e-07,1.8703e-07,5.6745e-08,1.5394e-08,3.6814e-09,7.6327e-10
491.77,9.0798e-06,3.8703e-06,1.5359e-06,5.6289e-07,1.8875e-07,5.7298e-08,1.5553e-08,3.7218e-09,7.7221e-10
491.76,9.1469e-06,3.9004e-06,1.5485e-06,5.6777e-07,1.9048e-07,5.7855e-08,1.5714e-08,3.7627e-09,7.8126e-10
491.75,9.2144e-06,3.9307e-06,1.5612e-06,5.7269e-07,1.9223e-07,5.8418e-08,1.5876e-08,3.8041e-09,7.9041e-10
491.74,9.2824e-06,3.9613e-06,1.574e-06,5.7766e-07,1.94e-07,5.8986e-08,1.604e-08,3.8459e-09,7.9967e-10
491.73,9.351e-06,3.9921e-06,1.5869e-06,5.8267e-07,1.9578e-07,5.956e-08,1.6206e-08,3.8881e-09,8.0903e-10
491.71,9.42e-06,4.0232e-06,1.6e-06,5.8772e-07,1.9757e-07,6.0139e-08,1.6373e-08,3.9308e-09,8.185e-10
491.7,9.4895e-06,4.0544e-06,1.6131e-06,5.9281e-07,1.9938e-07,6.0723e-08,1.6542e-08,3.974e-09,8.2808e-10
491.69,9.5595e-06,4.086e-06,1.6263e-06,5.9795e-07,2.0121e-07,6.1313e-08,1.6713e-08,4.0176e-09,8.3777e-10
491.68,9.63e-06,4.1177e-06,1.6396e-06,6.0312e-07,2.0305e-07,6.1909e-08,1.6885e-08,4.0617e-09,8.4757e-10
491.67,9.701e-06,4.1497e-06,1.6531e-06,6.0835e-07,2.0492e-07,6.251e-08,1.7059e-08,4.1063e-09,8.5748e-10
491.65,9.7725e-06,4.1819e-06,1.6666e-06,6.1361e-07,2.0679e-07,6.3117e-08,1.7235e-08,4.1513e-09,8.6751e-10
491.64,9.8446e-06,4.2144e-06,1.6803e-06,6.1893e-07,2.0869e-07,6.373e-08,1.7413e-08,4.1968e-09,8.7765e-10
491.63,9.9171e-06,4.2471e-06,1.694e-06,6.2428e-07,2.106e-07,6.4349e-08,1.7592e-08,4.2429e-09,8.8791e-10
491.62,9.9902e-06,4.2801e-06,1.7079e-06,6.2968e-07,2.1253e-07,6.4973e-08,1.7774e-08,4.2894e-09,8.9828e-10
491.61,1.0064e-05,4.3133e-06,1.7219e-06,6.3513e-07,2.1447e-07,6.5604e-08,1.7957e-08,4.3364e-09,9.0877e-10
491.59,1.0138e-05,4.3467e-06,1.736e-06,6.4062e-07,2.1643e-07,6.624e-08,1.8142e-08,4.3839e-09,9.1939e-10
491.58,1.0213e-05,4.3805e-06,1.7502e-06,6.4616e-07,2.1841e-07,6.6882e-08,1.8329e-08,4.4319e-09,9.3012e-10
491.57,1.0288e-05,4.4144e-06,1.7645e-06,6.5174e-07,2.2041e-07,6.7531e-08,1.8517e-08,4.4804e-09,9.4098e-10
491.56,1.0363e-05,4.4487e-06,1.7789e-06,6.5738e-07,2.2243e-07,6.8185e-08,1.8708e-08,4.5295e-09,9.5196e-10
491.54,1.044e-05,4.4831e-06,1.7935e-06,6.6306e-07,2.2446e-07,6.8846e-08,1.89e-08,4.5791e-09,9.6307e-10
491.53,1.0516e-05,4.5179e-06,1.8082e-06,6.6878e-07,2.2651e-07,6.9513e-08,1.9095e-08,4.6292e-09,9.7431e-10
491.52,1.0594e-05,4.5529e-06,1.8229e-06,6.7456e-07,2.2858e-07,7.0186e-08,1.9291e-08,4.6799e-09,9.8567e-10
491.51,1.0672e-05,4.5881e-06,1.8378e-06,6.8038e-07,2.3067e-07,7.0866e-08,1.949e-08,4.7311e-09,9.9717e-10
491.5,1.075e-05,4.6237e-06,1.8528e-06,6.8626e-07,2.3278e-07,7.1552e-08,1.969e-08,4.7828e-09,1.0088e-09
491.48,1.0829e-05,4.6595e-06,1.868e-06,6.9218e-07,2.349e-07,7.2245e-08,1.9892e-08,4.8351e-09,1.0206e-09
491.47,1.0909e-05,4.6955e-06,1.8832e-06,6.9815e-07,2.3705e-07,7.2944e-08,2.0097e-08,4.888e-09,1.0324e-09
491.46,1.0989e-05,4.7319e-06,1.8986e-06,7.0417e-07,2.3921e-07,7.365e-08,2.0303e-08,4.9414e-09,1.0445e-09
491.45,1.1069e-05,4.7685e-06,1.9141e-06,7.1025e-07,2.414e-07,7.4362e-08,2.0512e-08,4.9954e-09,1.0566e-09
491.44,1.1151e-05,4.8054e-06,1.9297e-06,7.1637e-07,2.436e-07,7.5082e-08,2.0723e-08,5.05e-09,1.0689e-09
491.42,1.1233e-05,4.8425e-06,1.9455e-06,7.2255e-07,2.4582e-07,7.5808e-08,2.0935e-08,5.1051e-09,1.0814e-09
491.41,1.1315e-05,4.88e-06,1.9613e-06,7.2877e-07,2.4806e-07,7.654e-08,2.115e-08,5.1609e-09,1.094e-09
491.4,1.1398e-05,4.9177e-06,1.9773e-06,7.3505e-07,2.5032e-07,7.728e-08,2.1367e-08,5.2172e-09,1.1067e-09
491.39,1.1482e-05,4.9557e-06,1.9935e-06,7.4138e-07,2.5261e-07,7.8027e-08,2.1586e-08,5.2742e-09,1.1196e-09
491.38,1.1566e-05,4.994e-06,2.0097e-06,7.4777e-07,2.5491e-07,7.8781e-08,2.1808e-08,5.3317e-09,1.1326e-09
491.36,1.1651e-05,5.0326e-06,2.0261e-06,7.5421e-07,2.5723e-07,7.9542e-08,2.2032e-08,5.3899e-09,1.1458e-09
491.35,1.1736e-05,5.0714e-06,2.0426e-06,7.607e-07,2.5957e-07,8.031e-08,2.2257e-08,5.4487e-09,1.1591e-09
491.34,1.1822e-05,5.1106e-06,2.0592e-06,7.6725e-07,2.6194e-07,8.1085e-08,2.2486e-08,5.5081e-09,1.1726e-09
491.33,1.1909e-05,5.1501e-06,2.076e-06,7.7385e-07,2.6432e-07,8.1868e-08,2.2716e-08,5.5681e-09,1.1862e-09
491.32,1.1996e-05,5.1898e-06,2.0929e-06,7.8051e-07,2.6673e-07,8.2658e-08,2.2949e-08,5.6288e-09,1.2e-09
491.3,1.2084e-05,5.2298e-06,2.1099e-06,7.8722e-07,2.6916e-07,8.3455e-08,2.3184e-08,5.6902e-09,1.2139e-09
491.29,1.2172e-05,5.2702e-06,2.1271e-06,7.9399e-07,2.7161e-07,8.426e-08,2.3421e-08,5.7522e-09,1.228e-09
491.28,1.2261e-05,5.3108e-06,2.1444e-06,8.0082e-07,2.7408e-07,8.5073e-08,2.3661e-08,5.8148e-09,1.2423e-09
491.27,1.2351e-05,5.3518e-06,2.1619e-06,8.077e-07,2.7657e-07,8.5893e-08,2.3903e-08,5.8782e-09,1.2567e-09
491.25,1.2442e-05,5.393e-06,2.1795e-06,8.1464e-07,2.7909e-07,8.6721e-08,2.4148e-08,5.9422e-09,1.2713e-09
491.24,1.2533e-05,5.4346e-06,2.1972e-06,8.2164e-07,2.8162e-07,8.7556e-08,2.4395e-08,6.0068e-09,1.286e-09
491.23,1.2624e-05,5.4765e-06,2.215e-06,8.287e-07,2.8418e-07,8.84e-08,2.4645e-08,6.0722e-09,1.301e-09
491.22,1.2717e-05,5.5187e-06,2.233e-06,8.3581e-07,2.8677e-07,8.9251e-08,2.4897e-08,6.1383e-09,1.316e-09
491.21,1.281e-05,5.5612e-06,2.2512e-06,8.4299e-07,2.8937e-07,9.0111e-08,2.5151e-08,6.2051e-09,1.3313e-09
491.19,1.2903e-05,5.604e-06,2.2695e-06,8.5022e-07,2.92e-07,9.0978e-08,2.5408e-08,6.2725e-09,1.3467e-09
491.18,1.2997e-05,5.6472e-06,2.2879e-06,8.5752e-07,2.9465e-07,9.1854e-08,2.5668e-08,6.3407e-09,1.3623e-09
491.17,1.3092e-05,5.6906e-06,2.3065e-06,8.6488e-07,2.9733e-07,9.2738e-08,2.593e-08,6.4097e-09,1.3781e-09
491.16,1.3188e-05,5.7344e-06,2.3252e-06,8.723e-07,3.0002e-07,9.363e-08,2.6195e-08,6.4793e-09,1.3941e-09
491.15,1.3284e-05,5.7785e-06,2.3441e-06,8.7978e-07,3.0275e-07,9.4531e-08,2.6463e-08,6.5497e-09,1.4102e-09
491.13,1.3381e-05,5.823e-06,2.3631e-06,8.8732e-07,3.0549e-07,9.544e-08,2.6733e-08,6.6209e-09,1.4266e-09
491.12,1.3479e-05,5.8678e-06,2.3823e-06,8.9493e-07,3.0826e-07,9.6358e-08,2.7006e-08,6.6928e-09,1.4431e-09
491.11,1.3577e-05,5.9129e-06,2.4016e-06,9.0259e-07,3.1106e-07,9.7284e-08,2.7282e-08,6.7655e-09,1.4598e-09
491.1,1.3676e-05,5.9583e-06,2.4211e-06,9.1033e-07,3.1388e-07,9.8219e-08,2.756e-08,6.8389e-09,1.4767e-09
491.09,1.3776e-05,6.0041e-06,2.4407e-06,9.1813e-07,3.1673e-07,9.9163e-08,2.7841e-08,6.9131e-09,1.4938e-09
491.07,1.3877e-05,6.0502e-06,2.4605e-06,9.2599e-07,3.196e-07,1.0012e-07,2.8125e-08,6.9882e-09,1.511e-09
491.06,1.3978e-05,6.0967e-06,2.4804e-06,9.3392e-07,3.2249e-07,1.0108e-07,2.8412e-08,7.064e-09,1.5285e-09
491.05,1.408e-05,6.1435e-06,2.5005e-06,9.4191e-07,3.2541e-07,1.0205e-07,2.8702e-08,7.1406e-09,1.5462e-09
491.04,1.4182e-05,6.1907e-06,2.5208e-06,9.4997e-07,3.2836e-07,1.0303e-07,2.8994e-08,7.218e-09,1.5641e-09
491.03,1.4286e-05,6.2382e-06,2.5412e-06,9.581e-07,3.3133e-07,1.0402e-07,2.929e-08,7.2963e-09,1.5821e-09
491.01,1.439e-05,6.2861e-06,2.5618e-06,9.663e-07,3.3433e-07,1.0501e-07,2.9588e-08,7.3753e-09,1.6004e-09
491,1.4495e-05,6.3343e-06,2.5825e-06,9.7456e-07,3.3736e-07,1.0602e-07,2.989e-08,7.4553e-09,1.6189e-09
490.99,1.46e-05,6.3829e-06,2.6034e-06,9.8289e-07,3.4041e-07,1.0704e-07,3.0194e-08,7.536e-09,1.6376e-09
490.98,1.4706e-05,6.4319e-06,2.6245e-06,9.9129e-07,3.4349e-07,1.0806e-07,3.0501e-08,7.6177e-09,1.6565e-09
490.97,1.4813e-05,6.4812e-06,2.6457e-06,9.9977e-07,3.466e-07,1.091e-07,3.0812e-08,7.7001e-09,1.6756e-09
490.95,1.4921e-05,6.5309e-06,2.6671e-06,1.0083e-06,3.4973e-07,1.1015e-07,3.1125e-08,7.7835e-09,1.695e-09
490.94,1.503e-05,6.5809e-06,2.6887e-06,1.0169e-06,3.5289e-07,1.112e-07,3.1442e-08,7.8678e-09,1.7145e-09
490.93,1.5139e-05,6.6313e-06,2.7104e-06,1.0256e-06,3.5608e-07,1.1227e-07,3.1762e-08,7.9529e-09,1.7343e-09
490.92,1.5249e-05,6.6821e-06,2.7323e-06,1.0344e-06,3.593e-07,1.1334e-07,3.2085e-08,8.0389e-09,1.7543e-09
490.91,1.536e-05,6.7333e-06,2.7544e-06,1.0432e-06,3.6254e-07,1.1443e-07,3.2411e-08,8.1259e-09,1.7745e-09
490.89,1.5472e-05,6.7849e-06,2.7766e-06,1.0521e-06,3.6582e-07,1.1552e-07,3.2741e-08,8.2138e-09,1.795e-09
490.88,1.5584e-05,6.8368e-06,2.799e-06,1.0611e-06,3.6912e-07,1.1663e-07,3.3073e-08,8.3026e-09,1.8157e-09
490.87,1.5697e-05,6.8891e-06,2.8216e-06,1.0701e-06,3.7245e-07,1.1774e-07,3.3409e-08,8.3923e-09,1.8366e-09
490.86,1.5811e-05,6.9418e-06,2.8444e-06,1.0793e-06,3.7582e-07,1.1887e-07,3.3749e-08,8.483e-09,1.8577e-09
490.84,1.5926e-05,6.9949e-06,2.8674e-06,1.0885e-06,3.7921e-07,1.2001e-07,3.4092e-08,8.5746e-09,1.8791e-09
490.83,1.6042e-05,7.0484e-06,2.8905e-06,1.0977e-06,3.8263e-07,1.2115e-07,3.4438e-08,8.6673e-09,1.9008e-09
490.82,1.6158e-05,7.1023e-06,2.9138e-06,1.1071e-06,3.8608e-07,1.2231e-07,3.4787e-08,8.7609e-09,1.9226e-09
