568.99,1.9783e-14,6.4476e-21
570.01,1.4588e-14,3.638e-21
570.99,1.0856e-14,2.0871e-21
572,7.9984e-15,1.1742e-21
572.99,5.944e-15,6.7097e-22
574,4.3771e-15,3.7662e-22
574.98,3.2533e-15,2.15e-22
576,2.3931e-15,1.2028e-22
576.98,1.7768e-15,6.8447e-23
578,1.3064e-15,3.8213e-23
579.01,9.6054e-16,2.1319e-23
579.99,7.1201e-16,1.2072e-23
581.01,5.233e-16,6.722e-24
582.02,3.8436e-16,3.7362e-24
583,2.8481e-16,2.1106e-24
584.01,2.0906e-16,1.1704e-24
585,1.5482e-16,6.5967e-25
586.01,1.1358e-16,3.6496e-25
586.99,8.4089e-17,2.0539e-25
588.01,6.1634e-17,1.1332e-25
588.99,4.5608e-17,6.3638e-26
590,3.3411e-17,3.5037e-26
590.99,2.4704e-17,1.9626e-26
592,1.8089e-17,1.0784e-26
593.01,1.3241e-17,5.9192e-27
594,9.7839e-18,3.3062e-27
595.01,7.1567e-18,1.8103e-27
596,5.2825e-18,1.0081e-27
597.01,3.8612e-18,5.5066e-28
598,2.8489e-18,3.0612e-28
599.01,2.0809e-18,1.6682e-28
600,1.5348e-18,9.2585e-29
600.98,1.1318e-18,5.1344e-29
602,8.2602e-19,2.7894e-29
602.99,6.0874e-19,1.5436e-29
604.01,4.4413e-19,8.3727e-30
604.99,3.2711e-19,4.6235e-30
606.01,2.3858e-19,2.5041e-30
607,1.7567e-19,1.3809e-30
608.02,1.2805e-19,7.4637e-31
609.01,9.4264e-20,4.1102e-31
610.02,6.8697e-20,2.2186e-31
611.01,5.0558e-20,1.2202e-31
612,3.7205e-20,6.7065e-32
612.99,2.7376e-20,3.684e-32
614,1.9949e-20,1.9847e-32
614.99,1.4676e-20,1.089e-32
616.01,1.0693e-20,5.86e-33
617,7.8652e-21,3.2117e-33
618.01,5.7295e-21,1.7264e-33
619,4.2139e-21,9.4519e-34
620.02,3.0693e-21,5.0753e-34
621,2.2579e-21,2.7777e-34
622.02,1.6449e-21,1.491e-34
623.01,1.2099e-21,8.1523e-35
624.02,8.8139e-22,4.3718e-35
625.01,6.4827e-22,2.3884e-35
626.03,4.7221e-22,1.2797e-35
627.01,3.473e-22,6.9853e-36
628,2.5543e-22,3.8115e-36
628.98,1.8791e-22,2.0803e-36
630,1.3687e-22,1.1129e-36
630.99,1.0069e-22,6.0695e-37
632,7.3342e-23,3.2446e-37
632.99,5.394e-23,1.7673e-37
634.01,3.9302e-23,9.4472e-38
634.99,2.8914e-23,5.1459e-38
636.01,2.1062e-23,2.7473e-38
636.99,1.5501e-23,1.4965e-38
638.01,1.1292e-23,7.9854e-39
638.99,8.3081e-24,4.3449e-39
640.01,6.0544e-24,2.3186e-39
640.99,4.4551e-24,1.261e-39
642.01,3.2469e-24,6.7259e-40
643,2.3894e-24,3.6563e-40
644.01,1.7416e-24,1.9494e-40
645,1.2818e-24,1.0593e-40
646.01,9.3438e-25,5.6457e-41
647,6.8778e-25,3.0668e-41
648.01,5.0159e-25,1.635e-41
649,3.6927e-25,8.8785e-42
650.01,2.6935e-25,4.7319e-42
651,1.9832e-25,2.5689e-42
652.01,1.4464e-25,1.3679e-42
653,1.0651e-25,7.4247e-43
653.98,7.8446e-26,4.0295e-43
655,5.7245e-26,2.1464e-43
655.98,4.2168e-26,1.1647e-43
657,3.0768e-26,6.199e-44
657.98,2.2677e-26,3.3654e-44
659,1.655e-26,1.791e-44
