381.01,0.15346
382,0.15194
382.98,0.1512
384,0.14949
384.99,0.14856
386.01,0.14666
386.99,0.14417
387.98,0.14343
389,0.1425
389.98,0.14176
391,0.14083
391.98,0.1401
393,0.13917
393.98,0.13921
395,0.13925
395.98,0.14027
397,0.14032
397.98,0.14211
399,0.14391
399.98,0.14571
401,0.14829
401.98,0.15106
403.03,0.15442
404.01,0.15719
405.02,0.1625
406,0.16703
407.02,0.17136
407.99,0.17667
409.01,0.18197
409.99,0.18826
411,0.19356
412.01,0.19965
412.99,0.20593
414,0.21124
414.98,0.2183
416.02,0.2279
417,0.23496
418.01,0.24124
418.99,0.24908
420,0.25789
421.01,0.26749
422.01,0.27904
422.98,0.29136
424.02,0.30446
425,0.31523
426,0.33808
427,0.35645
428,0.37423
428.99,0.39786
430,0.41175
430.01,0.43124
430.98,0.44882
432.01,0.47421
433.01,0.49784
434,0.5244
435,0.54101
435.97,0.55879
437.01,0.56839
437.99,0.57096
439.01,0.57101
440,0.56579
441,0.55102
441.99,0.53781
443,0.51426
443.98,0.4837
445.02,0.45373
445.99,0.43369
447,0.40391
447.98,0.37335
449.02,0.35118
450,0.31886
451.02,0.27797
451.99,0.24877
453.03,0.22952
454,0.20773
455,0.1877
456,0.17448
457,0.15874
457.99,0.14377
458.99,0.13076
460.02,0.12066
460.97,0.11252
462,0.10457
462.99,0.097597
464.01,0.094133
465,0.087939
466.02,0.084474
467.01,0.081009
467.99,0.077739
468.98,0.075832
470,0.074123
470.98,0.071632
472,0.069922
472.99,0.068991
474.01,0.068256
474.99,0.067324
476.01,0.067369
476.99,0.065658
478.01,0.065702
479,0.065745
479.98,0.065009
481,0.065054
481.98,0.065097
483,0.065141
483.98,0.065184
485,0.065229
485.98,0.064297
487,0.065317
487.98,0.06536
489,0.06443
489.99,0.064473
491,0.066272
491.99,0.06729
493,0.067335
493.99,0.068157
495,0.069177
495.99,0.06922
497,0.070044
497.99,0.071062
499,0.071886
499.98,0.074658
501,0.074703
501.99,0.074746
503,0.07635
503.99,0.077563
504.97,0.077606
505.98,0.07843
507,0.079255
508.02,0.079299
509,0.079342
510.02,0.080167
511,0.081184
512.02,0.081229
513.01,0.081272
514.02,0.081317
515.01,0.080385
516.02,0.081405
517.01,0.080473
518.03,0.079738
519.01,0.080561
520.03,0.080606
521.01,0.079869
522.03,0.078939
523.01,0.078982
524,0.07844
524.98,0.077509
526,0.077359
526.99,0.076817
528,0.076667
528.99,0.076905
529.97,0.076948
530.99,0.076993
531.97,0.076061
532.99,0.075131
533.97,0.075174
534.99,0.075219
535.98,0.075262
536.99,0.075307
537.98,0.07535
539,0.075395
539.98,0.075438
541,0.075482
541.98,0.075525
543,0.07557
543.98,0.073859
545,0.073904
545.99,0.073947
547,0.073991
547.99,0.073255
548.97,0.074273
549.99,0.073343
550.97,0.073386
551.99,0.07343
552.97,0.073473
553.99,0.073518
554.97,0.073561
555.99,0.073606
556.98,0.073649
557.99,0.073694
558.98,0.074711
559.99,0.07651
560.98,0.076553
561.99,0.076598
562.98,0.076641
564,0.076686
564.98,0.077509
566,0.078528
567.01,0.079158
568.03,0.079202
569.01,0.081
570.03,0.082993
571.01,0.084791
572.03,0.08737
573.01,0.090142
573.99,0.094473
575,0.097247
575.98,0.1008
576.99,0.10689
577.97,0.11219
579.02,0.1175
580,0.12105
581.01,0.12636
581.99,0.13264
583,0.13873
583.98,0.14403
585,0.14681
585.98,0.15133
587.03,0.15547
588.01,0.15825
589.02,0.15926
590.01,0.16009
591.02,0.16013
592.01,0.1594
593.03,0.15847
594.01,0.15676
595.03,0.15407
595.98,0.1508
597.01,0.14636
597.99,0.14211
598.98,0.13689
600.01,0.1307
601,0.1247
602.02,0.12026
602.97,0.11524
604,0.10905
604.98,0.10383
606.01,0.099386
606.99,0.094166
608.02,0.088948
609,0.084703
610.02,0.082019
610.98,0.077772
612,0.074308
612.98,0.072597
614.01,0.068158
614.99,0.065667
616.01,0.062983
617,0.060492
618.02,0.057808
619,0.056097
619.99,0.053606
621.01,0.051896
621.99,0.050185
623.01,0.048475
624,0.048518
625.02,0.046809
626,0.046852
627.02,0.045922
628,0.045965
629.02,0.04601
630.01,0.045273
631.02,0.045318
632.01,0.044386
633.02,0.044431
634.01,0.044474
635.03,0.044519
636.01,0.043587
637.03,0.042852
638.01,0.042895
639.03,0.04294
640.01,0.042983
641.03,0.043028
642.02,0.043071
643,0.043114
644.02,0.042184
645,0.042227
646.02,0.041492
647,0.041535
648.02,0.04158
649.01,0.041623
650.02,0.041668
651.01,0.041711
652.02,0.041756
652.97,0.040238
653.99,0.040282
654.98,0.039351
656,0.039396
656.98,0.039439
658,0.039483
658.98,0.039526
