700,16.663
699.67,16.636
699.33,16.627
699,16.727
698.67,16.845
698.34,16.808
698,16.74
697.67,16.686
697.34,16.927
697,16.795
696.67,16.868
696.34,16.899
696,16.895
695.67,16.99
695.34,16.954
695.01,17.095
694.67,16.972
694.34,17.068
694.01,17.081
693.67,17.131
693.34,17.158
693.01,17.195
692.67,17.263
692.34,17.208
692.01,17.227
691.67,17.254
691.34,17.327
691.01,17.34
690.68,17.363
690.34,17.39
690.01,17.436
689.68,17.422
689.34,17.568
689.01,17.427
688.68,17.59
688.34,17.608
688.01,17.572
687.68,17.636
687.35,17.636
687.01,17.799
686.68,17.808
686.35,17.777
686.01,17.74
685.68,17.913
685.35,17.836
685.02,17.972
684.68,17.995
684.35,17.908
684.02,18.081
683.68,18.104
683.35,18.249
683.02,18.086
682.68,18.068
682.35,18.258
682.02,18.168
681.68,18.331
681.35,18.345
681.02,18.377
680.69,18.249
680.35,18.418
680.02,18.436
679.69,18.404
679.35,18.513
679.02,18.549
678.69,18.518
678.35,18.608
678.02,18.531
677.69,18.681
677.36,18.768
677.02,18.649
676.69,18.681
676.36,18.758
676.02,18.727
675.69,18.836
675.36,18.908
675.03,18.922
674.69,18.968
674.36,18.963
674.03,18.972
673.69,18.931
673.36,18.931
673.03,18.94
672.69,18.936
672.36,19.018
672.03,19.018
671.7,19.049
671.36,18.895
671.03,19.122
670.7,19.145
670.36,19.268
670.03,19.29
669.7,19.19
669.36,19.249
669.03,19.336
668.7,19.195
668.36,19.39
668.03,19.313
667.7,19.295
667.37,19.313
667.03,19.354
666.7,19.236
666.37,19.322
666.03,19.272
665.7,19.345
665.37,19.381
665.03,19.39
664.7,19.399
664.37,19.345
664.04,19.404
663.7,19.395
663.37,19.408
663.04,19.472
662.7,19.377
662.37,19.286
662.04,19.468
661.71,19.463
661.37,19.263
661.04,19.245
660.71,19.363
660.37,19.263
660.04,19.39
659.71,19.399
659.37,19.463
659.04,19.49
658.71,19.531
658.38,19.554
658.04,19.536
657.71,19.445
657.38,19.422
657.04,19.536
656.71,19.454
656.38,19.468
656.04,19.536
655.71,19.508
655.38,19.531
655.04,19.558
654.71,19.563
654.38,19.54
654.05,19.477
653.71,19.608
653.38,19.545
653.05,19.486
652.71,19.563
652.38,19.658
652.05,19.595
651.72,19.636
651.38,19.549
651.05,19.618
650.72,19.495
650.38,19.613
650.05,19.554
649.72,19.568
649.38,19.472
649.05,19.722
648.72,19.631
648.39,19.499
648.05,19.654
647.72,19.658
647.39,19.64
647.05,19.699
646.72,19.608
646.39,19.74
646.05,19.572
645.72,19.563
645.39,19.636
645.05,19.568
644.72,19.622
644.39,19.486
644.06,19.59
643.72,19.658
643.39,19.727
643.06,19.64
642.72,19.745
642.39,19.69
642.06,19.713
641.72,19.813
641.39,19.745
641.06,19.727
640.73,19.808
640.39,19.89
640.06,19.895
639.73,19.845
639.39,19.913
639.06,19.868
638.73,19.981
638.4,20.19
638.06,20.027
637.73,20.136
637.4,20.158
637.06,20.177
636.73,20.254
636.4,20.377
636.06,20.336
635.73,20.336
635.4,20.404
635.07,20.59
634.73,20.636
634.4,20.563
634.07,20.64
633.73,20.777
633.4,20.763
633.07,20.799
632.73,20.818
632.4,20.863
632.07,21.04
631.73,21.004
631.4,21.149
631.07,21.318
630.74,21.386
630.4,21.499
630.07,21.572
629.74,21.59
629.4,21.877
629.07,21.968
628.74,21.972
628.41,22.168
628.07,22.304
627.74,22.545
627.41,22.704
627.07,22.931
626.74,22.949
626.41,23.231
626.07,23.345
625.74,23.699
625.41,23.777
625.08,23.972
624.74,24.349
624.41,24.708
624.08,24.895
623.74,25.199
623.41,25.245
623.08,25.804
622.74,26.19
622.41,26.336
622.08,26.899
621.75,27.249
621.41,27.599
621.08,28.072
620.75,28.481
620.41,29.027
620.08,29.554
619.75,30.049
619.41,30.59
619.08,31.149
618.75,31.904
618.41,32.599
618.08,33.168
617.75,33.899
617.42,34.645
617.08,35.468
616.75,36.395
616.42,37.118
616.08,37.963
615.75,38.899
615.42,39.845
615.09,40.654
614.75,41.831
614.42,42.754
614.09,43.777
613.75,44.795
613.42,45.99
613.09,46.958
612.75,48.122
612.42,49.19
612.09,50.399
611.76,51.327
611.42,52.481
611.09,53.536
610.76,54.695
610.42,55.618
