402.38,-0.19263,-1.2044e-08
402.4,-0.19284,-1.2154e-08
402.41,-0.19305,-1.2265e-08
402.43,-0.19326,-1.2377e-08
402.45,-0.19347,-1.249e-08
402.46,-0.19368,-1.2604e-08
402.48,-0.19389,-1.2719e-08
402.5,-0.1941,-1.2835e-08
402.51,-0.1943,-1.2952e-08
402.53,-0.19451,-1.307e-08
402.54,-0.19472,-1.3189e-08
402.56,-0.19493,-1.3309e-08
402.58,-0.19514,-1.343e-08
402.59,-0.19535,-1.3553e-08
402.61,-0.19555,-1.3676e-08
402.63,-0.19576,-1.3801e-08
402.64,-0.19597,-1.3926e-08
402.66,-0.19617,-1.4053e-08
402.67,-0.19638,-1.4181e-08
402.69,-0.19659,-1.431e-08
402.71,-0.19679,-1.444e-08
402.72,-0.197,-1.4571e-08
402.74,-0.1972,-1.4704e-08
402.75,-0.19741,-1.4837e-08
402.77,-0.19761,-1.4972e-08
402.79,-0.19782,-1.5108e-08
402.8,-0.19802,-1.5245e-08
402.82,-0.19823,-1.5383e-08
402.84,-0.19843,-1.5523e-08
402.85,-0.19863,-1.5664e-08
402.87,-0.19884,-1.5806e-08
402.88,-0.19904,-1.5949e-08
402.9,-0.19924,-1.6094e-08
402.92,-0.19945,-1.624e-08
402.93,-0.19965,-1.6387e-08
402.95,-0.19985,-1.6535e-08
402.97,-0.20005,-1.6685e-08
402.98,-0.20025,-1.6836e-08
403,-0.20045,-1.6988e-08
403.01,-0.20065,-1.7142e-08
403.03,-0.20086,-1.7297e-08
403.05,-0.20106,-1.7453e-08
403.06,-0.20126,-1.7611e-08
403.08,-0.20146,-1.777e-08
403.1,-0.20166,-1.7931e-08
403.11,-0.20185,-1.8093e-08
403.13,-0.20205,-1.8256e-08
403.14,-0.20225,-1.8421e-08
403.16,-0.20245,-1.8587e-08
403.18,-0.20265,-1.8755e-08
403.19,-0.20285,-1.8924e-08
403.21,-0.20304,-1.9095e-08
403.23,-0.20324,-1.9267e-08
403.24,-0.20344,-1.9441e-08
403.26,-0.20363,-1.9616e-08
403.27,-0.20383,-1.9792e-08
403.29,-0.20403,-1.9971e-08
