401.8,0.034564,5.5624e-12,1.3012e-16
401.82,0.034684,5.7026e-12,1.3411e-16
401.83,0.034804,5.8463e-12,1.3821e-16
401.85,0.034925,5.9935e-12,1.4244e-16
401.86,0.035046,6.1443e-12,1.468e-16
401.88,0.035167,6.2989e-12,1.5128e-16
401.9,0.035288,6.4572e-12,1.5591e-16
401.91,0.03541,6.6195e-12,1.6067e-16
401.93,0.035532,6.7858e-12,1.6558e-16
401.95,0.035655,6.9561e-12,1.7063e-16
401.96,0.035778,7.1306e-12,1.7583e-16
401.98,0.035901,7.3094e-12,1.812e-16
401.99,0.036024,7.4926e-12,1.8672e-16
402.01,0.036148,7.6803e-12,1.9241e-16
402.03,0.036272,7.8726e-12,1.9827e-16
402.04,0.036397,8.0696e-12,2.043e-16
402.06,0.036521,8.2714e-12,2.1052e-16
402.07,0.036647,8.4782e-12,2.1692e-16
402.09,0.036772,8.69e-12,2.2352e-16
402.11,0.036898,8.907e-12,2.3031e-16
402.12,0.037024,9.1293e-12,2.373e-16
402.14,0.03715,9.357e-12,2.4451e-16
402.16,0.037277,9.5903e-12,2.5193e-16
402.17,0.037404,9.8293e-12,2.5957e-16
402.19,0.037531,1.0074e-11,2.6744e-16
402.2,0.037659,1.0325e-11,2.7555e-16
402.22,0.037787,1.0582e-11,2.839e-16
402.24,0.037915,1.0845e-11,2.9249e-16
402.25,0.038044,1.1114e-11,3.0135e-16
402.27,0.038173,1.139e-11,3.1047e-16
402.28,0.038302,1.1673e-11,3.1986e-16
402.3,0.038432,1.1963e-11,3.2953e-16
402.32,0.038562,1.226e-11,3.3948e-16
402.33,0.038693,1.2564e-11,3.4974e-16
402.35,0.038823,1.2875e-11,3.603e-16
402.37,0.038954,1.3194e-11,3.7117e-16
402.38,0.039086,1.352e-11,3.8236e-16
402.4,0.039217,1.3855e-11,3.9389e-16
402.41,0.039349,1.4197e-11,4.0577e-16
402.43,0.039482,1.4548e-11,4.1799e-16
402.45,0.039614,1.4907e-11,4.3058e-16
402.46,0.039747,1.5275e-11,4.4354e-16
402.48,0.039881,1.5652e-11,4.5688e-16
402.5,0.040014,1.6038e-11,4.7062e-16
402.51,0.040148,1.6433e-11,4.8477e-16
402.53,0.040283,1.6838e-11,4.9933e-16
402.54,0.040418,1.7252e-11,5.1433e-16
402.56,0.040553,1.7677e-11,5.2977e-16
402.58,0.040688,1.8112e-11,5.4567e-16
402.59,0.040824,1.8557e-11,5.6203e-16
402.61,0.04096,1.9013e-11,5.7888e-16
402.63,0.041096,1.948e-11,5.9623e-16
402.64,0.041233,1.9958e-11,6.1409e-16
402.66,0.04137,2.0447e-11,6.3248e-16
402.67,0.041507,2.0948e-11,6.5141e-16
402.69,0.041645,2.1462e-11,6.7089e-16
