379.8,56.874
381.91,59.436
384.02,62.862
386.13,67.086
388.24,71.882
390.35,76.874
392.45,81.594
394.56,85.706
396.67,89.008
398.77,91.632
400.88,94.066
402.98,96.968
405.08,101.04
407.19,106.81
409.29,114.3
411.39,123.21
413.49,132.79
415.59,142.14
417.68,150.27
419.78,156.46
421.88,160.12
423.98,161.05
426.07,159.48
428.17,156.06
430.26,151.92
432.35,148.37
434.45,146.61
436.54,147.33
438.63,150.36
440.72,154.54
442.81,158.08
444.9,158.97
446.99,155.72
449.07,147.81
451.16,135.67
453.25,120.76
455.33,104.98
457.42,89.934
459.5,77.038
461.58,66.84
463.67,59.362
465.75,54.314
467.83,51.112
469.91,49.198
471.99,48.106
474.06,47.5
476.14,47.15
478.22,46.934
480.3,46.778
