488.4,1.2294e-08,6.4784e-09,3.215e-09,1.4922e-09,6.4256e-10,2.5437e-10,9.1596e-11,2.9634e-11,8.4915e-12
488.39,1.2373e-08,6.5224e-09,3.2382e-09,1.5036e-09,6.4777e-10,2.5656e-10,9.2437e-11,2.9925e-11,8.5806e-12
488.38,1.2453e-08,6.5667e-09,3.2615e-09,1.515e-09,6.5302e-10,2.5878e-10,9.3286e-11,3.0218e-11,8.6706e-12
488.36,1.2533e-08,6.6113e-09,3.2849e-09,1.5266e-09,6.5831e-10,2.6101e-10,9.4143e-11,3.0514e-11,8.7614e-12
488.35,1.2613e-08,6.6563e-09,3.3086e-09,1.5383e-09,6.6365e-10,2.6326e-10,9.5008e-11,3.0813e-11,8.8533e-12
488.34,1.2694e-08,6.7015e-09,3.3324e-09,1.55e-09,6.6902e-10,2.6553e-10,9.588e-11,3.1115e-11,8.946e-12
488.33,1.2776e-08,6.747e-09,3.3563e-09,1.5618e-09,6.7444e-10,2.6781e-10,9.676e-11,3.142e-11,9.0397e-12
488.32,1.2858e-08,6.7927e-09,3.3804e-09,1.5737e-09,6.799e-10,2.7012e-10,9.7648e-11,3.1728e-11,9.1343e-12
488.3,1.294e-08,6.8388e-09,3.4047e-09,1.5857e-09,6.854e-10,2.7244e-10,9.8543e-11,3.2038e-11,9.23e-12
488.29,1.3023e-08,6.8852e-09,3.4292e-09,1.5978e-09,6.9095e-10,2.7479e-10,9.9447e-11,3.2352e-11,9.3266e-12
488.28,1.3106e-08,6.9319e-09,3.4538e-09,1.61e-09,6.9654e-10,2.7715e-10,1.0036e-10,3.2668e-11,9.4241e-12
488.27,1.3191e-08,6.9789e-09,3.4786e-09,1.6222e-09,7.0217e-10,2.7954e-10,1.0128e-10,3.2988e-11,9.5227e-12
488.26,1.3275e-08,7.0262e-09,3.5036e-09,1.6346e-09,7.0785e-10,2.8194e-10,1.0221e-10,3.3311e-11,9.6223e-12
488.24,1.336e-08,7.0738e-09,3.5287e-09,1.647e-09,7.1357e-10,2.8437e-10,1.0314e-10,3.3636e-11,9.7229e-12
488.23,1.3446e-08,7.1217e-09,3.554e-09,1.6595e-09,7.1934e-10,2.8681e-10,1.0409e-10,3.3965e-11,9.8245e-12
488.22,1.3532e-08,7.17e-09,3.5795e-09,1.6722e-09,7.2515e-10,2.8927e-10,1.0504e-10,3.4297e-11,9.9272e-12
488.21,1.3618e-08,7.2185e-09,3.6052e-09,1.6849e-09,7.31e-10,2.9176e-10,1.06e-10,3.4632e-11,1.0031e-11
488.2,1.3705e-08,7.2674e-09,3.631e-09,1.6977e-09,7.3691e-10,2.9427e-10,1.0697e-10,3.497e-11,1.0136e-11
488.18,1.3793e-08,7.3165e-09,3.6571e-09,1.7106e-09,7.4285e-10,2.9679e-10,1.0795e-10,3.5312e-11,1.0241e-11
488.17,1.3881e-08,7.366e-09,3.6833e-09,1.7236e-09,7.4885e-10,2.9934e-10,1.0894e-10,3.5656e-11,1.0348e-11
488.16,1.397e-08,7.4158e-09,3.7096e-09,1.7367e-09,7.5489e-10,3.0191e-10,1.0993e-10,3.6004e-11,1.0456e-11
488.15,1.4059e-08,7.466e-09,3.7362e-09,1.7499e-09,7.6098e-10,3.045e-10,1.1094e-10,3.6355e-11,1.0565e-11
488.14,1.4149e-08,7.5164e-09,3.763e-09,1.7632e-09,7.6712e-10,3.0711e-10,1.1195e-10,3.671e-11,1.0676e-11
488.13,1.424e-08,7.5672e-09,3.7899e-09,1.7765e-09,7.733e-10,3.0974e-10,1.1297e-10,3.7068e-11,1.0787e-11
488.11,1.4331e-08,7.6183e-09,3.817e-09,1.79e-09,7.7953e-10,3.124e-10,1.1401e-10,3.7429e-11,1.0899e-11
488.1,1.4422e-08,7.6698e-09,3.8443e-09,1.8036e-09,7.8581e-10,3.1508e-10,1.1505e-10,3.7794e-11,1.1013e-11
488.09,1.4514e-08,7.7216e-09,3.8718e-09,1.8173e-09,7.9214e-10,3.1778e-10,1.161e-10,3.8162e-11,1.1128e-11
488.08,1.4607e-08,7.7737e-09,3.8995e-09,1.831e-09,7.9852e-10,3.205e-10,1.1716e-10,3.8534e-11,1.1244e-11
488.07,1.47e-08,7.8261e-09,3.9273e-09,1.8449e-09,8.0495e-10,3.2324e-10,1.1823e-10,3.8909e-11,1.1361e-11
488.05,1.4794e-08,7.8789e-09,3.9554e-09,1.8589e-09,8.1143e-10,3.2601e-10,1.193e-10,3.9288e-11,1.1479e-11
488.04,1.4888e-08,7.9321e-09,3.9836e-09,1.873e-09,8.1795e-10,3.288e-10,1.2039e-10,3.9671e-11,1.1598e-11
488.03,1.4983e-08,7.9855e-09,4.0121e-09,1.8872e-09,8.2453e-10,3.3161e-10,1.2149e-10,4.0057e-11,1.1719e-11
488.02,1.5078e-08,8.0394e-09,4.0407e-09,1.9015e-09,8.3116e-10,3.3445e-10,1.226e-10,4.0446e-11,1.1841e-11
488.01,1.5174e-08,8.0935e-09,4.0696e-09,1.9159e-09,8.3785e-10,3.3731e-10,1.2371e-10,4.084e-11,1.1964e-11
487.99,1.5271e-08,8.1481e-09,4.0986e-09,1.9303e-09,8.4458e-10,3.4019e-10,1.2484e-10,4.1237e-11,1.2088e-11
487.98,1.5368e-08,8.2029e-09,4.1278e-09,1.945e-09,8.5137e-10,3.431e-10,1.2598e-10,4.1637e-11,1.2214e-11
487.97,1.5466e-08,8.2582e-09,4.1573e-09,1.9597e-09,8.582e-10,3.4603e-10,1.2713e-10,4.2042e-11,1.2341e-11
487.96,1.5564e-08,8.3137e-09,4.1869e-09,1.9745e-09,8.651e-10,3.4899e-10,1.2828e-10,4.245e-11,1.2469e-11
487.95,1.5663e-08,8.3697e-09,4.2168e-09,1.9894e-09,8.7204e-10,3.5197e-10,1.2945e-10,4.2863e-11,1.2599e-11
487.93,1.5763e-08,8.426e-09,4.2468e-09,2.0044e-09,8.7904e-10,3.5497e-10,1.3063e-10,4.3279e-11,1.273e-11
487.92,1.5863e-08,8.4827e-09,4.2771e-09,2.0196e-09,8.8609e-10,3.58e-10,1.3182e-10,4.3699e-11,1.2862e-11
487.91,1.5964e-08,8.5397e-09,4.3075e-09,2.0348e-09,8.932e-10,3.6106e-10,1.3301e-10,4.4123e-11,1.2995e-11
487.9,1.6066e-08,8.5971e-09,4.3382e-09,2.0502e-09,9.0036e-10,3.6414e-10,1.3422e-10,4.4551e-11,1.313e-11
487.89,1.6168e-08,8.6549e-09,4.369e-09,2.0657e-09,9.0758e-10,3.6724e-10,1.3544e-10,4.4983e-11,1.3266e-11
487.88,1.627e-08,8.713e-09,4.4001e-09,2.0813e-09,9.1486e-10,3.7038e-10,1.3667e-10,4.5419e-11,1.3404e-11
487.86,1.6374e-08,8.7715e-09,4.4314e-09,2.097e-09,9.2219e-10,3.7353e-10,1.3791e-10,4.586e-11,1.3543e-11
487.85,1.6477e-08,8.8304e-09,4.4629e-09,2.1128e-09,9.2958e-10,3.7672e-10,1.3917e-10,4.6304e-11,1.3683e-11
487.84,1.6582e-08,8.8897e-09,4.4947e-09,2.1287e-09,9.3702e-10,3.7993e-10,1.4043e-10,4.6753e-11,1.3825e-11
487.83,1.6687e-08,8.9493e-09,4.5266e-09,2.1448e-09,9.4452e-10,3.8316e-10,1.417e-10,4.7206e-11,1.3968e-11
487.82,1.6793e-08,9.0094e-09,4.5588e-09,2.1609e-09,9.5208e-10,3.8642e-10,1.4299e-10,4.7663e-11,1.4113e-11
487.8,1.6899e-08,9.0698e-09,4.5912e-09,2.1772e-09,9.597e-10,3.8971e-10,1.4429e-10,4.8124e-11,1.4259e-11
487.79,1.7007e-08,9.1306e-09,4.6238e-09,2.1936e-09,9.6738e-10,3.9303e-10,1.4559e-10,4.859e-11,1.4406e-11
487.78,1.7114e-08,9.1918e-09,4.6566e-09,2.2101e-09,9.7512e-10,3.9637e-10,1.4691e-10,4.906e-11,1.4555e-11
487.77,1.7223e-08,9.2534e-09,4.6896e-09,2.2268e-09,9.8291e-10,3.9974e-10,1.4825e-10,4.9535e-11,1.4706e-11
487.76,1.7332e-08,9.3154e-09,4.7229e-09,2.2435e-09,9.9077e-10,4.0314e-10,1.4959e-10,5.0014e-11,1.4858e-11
487.74,1.7442e-08,9.3778e-09,4.7564e-09,2.2604e-09,9.9869e-10,4.0657e-10,1.5094e-10,5.0497e-11,1.5011e-11
487.73,1.7552e-08,9.4406e-09,4.7902e-09,2.2774e-09,1.0067e-09,4.1003e-10,1.5231e-10,5.0985e-11,1.5167e-11
487.72,1.7663e-08,9.5037e-09,4.8241e-09,2.2945e-09,1.0147e-09,4.1351e-10,1.5369e-10,5.1478e-11,1.5323e-11
487.71,1.7775e-08,9.5673e-09,4.8583e-09,2.3118e-09,1.0228e-09,4.1702e-10,1.5508e-10,5.1975e-11,1.5482e-11
487.7,1.7887e-08,9.6313e-09,4.8927e-09,2.3291e-09,1.031e-09,4.2056e-10,1.5648e-10,5.2477e-11,1.5642e-11
487.68,1.8e-08,9.6957e-09,4.9274e-09,2.3466e-09,1.0392e-09,4.2413e-10,1.579e-10,5.2984e-11,1.5803e-11
487.67,1.8114e-08,9.7606e-09,4.9623e-09,2.3643e-09,1.0475e-09,4.2773e-10,1.5933e-10,5.3495e-11,1.5966e-11
487.66,1.8228e-08,9.8258e-09,4.9974e-09,2.382e-09,1.0558e-09,4.3136e-10,1.6077e-10,5.4011e-11,1.6131e-11
487.65,1.8344e-08,9.8915e-09,5.0328e-09,2.3999e-09,1.0643e-09,4.3502e-10,1.6222e-10,5.4532e-11,1.6297e-11
487.64,1.8459e-08,9.9575e-09,5.0684e-09,2.4179e-09,1.0727e-09,4.3871e-10,1.6369e-10,5.5058e-11,1.6465e-11
487.63,1.8576e-08,1.0024e-08,5.1043e-09,2.436e-09,1.0813e-09,4.4243e-10,1.6517e-10,5.5589e-11,1.6635e-11
487.61,1.8693e-08,1.0091e-08,5.1403e-09,2.4543e-09,1.0899e-09,4.4618e-10,1.6666e-10,5.6125e-11,1.6807e-11
487.6,1.8811e-08,1.0158e-08,5.1767e-09,2.4727e-09,1.0986e-09,4.4996e-10,1.6816e-10,5.6666e-11,1.698e-11
487.59,1.893e-08,1.0226e-08,5.2133e-09,2.4913e-09,1.1073e-09,4.5377e-10,1.6968e-10,5.7212e-11,1.7155e-11
487.58,1.9049e-08,1.0294e-08,5.2501e-09,2.5099e-09,1.1162e-09,4.5761e-10,1.7121e-10,5.7763e-11,1.7332e-11
487.57,1.9169e-08,1.0363e-08,5.2872e-09,2.5287e-09,1.125e-09,4.6149e-10,1.7275e-10,5.8319e-11,1.751e-11
487.55,1.929e-08,1.0432e-08,5.3245e-09,2.5477e-09,1.134e-09,4.6539e-10,1.7431e-10,5.8881e-11,1.769e-11
487.54,1.9412e-08,1.0502e-08,5.3621e-09,2.5668e-09,1.143e-09,4.6933e-10,1.7588e-10,5.9447e-11,1.7872e-11
487.53,1.9534e-08,1.0572e-08,5.4e-09,2.586e-09,1.1521e-09,4.733e-10,1.7747e-10,6.0019e-11,1.8056e-11
487.52,1.9657e-08,1.0642e-08,5.4381e-09,2.6053e-09,1.1613e-09,4.7731e-10,1.7907e-10,6.0597e-11,1.8242e-11
487.51,1.9781e-08,1.0713e-08,5.4764e-09,2.6248e-09,1.1705e-09,4.8134e-10,1.8068e-10,6.1179e-11,1.8429e-11
487.49,1.9905e-08,1.0784e-08,5.5151e-09,2.6445e-09,1.1798e-09,4.8541e-10,1.8231e-10,6.1767e-11,1.8619e-11
487.48,2.003e-08,1.0856e-08,5.5539e-09,2.6642e-09,1.1892e-09,4.8951e-10,1.8395e-10,6.2361e-11,1.881e-11
487.47,2.0156e-08,1.0928e-08,5.5931e-09,2.6841e-09,1.1986e-09,4.9365e-10,1.8561e-10,6.296e-11,1.9004e-11
487.46,2.0283e-08,1.1001e-08,5.6325e-09,2.7042e-09,1.2081e-09,4.9781e-10,1.8728e-10,6.3565e-11,1.9199e-11
487.45,2.0411e-08,1.1074e-08,5.6722e-09,2.7244e-09,1.2177e-09,5.0202e-10,1.8896e-10,6.4175e-11,1.9396e-11
487.44,2.0539e-08,1.1148e-08,5.7121e-09,2.7448e-09,1.2274e-09,5.0626e-10,1.9066e-10,6.4792e-11,1.9595e-11
487.42,2.0668e-08,1.1222e-08,5.7523e-09,2.7653e-09,1.2371e-09,5.1053e-10,1.9238e-10,6.5413e-11,1.9796e-11
487.41,2.0798e-08,1.1296e-08,5.7928e-09,2.7859e-09,1.2469e-09,5.1483e-10,1.9411e-10,6.6041e-11,1.9999e-11
487.4,2.0928e-08,1.1371e-08,5.8336e-09,2.8067e-09,1.2568e-09,5.1918e-10,1.9585e-10,6.6675e-11,2.0205e-11
487.39,2.106e-08,1.1447e-08,5.8746e-09,2.8276e-09,1.2668e-09,5.2355e-10,1.9761e-10,6.7314e-11,2.0412e-11
487.38,2.1192e-08,1.1523e-08,5.9159e-09,2.8487e-09,1.2768e-09,5.2797e-10,1.9938e-10,6.7959e-11,2.0621e-11
487.36,2.1325e-08,1.1599e-08,5.9575e-09,2.87e-09,1.2869e-09,5.3242e-10,2.0117e-10,6.8611e-11,2.0832e-11
487.35,2.1459e-08,1.1676e-08,5.9994e-09,2.8914e-09,1.2971e-09,5.369e-10,2.0298e-10,6.9268e-11,2.1046e-11
487.34,2.1593e-08,1.1754e-08,6.0416e-09,2.9129e-09,1.3074e-09,5.4142e-10,2.048e-10,6.9932e-11,2.1261e-11
487.33,2.1729e-08,1.1832e-08,6.084e-09,2.9346e-09,1.3177e-09,5.4598e-10,2.0664e-10,7.0602e-11,2.1479e-11
487.32,2.1865e-08,1.191e-08,6.1267e-09,2.9565e-09,1.3281e-09,5.5058e-10,2.0849e-10,7.1278e-11,2.1699e-11
487.3,2.2002e-08,1.1989e-08,6.1697e-09,2.9785e-09,1.3386e-09,5.5521e-10,2.1036e-10,7.196e-11,2.1921e-11
487.29,2.2139e-08,1.2069e-08,6.213e-09,3.0007e-09,1.3492e-09,5.5988e-10,2.1225e-10,7.2648e-11,2.2146e-11
487.28,2.2278e-08,1.2149e-08,6.2566e-09,3.023e-09,1.3599e-09,5.6459e-10,2.1415e-10,7.3343e-11,2.2372e-11
487.27,2.2418e-08,1.2229e-08,6.3005e-09,3.0455e-09,1.3706e-09,5.6934e-10,2.1607e-10,7.4045e-11,2.2601e-11
487.26,2.2558e-08,1.231e-08,6.3447e-09,3.0682e-09,1.3815e-09,5.7412e-10,2.1801e-10,7.4753e-11,2.2832e-11
487.25,2.2699e-08,1.2391e-08,6.3892e-09,3.091e-09,1.3924e-09,5.7895e-10,2.1996e-10,7.5467e-11,2.3066e-11
487.23,2.2841e-08,1.2473e-08,6.434e-09,3.114e-09,1.4034e-09,5.8381e-10,2.2193e-10,7.6189e-11,2.3301e-11
487.22,2.2984e-08,1.2556e-08,6.4791e-09,3.1371e-09,1.4145e-09,5.8872e-10,2.2391e-10,7.6917e-11,2.3539e-11
487.21,2.3127e-08,1.2639e-08,6.5244e-09,3.1604e-09,1.4256e-09,5.9366e-10,2.2592e-10,7.7651e-11,2.378e-11
487.2,2.3272e-08,1.2722e-08,6.5701e-09,3.1839e-09,1.4369e-09,5.9864e-10,2.2794e-10,7.8393e-11,2.4023e-11
487.19,2.3417e-08,1.2807e-08,6.6161e-09,3.2075e-09,1.4482e-09,6.0367e-10,2.2998e-10,7.9141e-11,2.4268e-11
487.17,2.3564e-08,1.2891e-08,6.6624e-09,3.2313e-09,1.4596e-09,6.0873e-10,2.3203e-10,7.9896e-11,2.4516e-11
487.16,2.3711e-08,1.2976e-08,6.709e-09,3.2553e-09,1.4711e-09,6.1384e-10,2.3411e-10,8.0659e-11,2.4766e-11
487.15,2.3859e-08,1.3062e-08,6.756e-09,3.2795e-09,1.4827e-09,6.1899e-10,2.362e-10,8.1428e-11,2.5018e-11
487.14,2.4008e-08,1.3148e-08,6.8032e-09,3.3038e-09,1.4944e-09,6.2418e-10,2.3831e-10,8.2204e-11,2.5273e-11
487.13,2.4157e-08,1.3235e-08,6.8508e-09,3.3283e-09,1.5062e-09,6.2941e-10,2.4044e-10,8.2988e-11,2.5531e-11
487.11,2.4308e-08,1.3322e-08,6.8987e-09,3.353e-09,1.5181e-09,6.3468e-10,2.4258e-10,8.3779e-11,2.5791e-11
487.1,2.4459e-08,1.341e-08,6.9469e-09,3.3778e-09,1.53e-09,6.4e-10,2.4475e-10,8.4577e-11,2.6054e-11
487.09,2.4612e-08,1.3499e-08,6.9954e-09,3.4029e-09,1.5421e-09,6.4535e-10,2.4693e-10,8.5383e-11,2.632e-11
487.08,2.4765e-08,1.3588e-08,7.0442e-09,3.4281e-09,1.5542e-09,6.5076e-10,2.4913e-10,8.6196e-11,2.6588e-11
487.07,2.492e-08,1.3677e-08,7.0934e-09,3.4534e-09,1.5664e-09,6.562e-10,2.5136e-10,8.7016e-11,2.6858e-11
487.06,2.5075e-08,1.3767e-08,7.1429e-09,3.479e-09,1.5787e-09,6.6169e-10,2.536e-10,8.7845e-11,2.7132e-11
487.04,2.5231e-08,1.3858e-08,7.1928e-09,3.5048e-09,1.5911e-09,6.6723e-10,2.5586e-10,8.8681e-11,2.7408e-11
487.03,2.5388e-08,1.3949e-08,7.2429e-09,3.5307e-09,1.6036e-09,6.7281e-10,2.5814e-10,8.9524e-11,2.7687e-11
487.02,2.5546e-08,1.4041e-08,7.2934e-09,3.5568e-09,1.6163e-09,6.7843e-10,2.6044e-10,9.0375e-11,2.7968e-11
487.01,2.5705e-08,1.4133e-08,7.3443e-09,3.5831e-09,1.6289e-09,6.841e-10,2.6276e-10,9.1235e-11,2.8253e-11
487,2.5865e-08,1.4226e-08,7.3955e-09,3.6096e-09,1.6417e-09,6.8982e-10,2.651e-10,9.2102e-11,2.854e-11
486.98,2.6025e-08,1.432e-08,7.447e-09,3.6363e-09,1.6546e-09,6.9558e-10,2.6746e-10,9.2977e-11,2.883e-11
486.97,2.6187e-08,1.4414e-08,7.4989e-09,3.6632e-09,1.6676e-09,7.0139e-10,2.6984e-10,9.386e-11,2.9123e-11
486.96,2.635e-08,1.4509e-08,7.5511e-09,3.6902e-09,1.6807e-09,7.0724e-10,2.7224e-10,9.4752e-11,2.9418e-11
486.95,2.6514e-08,1.4604e-08,7.6037e-09,3.7175e-09,1.6939e-09,7.1315e-10,2.7466e-10,9.5651e-11,2.9717e-11
486.94,2.6678e-08,1.47e-08,7.6566e-09,3.7449e-09,1.7072e-09,7.191e-10,2.771e-10,9.6559e-11,3.0019e-11
486.92,2.6844e-08,1.4797e-08,7.7099e-09,3.7725e-09,1.7206e-09,7.251e-10,2.7956e-10,9.7475e-11,3.0323e-11
486.91,2.701e-08,1.4894e-08,7.7635e-09,3.8004e-09,1.734e-09,7.3114e-10,2.8205e-10,9.84e-11,3.0631e-11
486.9,2.7178e-08,1.4992e-08,7.8175e-09,3.8284e-09,1.7476e-09,7.3724e-10,2.8455e-10,9.9333e-11,3.0942e-11
486.89,2.7347e-08,1.509e-08,7.8718e-09,3.8566e-09,1.7613e-09,7.4338e-10,2.8708e-10,1.0027e-10,3.1256e-11
486.88,2.7516e-08,1.5189e-08,7.9265e-09,3.8851e-09,1.7751e-09,7.4958e-10,2.8963e-10,1.0123e-10,3.1572e-11
486.87,2.7687e-08,1.5289e-08,7.9816e-09,3.9137e-09,1.789e-09,7.5582e-10,2.922e-10,1.0218e-10,3.1892e-11
486.85,2.7858e-08,1.5389e-08,8.037e-09,3.9425e-09,1.803e-09,7.6211e-10,2.9479e-10,1.0315e-10,3.2215e-11
486.84,2.8031e-08,1.549e-08,8.0928e-09,3.9716e-09,1.8171e-09,7.6846e-10,2.9741e-10,1.0413e-10,3.2542e-11
486.83,2.8204e-08,1.5591e-08,8.149e-09,4.0008e-09,1.8313e-09,7.7485e-10,3.0005e-10,1.0512e-10,3.2871e-11
486.82,2.8379e-08,1.5693e-08,8.2056e-09,4.0303e-09,1.8457e-09,7.813e-10,3.0271e-10,1.0611e-10,3.3204e-11
486.81,2.8555e-08,1.5796e-08,8.2625e-09,4.0599e-09,1.8601e-09,7.878e-10,3.0539e-10,1.0711e-10,3.354e-11
486.79,2.8731e-08,1.59e-08,8.3198e-09,4.0898e-09,1.8746e-09,7.9435e-10,3.081e-10,1.0813e-10,3.3879e-11
486.78,2.8909e-08,1.6004e-08,8.3775e-09,4.1199e-09,1.8893e-09,8.0096e-10,3.1083e-10,1.0915e-10,3.4222e-11
486.77,2.9088e-08,1.6108e-08,8.4356e-09,4.1502e-09,1.904e-09,8.0761e-10,3.1358e-10,1.1018e-10,3.4568e-11
486.76,2.9268e-08,1.6214e-08,8.494e-09,4.1807e-09,1.9189e-09,8.1432e-10,3.1636e-10,1.1122e-10,3.4918e-11
486.75,2.9449e-08,1.632e-08,8.5529e-09,4.2114e-09,1.9339e-09,8.2109e-10,3.1916e-10,1.1228e-10,3.5271e-11
486.74,2.9631e-08,1.6427e-08,8.6121e-09,4.2424e-09,1.949e-09,8.2791e-10,3.2198e-10,1.1334e-10,3.5627e-11
486.72,2.9814e-08,1.6534e-08,8.6717e-09,4.2735e-09,1.9642e-09,8.3478e-10,3.2483e-10,1.1441e-10,3.5987e-11
486.71,2.9998e-08,1.6642e-08,8.7318e-09,4.3049e-09,1.9795e-09,8.4171e-10,3.277e-10,1.1549e-10,3.635e-11
486.7,3.0183e-08,1.6751e-08,8.7922e-09,4.3365e-09,1.9949e-09,8.4869e-10,3.306e-10,1.1658e-10,3.6717e-11
486.69,3.0369e-08,1.686e-08,8.853e-09,4.3683e-09,2.0105e-09,8.5573e-10,3.3352e-10,1.1768e-10,3.7088e-11
486.68,3.0557e-08,1.697e-08,8.9142e-09,4.4004e-09,2.0262e-09,8.6283e-10,3.3647e-10,1.1879e-10,3.7462e-11
486.66,3.0745e-08,1.7081e-08,8.9759e-09,4.4327e-09,2.042e-09,8.6998e-10,3.3944e-10,1.1991e-10,3.784e-11
486.65,3.0935e-08,1.7192e-08,9.0379e-09,4.4652e-09,2.0579e-09,8.7719e-10,3.4244e-10,1.2104e-10,3.8222e-11
486.64,3.1125e-08,1.7304e-08,9.1004e-09,4.4979e-09,2.0739e-09,8.8446e-10,3.4547e-10,1.2218e-10,3.8607e-11
486.63,3.1317e-08,1.7417e-08,9.1632e-09,4.5309e-09,2.09e-09,8.9179e-10,3.4852e-10,1.2333e-10,3.8996e-11
486.62,3.151e-08,1.7531e-08,9.2265e-09,4.5641e-09,2.1063e-09,8.9917e-10,3.5159e-10,1.2449e-10,3.9389e-11
486.6,3.1704e-08,1.7645e-08,9.2902e-09,4.5975e-09,2.1227e-09,9.0662e-10,3.5469e-10,1.2567e-10,3.9786e-11
486.59,3.19e-08,1.776e-08,9.3544e-09,4.6312e-09,2.1392e-09,9.1412e-10,3.5782e-10,1.2685e-10,4.0187e-11
486.58,3.2096e-08,1.7876e-08,9.4189e-09,4.6651e-09,2.1558e-09,9.2168e-10,3.6098e-10,1.2804e-10,4.0591e-11
486.57,3.2293e-08,1.7992e-08,9.4839e-09,4.6992e-09,2.1726e-09,9.2931e-10,3.6416e-10,1.2925e-10,4.1e-11
486.56,3.2492e-08,1.8109e-08,9.5493e-09,4.7336e-09,2.1895e-09,9.3699e-10,3.6737e-10,1.3046e-10,4.1412e-11
486.55,3.2692e-08,1.8227e-08,9.6151e-09,4.7682e-09,2.2065e-09,9.4474e-10,3.7061e-10,1.3169e-10,4.1829e-11
486.53,3.2893e-08,1.8346e-08,9.6814e-09,4.8031e-09,2.2236e-09,9.5255e-10,3.7387e-10,1.3293e-10,4.225e-11
486.52,3.3095e-08,1.8465e-08,9.7481e-09,4.8382e-09,2.2409e-09,9.6042e-10,3.7716e-10,1.3418e-10,4.2674e-11
486.51,3.3299e-08,1.8585e-08,9.8153e-09,4.8735e-09,2.2583e-09,9.6835e-10,3.8048e-10,1.3544e-10,4.3103e-11
486.5,3.3503e-08,1.8706e-08,9.8828e-09,4.9091e-09,2.2758e-09,9.7635e-10,3.8383e-10,1.3671e-10,4.3536e-11
486.49,3.3709e-08,1.8827e-08,9.9509e-09,4.945e-09,2.2935e-09,9.8441e-10,3.8721e-10,1.38e-10,4.3974e-11
486.47,3.3916e-08,1.895e-08,1.0019e-08,4.9811e-09,2.3113e-09,9.9253e-10,3.9061e-10,1.3929e-10,4.4415e-11
486.46,3.4124e-08,1.9073e-08,1.0088e-08,5.0175e-09,2.3292e-09,1.0007e-09,3.9405e-10,1.406e-10,4.4861e-11
486.45,3.4333e-08,1.9197e-08,1.0158e-08,5.0541e-09,2.3473e-09,1.009e-09,3.9751e-10,1.4192e-10,4.5312e-11
486.44,3.4544e-08,1.9321e-08,1.0228e-08,5.0909e-09,2.3655e-09,1.0173e-09,4.0101e-10,1.4325e-10,4.5766e-11
486.43,3.4756e-08,1.9447e-08,1.0298e-08,5.1281e-09,2.3838e-09,1.0257e-09,4.0453e-10,1.4459e-10,4.6226e-11
486.42,3.4969e-08,1.9573e-08,1.0369e-08,5.1655e-09,2.4023e-09,1.0341e-09,4.0808e-10,1.4595e-10,4.6689e-11
486.4,3.5183e-08,1.97e-08,1.044e-08,5.2031e-09,2.4209e-09,1.0427e-09,4.1167e-10,1.4732e-10,4.7157e-11
486.39,3.5399e-08,1.9827e-08,1.0512e-08,5.241e-09,2.4396e-09,1.0512e-09,4.1528e-10,1.487e-10,4.763e-11
486.38,3.5616e-08,1.9956e-08,1.0584e-08,5.2792e-09,2.4585e-09,1.0599e-09,4.1892e-10,1.5009e-10,4.8107e-11
486.37,3.5834e-08,2.0085e-08,1.0656e-08,5.3176e-09,2.4775e-09,1.0686e-09,4.226e-10,1.515e-10,4.8589e-11
486.36,3.6053e-08,2.0215e-08,1.073e-08,5.3564e-09,2.4967e-09,1.0774e-09,4.2631e-10,1.5292e-10,4.9076e-11
486.34,3.6274e-08,2.0346e-08,1.0803e-08,5.3954e-09,2.516e-09,1.0863e-09,4.3005e-10,1.5435e-10,4.9567e-11
486.33,3.6496e-08,2.0478e-08,1.0877e-08,5.4346e-09,2.5354e-09,1.0952e-09,4.3382e-10,1.5579e-10,5.0064e-11
486.32,3.6719e-08,2.061e-08,1.0952e-08,5.4741e-09,2.555e-09,1.1042e-09,4.3762e-10,1.5725e-10,5.0565e-11
486.31,3.6944e-08,2.0744e-08,1.1027e-08,5.514e-09,2.5748e-09,1.1133e-09,4.4145e-10,1.5872e-10,5.1071e-11
486.3,3.7169e-08,2.0878e-08,1.1103e-08,5.554e-09,2.5946e-09,1.1225e-09,4.4532e-10,1.6021e-10,5.1581e-11
486.29,3.7397e-08,2.1013e-08,1.1179e-08,5.5944e-09,2.6147e-09,1.1317e-09,4.4922e-10,1.617e-10,5.2097e-11
486.27,3.7625e-08,2.1149e-08,1.1255e-08,5.6351e-09,2.6349e-09,1.141e-09,4.5315e-10,1.6322e-10,5.2618e-11
486.26,3.7855e-08,2.1286e-08,1.1332e-08,5.676e-09,2.6552e-09,1.1503e-09,4.5712e-10,1.6474e-10,5.3144e-11
486.25,3.8086e-08,2.1423e-08,1.141e-08,5.7172e-09,2.6757e-09,1.1598e-09,4.6112e-10,1.6628e-10,5.3675e-11
486.24,3.8318e-08,2.1561e-08,1.1488e-08,5.7587e-09,2.6963e-09,1.1693e-09,4.6515e-10,1.6783e-10,5.4211e-11
486.23,3.8552e-08,2.1701e-08,1.1566e-08,5.8005e-09,2.7171e-09,1.1789e-09,4.6922e-10,1.694e-10,5.4752e-11
486.21,3.8787e-08,2.1841e-08,1.1646e-08,5.8426e-09,2.7381e-09,1.1886e-09,4.7332e-10,1.7098e-10,5.5299e-11
486.2,3.9024e-08,2.1982e-08,1.1725e-08,5.885e-09,2.7592e-09,1.1983e-09,4.7745e-10,1.7257e-10,5.5851e-11
