506.01,6.9176e-10,5.738e-10,2.0164e-07
506.99,4.8586e-10,3.5252e-10,1.3356e-07
508.01,3.3684e-10,2.1239e-10,8.6937e-08
508.99,2.3574e-10,1.2945e-10,5.7092e-08
510.01,1.6279e-10,7.732e-11,3.6823e-08
510.99,1.1353e-10,4.6759e-11,2.3981e-08
512.01,7.8152e-11,2.7725e-11,1.5343e-08
512.99,5.4304e-11,1.6632e-11,9.9069e-09
514.01,3.7254e-11,9.7863e-12,6.2864e-09
514.99,2.5803e-11,5.828e-12,4.0272e-09
516.01,1.7637e-11,3.402e-12,2.5338e-09
516.99,1.2182e-11,2.0127e-12,1.6116e-09
518.01,8.3035e-12,1.167e-12,1.0066e-09
518.99,5.7158e-12,6.8532e-13,6.3513e-10
520.01,3.8826e-12,3.9439e-13,3.9352e-10
520.99,2.6658e-12,2.3018e-13,2.4663e-10
522.01,1.8062e-12,1.3164e-13,1.5176e-10
522.99,1.2357e-12,7.6249e-14,9.4357e-11
524.01,8.3452e-13,4.3295e-14,5.7618e-11
524.99,5.696e-13,2.4934e-14,3.5597e-11
526.01,3.8376e-13,1.4075e-14,2.1597e-11
526.99,2.6125e-13,8.0567e-15,1.3254e-11
528.01,1.7547e-13,4.5174e-15,7.9836e-12
528.99,1.192e-13,2.5719e-15,4.8706e-12
530.01,7.9858e-14,1.4334e-15,2.9145e-12
530.99,5.4093e-14,8.1098e-16,1.7661e-12
532.01,3.615e-14,4.4936e-16,1.0501e-12
532.99,2.4439e-14,2.5296e-16,6.3279e-13
534.01,1.6293e-14,1.3938e-16,3.7394e-13
534.99,1.099e-14,7.8038e-17,2.2401e-13
536.01,7.3101e-15,4.2762e-17,1.3158e-13
536.99,4.9199e-15,2.3818e-17,7.8374e-14
538.01,3.2653e-15,1.2983e-17,4.5769e-14
538.99,2.193e-15,7.1948e-18,2.7111e-14
540.01,1.4524e-15,3.9015e-18,1.5743e-14
540.99,9.7346e-16,2.1516e-18,9.2751e-15
542.01,6.4337e-16,1.161e-18,5.3566e-15
543,4.302e-16,6.3684e-19,3.1377e-15
544.01,2.8388e-16,3.4218e-19,1.8034e-15
544.99,1.8954e-16,1.8695e-19,1.0516e-15
546.01,1.2484e-16,9.9986e-20,6.0134e-16
546.99,8.3168e-17,5.4353e-20,3.4873e-16
548.01,5.4677e-17,2.8938e-20,1.9842e-16
548.99,3.6363e-17,1.5663e-20,1.1452e-16
550.01,2.3874e-17,8.3083e-21,6.4882e-17
550.99,1.5851e-17,4.4784e-21,3.7276e-17
552.01,1.0385e-17,2.364e-21,2.1008e-17
552.99,6.8871e-18,1.2699e-21,1.2022e-17
554.01,4.5031e-18,6.6721e-22,6.7408e-18
554.99,2.9818e-18,3.5704e-22,3.8408e-18
556.01,1.9466e-18,1.8685e-22,2.1441e-18
556.99,1.2871e-18,9.9611e-23,1.2165e-18
558.01,8.3899e-19,5.1931e-23,6.7623e-19
558.99,5.5395e-19,2.7585e-23,3.8213e-19
560.01,3.6075e-19,1.4338e-23,2.1166e-19
560.99,2.3777e-19,7.5845e-24,1.1907e-19
562.01,1.5463e-19,3.9281e-24,6.5688e-20
562.99,1.0179e-19,2.0709e-24,3.6812e-20
564.01,6.6138e-20,1.0696e-24,2.0242e-20
564.99,4.3482e-20,5.6208e-25,1.1302e-20
566.01,2.8207e-20,2.8916e-25,6.1877e-21
566.99,1.8523e-20,1.5148e-25,3.4425e-21
568.01,1.2002e-20,7.7679e-26,1.878e-21
568.99,7.8761e-21,4.0596e-26,1.0418e-21
570.01,5.0976e-21,2.0755e-26,5.6636e-22
570.99,3.3431e-21,1.0822e-26,3.1334e-22
572,2.1614e-21,5.5165e-27,1.6976e-22
572.99,1.4149e-21,2.8646e-27,9.3507e-23
