700,2.5467
699.67,2.5375
699.33,2.7708
699,2.7834
698.67,2.3445
698.34,2.6911
698,2.6641
697.67,2.5331
697.34,2.7372
697,2.7038
696.67,2.4099
696.34,2.6341
696,2.5609
695.67,2.5599
695.34,2.6232
695.01,2.6336
694.67,2.6507
694.34,2.6871
694.01,2.8081
693.67,2.7248
693.34,2.5587
693.01,2.6165
692.67,2.308
692.34,2.6306
692.01,2.4037
691.67,2.37
691.34,2.9621
691.01,2.3773
690.68,2.7034
690.34,2.2936
690.01,2.732
689.68,2.6292
689.34,2.4959
689.01,2.4698
688.68,2.6198
688.34,2.6937
688.01,2.6864
687.68,2.8334
687.35,2.7582
687.01,2.6102
686.68,2.5296
686.35,2.6084
686.01,2.7222
685.68,2.6246
685.35,2.656
685.02,2.5191
684.68,2.491
684.35,2.7049
684.02,2.7287
683.68,2.7607
683.35,2.5969
683.02,2.6227
682.68,2.5519
682.35,2.8935
682.02,2.62
681.68,2.8546
681.35,2.7281
681.02,2.5997
680.69,2.7697
680.35,2.8853
680.02,2.6286
679.69,2.9717
679.35,2.6708
679.02,2.5587
678.69,2.8443
678.35,2.9526
678.02,2.7527
677.69,2.6947
677.36,2.7798
677.02,2.7551
676.69,3.1148
676.36,2.796
676.02,3.2494
675.69,2.9879
675.36,2.9468
675.03,2.8766
674.69,2.941
674.36,3.1836
674.03,2.8827
673.69,3.1082
673.36,2.9315
673.03,3.0258
672.69,2.92
672.36,2.9651
672.03,3.1332
671.7,3.0215
671.36,3.0861
671.03,2.9329
670.7,2.8882
670.36,2.9324
670.03,3.1178
669.7,3.2313
669.36,2.9511
669.03,3.2531
668.7,2.9423
668.36,3.3913
668.03,3.1077
667.7,3.2925
667.37,3.0654
667.03,2.9298
666.7,3.207
666.37,2.927
666.03,3.3095
665.7,3.1936
665.37,3.4059
665.03,3.3186
664.7,3.1934
664.37,3.2913
664.04,3.4126
663.7,3.5038
663.37,3.2111
663.04,3.4958
662.7,3.5793
662.37,3.6519
662.04,3.6007
661.71,3.5053
661.37,3.2747
661.04,3.4838
660.71,3.6324
660.37,3.4177
660.04,3.7281
659.71,3.7475
659.37,3.4541
659.04,3.4591
658.71,3.4778
658.38,3.6486
658.04,3.7784
657.71,3.6632
657.38,3.7174
657.04,3.9621
656.71,3.5317
656.38,3.7812
656.04,3.9131
655.71,3.9888
655.38,3.8428
655.04,3.8687
654.71,3.8662
654.38,3.8259
654.05,4.1623
653.71,4.0293
653.38,3.9715
653.05,3.8494
652.71,3.9294
652.38,4.014
652.05,4.3804
651.72,4.0639
651.38,4.1982
651.05,4.0614
650.72,4.2358
650.38,4.2419
650.05,4.5014
649.72,4.4879
649.38,4.3987
649.05,4.4935
648.72,4.4656
648.39,4.4982
648.05,4.5944
647.72,4.6223
647.39,4.7076
647.05,4.4321
646.72,4.4979
646.39,4.6464
646.05,4.5514
645.72,4.7234
645.39,4.4752
645.05,4.6908
644.72,4.5385
644.39,4.8764
644.06,4.7181
643.72,4.9233
643.39,4.9418
643.06,4.9563
642.72,5.0684
642.39,5.1823
642.06,5.1806
641.72,5.2164
641.39,5.1743
641.06,5.2435
640.73,5.3874
640.39,5.6939
640.06,5.2996
639.73,5.4455
639.39,5.2529
639.06,5.4324
638.73,5.3544
638.4,5.4129
638.06,5.6555
637.73,5.4973
637.4,5.6674
637.06,5.8196
636.73,5.8456
636.4,6.005
636.06,6.1188
635.73,6.0232
635.4,6.1161
635.07,6.0501
634.73,6.0187
634.4,6.3957
634.07,6.351
633.73,6.424
633.4,6.5659
633.07,6.4281
632.73,6.7534
632.4,6.559
632.07,6.7973
631.73,6.6856
631.4,6.9953
631.07,6.7985
630.74,6.9988
630.4,7.242
630.07,7.4089
629.74,7.5837
629.4,7.7272
629.07,7.71
628.74,7.9366
628.41,8.4302
628.07,8.3078
627.74,8.1248
627.41,8.4038
627.07,8.7826
626.74,8.9489
626.41,9.3286
626.07,9.3701
625.74,9.4989
625.41,9.3799
625.08,9.8702
624.74,10.015
624.41,10.456
624.08,10.827
623.74,10.998
623.41,11.526
623.08,11.764
622.74,11.951
622.41,12.386
622.08,12.772
621.75,13.073
621.41,13.479
621.08,13.935
620.75,14.627
620.41,14.894
620.08,15.395
619.75,15.982
619.41,16.602
619.08,17.249
618.75,17.837
618.41,18.403
618.08,18.947
617.75,19.553
617.42,20.502
617.08,21.172
616.75,21.825
616.42,22.882
616.08,23.495
615.75,24.521
615.42,25.585
615.09,26.169
614.75,27.442
614.42,28.31
614.09,29.196
613.75,30.232
613.42,31.482
613.09,32.497
612.75,33.58
612.42,34.877
612.09,35.719
611.76,36.718
611.42,37.977
611.09,38.85
610.76,39.772
610.42,41.098
610.09,41.803
609.76,42.909
609.42,43.893
609.09,44.573
608.76,45.547
608.42,46.376
608.09,46.94
607.76,47.587
607.43,48.48
607.09,48.868
606.76,49.459
606.43,49.698
606.09,50.096
605.76,50.281
605.43,50.586
605.09,50.752
604.76,50.624
604.43,50.752
604.1,50.535
603.76,50.419
603.43,50.468
603.1,50.115
602.76,49.749
602.43,49.392
602.1,48.815
601.77,48.582
601.43,47.913
601.1,47.904
600.77,47.223
600.43,46.556
600.1,45.999
599.77,45.168
599.43,45.048
599.1,44.202
598.77,43.536
598.43,42.698
598.1,42.151
597.77,41.871
597.44,41.148
597.1,40.508
596.77,39.745
596.44,39.112
596.1,38.561
595.77,38.164
595.44,37.549
595.1,37.068
594.77,36.568
594.44,35.786
594.11,35.322
593.77,34.852
593.44,34.362
593.11,33.968
592.77,33.27
592.44,32.813
592.11,32.5
591.78,32.115
591.44,31.49
591.11,31.253
590.78,30.89
590.44,30.162
590.11,30.354
589.78,29.935
589.44,29.403
589.11,29.024
588.78,28.769
588.45,28.161
588.11,28.042
587.78,27.633
587.45,27.302
587.11,27.089
586.78,26.936
586.45,26.541
586.11,26.214
585.78,26.122
585.45,25.97
585.11,25.722
584.78,25.452
584.45,25.143
584.12,25.093
583.78,25.12
583.45,24.832
583.12,24.667
582.78,24.576
582.45,24.34
582.12,24.041
581.78,23.877
581.45,23.659
581.12,23.64
580.79,23.414
580.45,23.29
580.12,23.607
579.79,23.179
579.45,23.292
579.12,23.236
578.79,23.103
578.46,23.154
578.12,23.108
577.79,23.14
577.46,22.976
577.12,22.915
576.79,22.775
576.46,22.497
576.12,22.946
575.79,22.884
575.46,22.991
575.13,22.765
574.79,22.589
574.46,22.505
574.13,22.719
573.79,22.617
573.46,22.519
573.13,22.585
572.79,22.533
572.46,22.631
572.13,22.662
571.79,22.677
571.46,23.048
571.13,22.804
570.8,22.715
570.46,22.809
570.13,22.913
569.8,22.893
569.46,22.69
569.13,23.015
568.8,23.058
568.47,23.02
568.13,22.918
567.8,22.984
567.47,22.933
567.13,23.341
566.8,23.005
566.47,23.157
566.13,23.199
565.8,23.253
565.47,23.425
565.14,23.078
564.8,23.561
564.47,23.344
564.14,23.175
563.8,23.304
563.47,23.219
563.14,23.404
562.8,23.467
562.47,23.307
562.14,23.332
561.8,23.384
561.47,23.292
561.14,23.414
560.81,23.492
560.47,23.192
560.14,23.009
559.81,22.869
559.47,22.904
559.14,23.219
558.81,23.058
558.47,23.077
558.14,22.959
557.81,22.657
557.48,22.882
557.14,22.857
556.81,22.838
556.48,22.786
556.14,22.598
555.81,22.537
