400,0.0045051
400.02,0.0045237
400.03,0.0045423
400.05,0.0045611
400.06,0.0045798
400.08,0.0045987
400.1,0.0046176
400.11,0.0046366
400.13,0.0046556
400.14,0.0046747
400.16,0.0046939
400.18,0.0047131
400.19,0.0047324
400.21,0.0047518
400.22,0.0047712
400.24,0.0047907
400.26,0.0048102
400.27,0.0048298
400.29,0.0048495
400.3,0.0048692
400.32,0.004889
400.34,0.0049089
400.35,0.0049288
400.37,0.0049488
400.38,0.0049689
400.4,0.004989
400.42,0.0050092
400.43,0.0050294
400.45,0.0050497
400.46,0.0050701
400.48,0.0050906
400.5,0.0051111
400.51,0.0051317
400.53,0.0051523
400.54,0.005173
400.56,0.0051938
400.58,0.0052147
400.59,0.0052356
400.61,0.0052565
400.62,0.0052776
400.64,0.0052987
400.66,0.0053199
400.67,0.0053411
400.69,0.0053624
400.71,0.0053838
400.72,0.0054053
400.74,0.0054268
400.75,0.0054483
400.77,0.00547
400.79,0.0054917
400.8,0.0055135
400.82,0.0055353
400.83,0.0055573
400.85,0.0055793
400.87,0.0056013
400.88,0.0056234
400.9,0.0056456
400.91,0.0056679
400.93,0.0056902
400.95,0.0057126
400.96,0.0057351
400.98,0.0057576
400.99,0.0057803
401.01,0.0058029
401.03,0.0058257
401.04,0.0058485
401.06,0.0058714
401.07,0.0058944
401.09,0.0059174
401.11,0.0059405
401.12,0.0059637
401.14,0.0059869
401.16,0.0060102
401.17,0.0060336
401.19,0.006057
401.2,0.0060806
401.22,0.0061042
401.24,0.0061278
401.25,0.0061516
401.27,0.0061754
401.28,0.0061993
401.3,0.0062232
401.32,0.0062472
401.33,0.0062713
401.35,0.0062955
401.36,0.0063197
401.38,0.0063441
401.4,0.0063684
401.41,0.0063929
401.43,0.0064174
401.45,0.006442
401.46,0.0064667
401.48,0.0064915
401.49,0.0065163
401.51,0.0065412
401.53,0.0065662
401.54,0.0065912
401.56,0.0066163
401.57,0.0066415
401.59,0.0066668
401.61,0.0066921
401.62,0.0067175
401.64,0.006743
401.65,0.0067686
401.67,0.0067942
401.69,0.0068199
401.7,0.0068457
401.72,0.0068716
401.74,0.0068975
401.75,0.0069235
401.77,0.0069496
401.78,0.0069758
401.8,0.007002
401.82,0.0070283
401.83,0.0070547
401.85,0.0070812
401.86,0.0071077
401.88,0.0071343
401.9,0.007161
401.91,0.0071878
401.93,0.0072146
401.95,0.0072415
401.96,0.0072685
401.98,0.0072956
401.99,0.0073228
402.01,0.00735
402.03,0.0073773
402.04,0.0074047
402.06,0.0074321
402.07,0.0074596
402.09,0.0074873
402.11,0.0075149
402.12,0.0075427
402.14,0.0075706
402.16,0.0075985
402.17,0.0076265
402.19,0.0076545
402.2,0.0076827
402.22,0.0077109
402.24,0.0077392
402.25,0.0077676
402.27,0.0077961
402.28,0.0078246
402.3,0.0078533
402.32,0.007882
402.33,0.0079108
402.35,0.0079396
402.37,0.0079685
402.38,0.0079976
402.4,0.0080267
