477.56,3.6396e-11,4.3242e-07,0.00026633,0.0014165,5.8611e-08,2.1437e-85,7.0004e-101
477.22,4.5172e-11,5.5197e-07,0.00031984,0.0013271,5.1219e-08,5.3751e-86,1.5461e-101
476.89,5.602e-11,7.0329e-07,0.00038338,0.0012426,4.4721e-08,1.3385e-86,3.3906e-102
476.56,6.9415e-11,8.9444e-07,0.00045866,0.0011626,3.9017e-08,3.3106e-87,7.3844e-103
476.22,8.5945e-11,1.1355e-06,0.00054768,0.0010871,3.4011e-08,8.1305e-88,1.5965e-103
475.89,1.0632e-10,1.4389e-06,0.00065273,0.0010157,2.9622e-08,1.9829e-88,3.4273e-104
475.56,1.3143e-10,1.82e-06,0.00077643,0.00094837,2.5778e-08,4.8023e-89,7.3046e-105
475.23,1.6232e-10,2.2977e-06,0.00092177,0.00088488,2.2415e-08,1.1551e-89,1.546e-105
474.89,2.0032e-10,2.8955e-06,0.0010922,0.00082506,1.9473e-08,2.7585e-90,3.2478e-106
474.56,2.47e-10,3.642e-06,0.0012916,0.00076875,1.6904e-08,6.5409e-91,6.7739e-107
474.23,3.0431e-10,4.5723e-06,0.0015244,0.00071577,1.466e-08,1.54e-91,1.4026e-107
473.89,3.7459e-10,5.7294e-06,0.0017957,0.00066597,1.2704e-08,3.6009e-92,2.8835e-108
473.56,4.6072e-10,7.1659e-06,0.002111,0.00061919,1.0999e-08,8.3581e-93,5.8836e-109
473.23,5.6618e-10,8.9454e-06,0.0024768,0.00057529,9.5151e-09,1.9261e-93,1.1917e-109
472.89,6.9519e-10,1.1146e-05,0.0029001,0.00053411,8.2241e-09,4.407e-94,2.3962e-110
472.56,8.5284e-10,1.386e-05,0.0033889,0.00049553,7.1021e-09,1.0012e-94,4.783e-111
472.23,1.0454e-09,1.7203e-05,0.0039522,0.0004594,6.1278e-09,2.258e-95,9.4757e-112
471.89,1.2802e-09,2.131e-05,0.0045999,0.0004256,5.2825e-09,5.0551e-96,1.8632e-112
471.56,1.5665e-09,2.6346e-05,0.0053426,0.00039399,4.5499e-09,1.1237e-96,3.6369e-113
471.23,1.9151e-09,3.2509e-05,0.0061928,0.00036447,3.9154e-09,2.4791e-97,7.0448e-114
470.9,2.3393e-09,4.0036e-05,0.0071634,0.00033691,3.3664e-09,5.4297e-98,1.3544e-114
470.56,2.8548e-09,4.9207e-05,0.0082692,0.0003112,2.8918e-09,1.1804e-98,2.5842e-115
470.23,3.4809e-09,6.0359e-05,0.0095258,0.00028724,2.4819e-09,2.5477e-99,4.8942e-116
469.9,4.2405e-09,7.3893e-05,0.010951,0.00026493,2.1282e-09,5.457e-100,9.1971e-117
469.56,5.1613e-09,9.0279e-05,0.012562,0.00024417,1.8233e-09,1.1602e-100,1.7152e-117
469.23,6.2763e-09,0.00011008,0.014381,0.00022487,1.5607e-09,2.4483e-101,3.1743e-118
468.9,7.6253e-09,0.00013395,0.016428,0.00020694,1.3346e-09,5.1285e-102,5.8302e-119
468.57,9.2559e-09,0.00016266,0.018727,0.00019029,1.1403e-09,1.066e-102,1.0624e-119
468.23,1.1225e-08,0.00019713,0.021302,0.00017485,9.734e-10,2.1992e-103,1.9211e-120
467.9,1.36e-08,0.00023842,0.02418,0.00016054,8.3015e-10,4.5027e-104,3.4469e-121
467.57,1.6463e-08,0.00028776,0.027387,0.00014729,7.0735e-10,9.1499e-105,6.1371e-122
467.23,1.991e-08,0.00034659,0.030953,0.00013503,6.0214e-10,1.8449e-105,1.084e-122
466.9,2.4056e-08,0.00041659,0.034908,0.0001237,5.1211e-10,3.6914e-106,1.8997e-123
466.57,2.9039e-08,0.00049968,0.039283,0.00011322,4.3514e-10,7.3296e-107,3.303e-124
466.23,3.502e-08,0.00059809,0.044109,0.00010356,3.694e-10,1.4443e-107,5.6984e-125
465.9,4.2194e-08,0.00071437,0.04942,9.4645e-05,3.1329e-10,2.8235e-108,9.7515e-126
465.57,5.0789e-08,0.00085147,0.055248,8.643e-05,2.6546e-10,5.4771e-109,1.6555e-126
465.23,6.1076e-08,0.0010127,0.061627,7.8866e-05,2.2471e-10,1.0542e-109,2.7881e-127
464.9,7.3376e-08,0.0012019,0.068589,7.1908e-05,1.9005e-10,2.0134e-110,4.6586e-128
464.57,8.807e-08,0.0014235,0.076168,6.5511e-05,1.6057e-10,3.8147e-111,7.7202e-129
464.24,1.056e-07,0.0016822,0.084395,5.9636e-05,1.3554e-10,7.1704e-112,1.2691e-129
463.9,1.265e-07,0.0019837,0.0933,5.4244e-05,1.143e-10,1.3372e-112,2.0692e-130
463.57,1.5139e-07,0.0023341,0.10291,4.9301e-05,9.63e-11,2.4743e-113,3.3471e-131
463.24,1.81e-07,0.0027404,0.11325,4.4772e-05,8.1053e-11,4.541e-114,5.369e-132
462.9,2.1618e-07,0.0032105,0.12435,4.0626e-05,6.8155e-11,8.2675e-115,8.5416e-133
462.57,2.5795e-07,0.0037529,0.13622,3.6834e-05,5.7254e-11,1.4931e-115,1.3477e-133
462.24,3.0747e-07,0.0043771,0.14889,3.3369e-05,4.805e-11,2.6755e-116,2.1095e-134
461.9,3.6615e-07,0.005094,0.16235,3.0205e-05,4.0285e-11,4.7543e-117,3.2737e-135
461.57,4.3558e-07,0.0059151,0.17662,2.7319e-05,3.3743e-11,8.3799e-118,5.0382e-136
461.24,5.1765e-07,0.0068531,0.19169,2.4688e-05,2.8234e-11,1.465e-118,7.6892e-137
460.91,6.1455e-07,0.0079219,0.20757,2.2292e-05,2.3603e-11,2.5408e-119,1.164e-137
460.57,7.2885e-07,0.0091368,0.22423,2.0112e-05,1.9711e-11,4.3695e-120,1.7468e-138
460.24,8.6353e-07,0.010514,0.24165,1.813e-05,1.6444e-11,7.4525e-121,2.5993e-139
459.91,1.022e-06,0.012071,0.25981,1.6329e-05,1.3705e-11,1.2606e-121,3.8352e-140
459.57,1.2084e-06,0.013828,0.27867,1.4696e-05,1.1411e-11,2.115e-122,5.612e-141
459.24,1.4272e-06,0.015803,0.29818,1.3214e-05,9.4913e-12,3.5184e-123,8.1402e-142
458.91,1.6839e-06,0.018019,0.31829,1.1872e-05,7.8865e-12,5.804e-124,1.1706e-142
458.57,1.9847e-06,0.020497,0.33894,1.0656e-05,6.5464e-12,9.4941e-125,1.669e-143
458.24,2.3367e-06,0.023263,0.36004,9.5577e-06,5.4285e-12,1.5402e-125,2.3596e-144
457.91,2.7483e-06,0.026339,0.38153,8.5648e-06,4.4969e-12,2.4773e-126,3.3066e-145
457.58,3.2289e-06,0.029752,0.40331,7.6685e-06,3.7213e-12,3.9506e-127,4.5932e-146
457.24,3.7894e-06,0.033528,0.42529,6.8601e-06,3.0764e-12,6.2474e-128,6.326e-147
456.91,4.4425e-06,0.037694,0.44735,6.1315e-06,2.5405e-12,9.7937e-129,8.6349e-148
456.58,5.2025e-06,0.042276,0.46939,5.4755e-06,2.0959e-12,1.5222e-129,1.1684e-148
456.24,6.086e-06,0.047301,0.49129,4.8855e-06,1.7272e-12,2.3455e-130,1.5669e-149
455.91,7.1115e-06,0.052796,0.51292,4.3552e-06,1.4219e-12,3.5835e-131,2.0832e-150
455.58,8.3009e-06,0.058787,0.53416,3.8791e-06,1.1694e-12,5.4264e-132,2.7446e-151
455.25,9.6784e-06,0.065299,0.55487,3.4519e-06,9.6064e-13,8.1463e-133,3.584e-152
454.91,1.1272e-05,0.072355,0.57492,3.0691e-06,7.8833e-13,1.2122e-133,4.6381e-153
454.58,1.3113e-05,0.079977,0.59418,2.7263e-06,6.4626e-13,1.7883e-134,5.9494e-154
454.25,1.5239e-05,0.088185,0.61251,2.4196e-06,5.2922e-13,2.6146e-135,7.5615e-155
453.91,1.7688e-05,0.096994,0.62978,2.1454e-06,4.3291e-13,3.7888e-136,9.5236e-156
453.58,2.0508e-05,0.10642,0.64586,1.9007e-06,3.5374e-13,5.4422e-137,1.1887e-156
453.25,2.3751e-05,0.11647,0.66064,1.6823e-06,2.8875e-13,7.7485e-138,1.4704e-157
452.91,2.7475e-05,0.12714,0.674,1.4876e-06,2.3544e-13,1.0932e-138,1.8018e-158
452.58,3.1747e-05,0.13845,0.68582,1.3143e-06,1.9176e-13,1.5285e-139,2.1878e-159
452.25,3.664e-05,0.15038,0.69602,1.1601e-06,1.5602e-13,2.118e-140,2.6322e-160
451.92,4.2239e-05,0.16293,0.7045,1.0231e-06,1.268e-13,2.9088e-141,3.1381e-161
451.58,4.8636e-05,0.17607,0.71119,9.0139e-07,1.0293e-13,3.958e-142,3.7057e-162
451.25,5.5938e-05,0.18978,0.71603,7.9343e-07,8.3471e-14,5.3367e-143,4.3355e-163
450.92,6.4259e-05,0.20403,0.71898,6.9776e-07,6.7613e-14,7.1304e-144,5.0252e-164
450.58,7.3731e-05,0.21878,0.72,6.1305e-07,5.4707e-14,9.4408e-145,5.7708e-165
450.25,8.4499e-05,0.234,0.71907,5.3812e-07,4.4215e-14,1.2383e-145,6.5636e-166
449.92,9.6725e-05,0.24961,0.7162,4.719e-07,3.5695e-14,1.6092e-146,7.3948e-167
449.58,0.00011059,0.26558,0.71139,4.1343e-07,2.8784e-14,2.0718e-147,8.2524e-168
449.25,0.00012628,0.28181,0.70468,3.6187e-07,2.3186e-14,2.6433e-148,9.1244e-169
448.92,0.00014403,0.29825,0.69612,3.1644e-07,1.8655e-14,3.3402e-149,9.9896e-170
448.58,0.00016407,0.31481,0.68576,2.7644e-07,1.4992e-14,4.1813e-150,1.0832e-170
448.25,0.00018668,0.33139,0.67369,2.4127e-07,1.2034e-14,5.185e-151,1.1633e-171
447.92,0.00021214,0.34792,0.65998,2.1037e-07,9.6497e-15,6.3706e-152,1.2376e-172
447.59,0.00024077,0.36429,0.64474,1.8325e-07,7.7284e-15,7.7513e-153,1.3035e-173
447.25,0.00027293,0.38039,0.62808,1.5947e-07,6.1825e-15,9.3415e-154,1.3596e-174
446.92,0.000309,0.39613,0.61013,1.3864e-07,4.94e-15,1.1151e-154,1.4044e-175
446.59,0.0003494,0.41138,0.59101,1.2041e-07,3.9428e-15,1.3186e-155,1.4367e-176
446.25,0.00039458,0.42606,0.57086,1.0448e-07,3.1431e-15,1.544e-156,1.455e-177
445.92,0.00044505,0.44004,0.54982,9.0564e-08,2.5027e-15,1.7904e-157,1.459e-178
445.59,0.00050133,0.45322,0.52803,7.8424e-08,1.9904e-15,2.056e-158,1.4485e-179
445.26,0.00056401,0.4655,0.50565,6.7845e-08,1.5811e-15,2.3385e-159,1.4241e-180
444.92,0.00063371,0.47678,0.4828,5.8633e-08,1.2545e-15,2.6337e-160,1.386e-181
444.59,0.00071111,0.48695,0.45965,5.0621e-08,9.9415e-16,2.9368e-161,1.3353e-182
444.26,0.00079694,0.49595,0.43633,4.366e-08,7.869e-16,3.2426e-162,1.2736e-183
443.92,0.00089195,0.50368,0.41297,3.7618e-08,6.2212e-16,3.5457e-163,1.2027e-184
443.59,0.00099699,0.51007,0.38972,3.238e-08,4.9124e-16,3.8383e-164,1.1241e-185
443.26,0.0011129,0.51507,0.36668,2.7842e-08,3.8743e-16,4.1134e-165,1.0399e-186
442.92,0.0012407,0.51862,0.34397,2.3916e-08,3.0519e-16,4.3652e-166,9.524e-188
442.59,0.0013814,0.52069,0.32171,2.0522e-08,2.401e-16,4.585e-167,8.6317e-189
442.26,0.0015359,0.52126,0.29999,1.7591e-08,1.8867e-16,4.7679e-168,7.7432e-190
441.92,0.0017055,0.52031,0.27888,1.5064e-08,1.4807e-16,4.9078e-169,6.874e-191
441.59,0.0018912,0.51784,0.25848,1.2886e-08,1.1607e-16,5.0016e-170,6.0407e-192
441.26,0.0020943,0.51387,0.23884,1.1012e-08,9.087e-17,5.0444e-171,5.2521e-193
440.93,0.002316,0.50843,0.22002,9.3998e-09,7.1052e-17,5.0357e-172,4.5188e-194
440.59,0.0025578,0.50155,0.20206,8.0155e-09,5.5487e-17,4.9759e-173,3.8476e-195
440.26,0.0028209,0.4933,0.18499,6.8279e-09,4.3278e-17,4.867e-174,3.2421e-196
439.93,0.0031068,0.48373,0.16884,5.8101e-09,3.3713e-17,4.7104e-175,2.7026e-197
439.59,0.003417,0.47292,0.15362,4.9386e-09,2.6228e-17,4.5116e-176,2.229e-198
439.26,0.0037529,0.46096,0.13934,4.1934e-09,2.038e-17,4.2766e-177,1.819e-199
438.93,0.004116,0.44793,0.12598,3.5569e-09,1.5815e-17,4.0121e-178,1.4688e-200
438.6,0.004508,0.43396,0.11355,3.0137e-09,1.2257e-17,3.7238e-179,1.1731e-201
438.26,0.0049303,0.41913,0.10202,2.5506e-09,9.4875e-18,3.4199e-180,9.2688e-203
437.93,0.0053846,0.40356,0.091369,2.1564e-09,7.3343e-18,3.1078e-181,7.245e-204
437.6,0.0058723,0.38738,0.081569,1.8211e-09,5.6625e-18,2.7948e-182,5.6026e-205
437.26,0.006395,0.37069,0.072586,1.5363e-09,4.366e-18,2.486e-183,4.2846e-206
436.93,0.0069543,0.35361,0.064384,1.2945e-09,3.3619e-18,2.1878e-184,3.2409e-207
436.6,0.0075516,0.33627,0.056924,1.0896e-09,2.5854e-18,1.9047e-185,2.4246e-208
436.26,0.0081882,0.31877,0.050165,9.1618e-10,1.9857e-18,1.6409e-186,1.7946e-209
435.93,0.0088657,0.30123,0.044064,7.6945e-10,1.523e-18,1.398e-187,1.3133e-210
435.6,0.0095851,0.28375,0.038577,6.455e-10,1.1666e-18,1.1781e-188,9.5037e-212
435.26,0.010348,0.26644,0.033663,5.4091e-10,8.9245e-19,9.8202e-190,6.8013e-213
434.93,0.011154,0.24938,0.029278,4.5276e-10,6.8181e-19,8.0989e-191,4.8146e-214
434.6,0.012006,0.23266,0.025379,3.7854e-10,5.2018e-19,6.6042e-192,3.369e-215
434.27,0.012903,0.21637,0.021925,3.1612e-10,3.9633e-19,5.3261e-193,2.331e-216
433.93,0.013847,0.20056,0.018878,2.637e-10,3.0156e-19,4.248e-194,1.5947e-217
433.6,0.014837,0.1853,0.0162,2.1972e-10,2.2915e-19,3.3515e-195,1.0789e-218
433.27,0.015874,0.17064,0.013855,1.8286e-10,1.7388e-19,2.6141e-196,7.2146e-220
432.93,0.016958,0.15663,0.011809,1.5201e-10,1.3176e-19,2.0162e-197,4.7693e-221
432.6,0.018088,0.14329,0.01003,1.2622e-10,9.9712e-20,1.5376e-198,3.1167e-222
432.27,0.019264,0.13065,0.0084907,1.0468e-10,7.5356e-20,1.1597e-199,2.0141e-223
431.94,0.020484,0.11873,0.0071625,8.6716e-11,5.6868e-20,8.6462e-201,1.2861e-224
431.6,0.021748,0.10754,0.0060212,7.1749e-11,4.2857e-20,6.373e-202,8.1173e-226
431.27,0.023054,0.097073,0.0050441,5.9296e-11,3.2253e-20,4.6439e-203,5.0639e-227
430.94,0.0244,0.08733,0.0042109,4.8947e-11,2.4239e-20,3.3462e-204,3.123e-228
430.6,0.025785,0.078299,0.003503,4.0355e-11,1.8191e-20,2.3831e-205,1.9032e-229
430.27,0.027204,0.069962,0.0029038,3.3232e-11,1.3632e-20,1.6775e-206,1.1461e-230
429.94,0.028656,0.062299,0.0023986,2.7333e-11,1.0202e-20,1.1675e-207,6.8219e-232
429.6,0.030138,0.055284,0.0019742,2.2455e-11,7.6239e-21,8.029e-209,4.0117e-233
429.27,0.031645,0.04889,0.0016191,1.8424e-11,5.6892e-21,5.4579e-210,2.3312e-234
428.94,0.033174,0.043085,0.0013231,1.5099e-11,4.2394e-21,3.6665e-211,1.3385e-235
428.61,0.034721,0.037838,0.0010774,1.2359e-11,3.1546e-21,2.4348e-212,7.5946e-237
428.27,0.03628,0.033112,0.00087409,1.0104e-11,2.3439e-21,1.5975e-213,4.2564e-238
427.94,0.037848,0.028876,0.00070658,8.2498e-12,1.739e-21,1.0358e-214,2.357e-239
427.61,0.039419,0.025092,0.00056908,6.7277e-12,1.2884e-21,6.6357e-216,1.2892e-240
427.27,0.040987,0.021727,0.00045666,5.4798e-12,9.5317e-22,4.2016e-217,6.9683e-242
426.94,0.042547,0.018746,0.0003651,4.4577e-12,7.0411e-22,2.6279e-218,3.7194e-243
426.61,0.044093,0.016116,0.00029082,3.6217e-12,5.1936e-22,1.6239e-219,1.9609e-244
426.27,0.045618,0.013805,0.00023079,2.9388e-12,3.8253e-22,9.9148e-221,1.0212e-245
425.94,0.047117,0.011783,0.00018247,2.3817e-12,2.8134e-22,5.9814e-222,5.2538e-247
425.61,0.048583,0.01002,0.00014372,1.9277e-12,2.066e-22,3.5637e-223,2.6687e-248
425.27,0.05001,0.0084902,0.00011277,1.5583e-12,1.5149e-22,2.0974e-224,1.3387e-249
424.94,0.05139,0.0071675,8.8157e-05,1.2581e-12,1.1091e-22,1.2194e-225,6.6323e-251
424.61,0.052718,0.0060287,6.8653e-05,1.0144e-12,8.1086e-23,7.004e-227,3.2452e-252
424.28,0.053988,0.005052,5.3259e-05,8.1689e-13,5.9188e-23,3.9722e-228,1.5675e-253
423.94,0.055192,0.0042178,4.1158e-05,6.5696e-13,4.3139e-23,2.2249e-229,7.476e-255
423.61,0.056325,0.0035082,3.1684e-05,5.2767e-13,3.1394e-23,1.2309e-230,3.5207e-256
423.28,0.057381,0.0029071,2.4298e-05,4.2327e-13,2.2812e-23,6.7255e-232,1.6372e-257
422.94,0.058354,0.0023999,1.856e-05,3.3908e-13,1.655e-23,3.628e-233,7.5143e-259
422.61,0.059239,0.0019737,1.4122e-05,2.7128e-13,1.1989e-23,1.9325e-234,3.4046e-260
422.28,0.060031,0.001617,1.0703e-05,2.1675e-13,8.6711e-24,1.0164e-235,1.5227e-261
421.95,0.060725,0.0013198,8.08e-06,1.7295e-13,6.262e-24,5.2796e-237,6.7251e-263
421.61,0.061317,0.001073,6.0756e-06,1.3782e-13,4.515e-24,2.7068e-238,2.9305e-264
421.28,0.061804,0.00086904,4.5502e-06,1.0968e-13,3.2503e-24,1.37e-239,1.2604e-265
420.95,0.062182,0.00070111,3.3942e-06,8.7166e-14,2.3362e-24,6.8455e-241,5.3501e-267
420.61,0.062449,0.00056345,2.5219e-06,6.9183e-14,1.6766e-24,3.3777e-242,2.2421e-268
420.28,0.062603,0.00045104,1.8661e-06,5.4835e-14,1.2013e-24,1.6445e-243,9.2686e-270
419.95,0.062642,0.00035964,1.3753e-06,4.3403e-14,8.5932e-25,7.9029e-245,3.781e-271
419.61,0.062566,0.00028563,1.0094e-06,3.4308e-14,6.1374e-25,3.7485e-246,1.5219e-272
419.28,0.062374,0.00022596,7.3789e-07,2.7082e-14,4.3765e-25,1.7554e-247,6.047e-274
418.95,0.062068,0.00017804,5.3717e-07,2.1349e-14,3.1157e-25,8.1098e-249,2.3696e-275
418.61,0.061647,0.00013972,3.8944e-07,1.6806e-14,2.2146e-25,3.6973e-250,9.1609e-277
418.28,0.061115,0.00010921,2.8117e-07,1.3211e-14,1.5715e-25,1.6634e-251,3.4939e-278
417.95,0.060473,8.5024e-05,2.0217e-07,1.0371e-14,1.1134e-25,7.387e-253,1.3151e-279
417.62,0.059725,6.5922e-05,1.4475e-07,8.1302e-15,7.875e-26,3.2357e-254,4.8808e-281
417.28,0.058873,5.0904e-05,1.0321e-07,6.3645e-15,5.5609e-26,1.3983e-255,1.7868e-282
416.95,0.057923,3.9147e-05,7.3275e-08,4.9752e-15,3.9203e-26,5.9621e-257,6.4515e-284
416.62,0.056879,2.9982e-05,5.1806e-08,3.8838e-15,2.7592e-26,2.5085e-258,2.2982e-285
416.28,0.055745,2.2868e-05,3.647e-08,3.0275e-15,1.9388e-26,1.041e-259,8.0723e-287
415.95,0.054529,1.737e-05,2.5565e-08,2.3566e-15,1.36e-26,4.2609e-261,2.7959e-288
415.62,0.053235,1.3139e-05,1.7844e-08,1.8318e-15,9.5245e-27,1.7208e-262,9.5521e-290
415.29,0.051869,9.8969e-06,1.2401e-08,1.4218e-15,6.6588e-27,6.8524e-264,3.217e-291
414.95,0.05044,7.4235e-06,8.5811e-09,1.102e-15,4.6475e-27,2.6915e-265,1.0684e-292
414.62,0.048953,5.5448e-06,5.9119e-09,8.5284e-16,3.2382e-27,1.0425e-266,3.4979e-294
414.29,0.047415,4.1241e-06,4.0554e-09,6.5909e-16,2.2525e-27,3.9834e-268,1.1294e-295
413.95,0.045834,3.0543e-06,2.7696e-09,5.0861e-16,1.5641e-27,1.5004e-269,3.5941e-297
413.62,0.044217,2.2523e-06,1.8832e-09,3.9191e-16,1.0842e-27,5.5734e-271,1.1276e-298
413.29,0.042571,1.6538e-06,1.2748e-09,3.0154e-16,7.503e-28,2.0411e-272,3.4867e-300
412.95,0.040904,1.2091e-06,8.591e-10,2.3167e-16,5.1833e-28,7.3721e-274,1.063e-301
412.62,0.039222,8.8015e-07,5.7638e-10,1.7772e-16,3.5744e-28,2.6243e-275,3.1935e-303
412.29,0.037532,6.379e-07,3.8496e-10,1.3613e-16,2.4607e-28,9.2097e-277,9.4551e-305
411.95,0.035841,4.6031e-07,2.5596e-10,1.0412e-16,1.691e-28,3.1864e-278,2.7592e-306
411.62,0.034156,3.307e-07,1.6942e-10,7.9516e-17,1.1601e-28,1.0869e-279,7.9363e-308
411.29,0.032482,2.3654e-07,1.1163e-10,6.0634e-17,7.944e-29,3.6535e-281,2.2487e-309
410.96,0.030827,1.6843e-07,7.3214e-11,4.6166e-17,5.4303e-29,1.2104e-282,6.2781e-311
410.62,0.029194,1.1941e-07,4.78e-11,3.5097e-17,3.7055e-29,3.9523e-284,1.7272e-312
410.29,0.02759,8.4273e-08,3.1064e-11,2.6641e-17,2.5241e-29,1.2721e-285,4.6825e-314
409.96,0.026019,5.9208e-08,2.0094e-11,2.0191e-17,1.7162e-29,4.0338e-287,1.2502e-315
409.62,0.024485,4.141e-08,1.2937e-11,1.5279e-17,1.1648e-29,1.2604e-288,3.2884e-317
409.29,0.022992,2.8831e-08,8.2908e-12,1.1544e-17,7.8911e-30,3.8807e-290,8.5209e-319
408.96,0.021545,1.9982e-08,5.2883e-12,8.7092e-18,5.3365e-30,1.1775e-291,2.1754e-320
408.63,0.020144,1.3786e-08,3.3572e-12,6.5598e-18,3.6022e-30,3.5191e-293,5.4841e-322
408.29,0.018795,9.4668e-09,2.1212e-12,4.9332e-18,2.4271e-30,1.0361e-294,1.4822e-323
407.96,0.017497,6.471e-09,1.3338e-12,3.704e-18,1.6323e-30,3.0049e-296,0
407.63,0.016254,4.4029e-09,8.3479e-13,2.7768e-18,1.0958e-30,8.5885e-298,0
407.29,0.015065,2.9817e-09,5.1992e-13,2.0784e-18,7.3429e-31,2.4168e-299,0
406.96,0.013933,2.0097e-09,3.2226e-13,1.5531e-18,4.911e-31,6.6984e-301,0
406.63,0.012857,1.3483e-09,1.9877e-13,1.1588e-18,3.2785e-31,1.8284e-302,0
406.29,0.011838,9.0028e-10,1.2202e-13,8.6317e-19,2.1846e-31,4.9171e-304,0
405.96,0.010876,5.9826e-10,7.4532e-14,6.4192e-19,1.4529e-31,1.3016e-305,0
405.63,0.0099689,3.9567e-10,4.5303e-14,4.7661e-19,9.6446e-32,3.3928e-307,0
405.29,0.0091171,2.6042e-10,2.7401e-14,3.5329e-19,6.3901e-32,8.7076e-309,0
404.96,0.0083192,1.7059e-10,1.6492e-14,2.6147e-19,4.2259e-32,2.2013e-310,0
404.63,0.0075737,1.112e-10,9.8761e-15,1.9318e-19,2.7892e-32,5.4762e-312,0
404.3,0.0068793,7.2137e-11,5.8847e-15,1.425e-19,1.8374e-32,1.3411e-313,0
403.96,0.0062341,4.6567e-11,3.4889e-15,1.0494e-19,1.2081e-32,3.2331e-315,0
403.63,0.0056365,2.9915e-11,2.0581e-15,7.7149e-20,7.9281e-33,7.6745e-317,0
403.3,0.0050842,1.9122e-11,1.2079e-15,5.6624e-20,5.1925e-33,1.7926e-318,0
402.96,0.0045754,1.2162e-11,7.0532e-16,4.149e-20,3.3942e-33,4.1205e-320,0
402.63,0.0041078,7.6975e-12,4.0974e-16,3.035e-20,2.2143e-33,9.3378e-322,0
402.3,0.0036793,4.8475e-12,2.3682e-16,2.2164e-20,1.4418e-33,1.9763e-323,0
401.96,0.0032878,3.0374e-12,1.3617e-16,1.6158e-20,9.3694e-34,0,0
401.63,0.0029308,1.8936e-12,7.7886e-17,1.1759e-20,6.0764e-34,0,0
401.3,0.0026064,1.1746e-12,4.4321e-17,8.5438e-21,3.933e-34,0,0
400.97,0.0023124,7.2483e-13,2.5087e-17,6.1967e-21,2.5405e-34,0,0
400.63,0.0020465,4.4503e-13,1.4126e-17,4.4866e-21,1.6378e-34,0,0
