379.8,43.77
381.91,48.424
384.02,52.892
386.13,56.052
388.24,58.858
390.35,60.534
392.45,62.294
394.56,63.086
396.67,64.54
398.77,64.882
400.88,66.038
402.98,66.786
405.08,68.906
407.19,71.366
409.29,76.066
411.39,81.486
413.49,88.994
415.59,96.386
417.68,105.05
419.78,112.73
421.88,120.21
423.98,125.82
426.07,132.36
428.17,138.7
430.26,147.68
432.35,157.46
434.45,170.32
436.54,184.87
438.63,202.58
440.72,218.6
442.81,232.54
444.9,237.22
446.99,233.06
449.07,216.1
451.16,193.23
453.25,164.22
455.33,133.47
457.42,104.35
459.5,82.1
461.58,66.004
463.67,55.748
465.75,48.886
467.83,44.78
469.91,42.018
471.99,40.018
474.06,38.208
476.14,36.92
478.22,35.832
480.3,35.366
