700,4.17459
699.5,3.66295
699,3.47347
698.5,3.15209
698,2.80489
697.5,2.5768
697,2.44505
696.5,2.83784
696,1.82938
695.5,1.67243
695,1.12801
694.5,1.08385
694,0.98614
693.5,0.05071
693,-0.72497
692.5,-1.04635
692,-0.5476
691.5,-1.40189
691,-1.28796
690.5,-1.49668
690,-1.32945
689.5,-0.5769
689,-1.04917
688.5,-1.41713
688,-1.18395
687.5,0.22707
687,0.32671
686.5,0.70976
686,0.53129
685.5,1.05941
685,0.81663
684.5,0.54184
684,1.14881
683.5,0.44566
683,0.13745
682.5,-0.11621
682,0.5438
681.5,0.44053
681,0.52484
680.5,1.19195
680,1.56867
679.5,1.95235
679,2.19502
678.5,3.21048
678,3.35303
677.5,3.17468
677,3.59255
676.5,3.25977
676,2.84966
675.5,2.596
675,2.53273
674.5,1.99135
674,1.82706
673.5,2.44049
673,2.45873
672.5,2.16634
672,2.3123
671.5,2.50295
671,2.55321
670.5,3.1969
670,3.05704
669.5,3.19325
669,3.5101
668.5,3.28948
668,3.40292
667.5,3.39154
667,3.42649
666.5,3.40511
666,3.45018
665.5,3.67248
665,3.53274
664.5,3.5763
664,4.25328
663.5,4.36582
663,4.02963
662.5,4.27319
662,4.3927
661.5,4.28613
661,5.01602
660.5,4.9054
660,4.84769
659.5,5.23049
659,5.10189
658.5,4.78608
658,4.99382
657.5,4.95079
657,4.83587
656.5,5.53652
656,5.32805
655.5,5.2092
655,5.66795
654.5,5.56176
654,5.55025
653.5,5.95014
653,5.97345
652.5,5.75612
652,5.77917
651.5,5.80349
651,5.96806
650.5,5.81946
650,5.6877
649.5,6.05759
649,5.83507
648.5,5.88217
648,5.68611
647.5,5.67954
647,5.88424
646.5,6.39527
646,6.53009
645.5,7.37226
645,7.47809
644.5,7.42861
644,7.6047
643.5,7.76054
643,7.63713
642.5,7.72803
642,7.42716
641.5,7.91034
641,8.14693
640.5,7.77188
640,7.86937
639.5,7.90508
639,7.70446
638.5,7.89396
638,8.11689
637.5,8.00247
637,7.96084
636.5,8.13743
636,8.2515
635.5,8.22809
635,8.59507
634.5,8.70318
634,8.84813
633.5,9.07511
633,9.15044
632.5,9.5183
632,9.41376
631.5,9.39782
631,9.40011
630.5,9.6519
630,9.66419
629.5,9.6775
629,9.80055
628.5,10.11955
628,10.49551
627.5,10.4378
627,10.44706
626.5,10.7172
626,10.9105
625.5,10.86368
625,11.19939
624.5,11.32168
624,11.65929
623.5,11.69335
623,11.83527
622.5,11.83693
622,11.8258
621.5,12.38884
621,12.51228
620.5,12.60359
620,12.78732
619.5,13.07554
619,13.35396
618.5,13.70974
618,13.70574
617.5,13.83793
617,14.27233
616.5,14.47412
616,15.01723
615.5,15.2963
615,15.28495
614.5,15.43001
614,15.62961
613.5,15.77086
613,15.7598
612.5,15.85395
612,15.98211
611.5,16.2346
611,16.26188
610.5,16.5431
610,16.66853
609.5,16.48452
609,16.14767
608.5,16.5485
608,16.47283
607.5,16.44033
607,16.37424
606.5,16.73736
606,16.35221
605.5,16.38976
605,16.5125
604.5,16.66676
604,16.54206
603.5,16.43585
603,16.45455
602.5,16.79973
602,16.77078
601.5,16.79673
601,16.59702
600.5,16.82158
600,16.78418
599.5,16.96605
599,17.03375
598.5,17.06728
598,16.72477
597.5,16.94962
597,16.89719
596.5,16.87503
596,16.82445
595.5,16.87844
595,16.96211
594.5,17.28206
594,17.11978
593.5,17.03978
593,16.73611
592.5,17.09073
592,16.96854
591.5,16.94956
591,17.08895
590.5,16.85175
590,17.10476
589.5,17.28714
589,17.31645
588.5,17.05391
588,17.04638
587.5,17.08236
587,17.1759
586.5,17.07282
586,17.06014
585.5,17.2863
585,16.94327
584.5,17.13678
584,17.448
583.5,17.39604
583,17.35815
582.5,17.40475
582,17.4966
581.5,17.51657
581,17.54719
580.5,17.40237
580,17.6621
579.5,17.49402
579,17.49087
578.5,17.62344
578,17.60204
577.5,17.71521
577,17.7409
576.5,17.75392
576,17.75347
575.5,17.91223
575,18.09613
574.5,18.50153
574,18.32631
573.5,18.60454
573,18.55836
572.5,18.55827
572,18.92075
571.5,18.93301
571,19.20107
570.5,19.22584
570,20.02235
569.5,20.21548
569,20.81471
568.5,21.65486
568,21.63958
567.5,22.70341
567,23.1348
566.5,23.57466
566,24.22597
565.5,25.35488
565,26.5548
564.5,27.36899
564,28.53584
563.5,29.62079
563,31.64308
562.5,32.64259
562,33.67969
561.5,34.79426
561,35.54251
560.5,36.54303
560,37.29215
559.5,38.10799
559,38.12345
558.5,38.06789
558,37.85081
557.5,37.41019
557,36.84844
556.5,35.42604
556,34.59011
555.5,33.77962
555,32.919
554.5,31.41724
554,29.93928
553.5,28.68777
553,28.10348
552.5,27.31919
552,26.21009
551.5,25.66593
551,24.9524
550.5,24.30886
550,23.93812
549.5,23.68737
549,23.05178
548.5,22.43634
548,22.06491
547.5,21.7661
547,21.23876
546.5,21.18625
546,21.05166
545.5,20.62878
545,20.27127
544.5,20.17279
544,19.839
543.5,19.55438
543,19.48286
542.5,19.48178
542,19.62357
541.5,19.59541
541,19.4458
540.5,19.67199
540,19.65332
539.5,20.03435
539,20.14098
538.5,20.50306
538,20.41244
537.5,20.4869
537,20.48706
536.5,20.57647
536,20.57955
535.5,20.72157
535,20.9246
534.5,21.14879
534,21.26209
533.5,21.42565
533,21.49503
532.5,21.59897
532,21.93253
531.5,22.02811
531,22.23433
530.5,22.25016
530,22.56764
529.5,22.37462
529,22.42489
528.5,22.29211
528,22.33669
527.5,22.03543
527,22.01178
526.5,21.78723
526,21.4337
525.5,21.44928
525,21.30702
524.5,20.79969
524,20.71426
523.5,20.32326
523,19.70479
522.5,19.85519
522,19.8133
521.5,19.53167
521,19.32611
520.5,19.05474
520,18.61374
519.5,18.13653
519,18.07794
518.5,17.702
518,17.62835
517.5,17.38482
517,17.47749
516.5,17.21206
516,16.98878
515.5,16.82379
515,16.8452
514.5,16.26462
514,15.7512
513.5,15.50909
513,15.18215
512.5,14.69036
512,14.68415
511.5,14.53665
511,14.4969
510.5,14.05842
510,13.87914
509.5,13.60818
509,13.26607
508.5,13.14793
508,12.60887
507.5,12.62888
507,12.66997
506.5,12.35566
506,12.16816
505.5,12.18489
505,11.95561
