611,1.3055e-23,2.007e-70
614,4.7184e-24,5.0696e-72
617,1.7055e-24,1.2737e-73
620,6.1656e-25,3.1851e-75
621,4.3925e-25,9.3056e-76
623,2.2297e-25,7.9329e-77
624,1.5887e-25,2.3149e-77
627,5.7492e-26,5.7399e-79
630,2.0818e-26,1.4196e-80
633,7.5437e-27,3.5036e-82
636,2.7359e-27,8.6341e-84
638,1.3921e-27,7.3076e-85
639,9.9322e-28,2.1257e-85
641,5.0574e-28,1.7985e-86
642,3.6096e-28,5.2312e-87
643,2.5765e-28,1.5216e-87
644,1.8394e-28,4.4258e-88
645,1.3133e-28,1.2874e-88
646,9.3785e-29,3.745e-89
647,6.6982e-29,1.0895e-89
648,4.7846e-29,3.1699e-90
649,3.4182e-29,9.2238e-91
650,2.4424e-29,2.6843e-91
651,1.7455e-29,7.8128e-92
652,1.2476e-29,2.2743e-92
653,8.9188e-30,6.6218e-93
654,6.377e-30,1.9283e-93
655,4.5603e-30,5.6166e-94
656,3.2617e-30,1.6363e-94
658,1.6695e-30,1.3898e-95
659,1.1948e-30,4.052e-96
