381.9,0.025509
385,0.043327
388,0.067276
390.5,0.092126
393,0.12052
395,0.14474
397,0.16913
399,0.19249
401,0.21363
402.4,0.2266
404.3,0.2415
406.3,0.25435
408,0.26449
410,0.27916
411,0.28943
412,0.30292
413,0.32067
413.7,0.33616
414.3,0.35171
415,0.37271
415.7,0.39696
416,0.40837
416.7,0.43736
417.3,0.46477
417.6,0.47932
418,0.49954
418.4,0.52062
419,0.55366
419.5,0.58225
419.8,0.59975
420,0.61153
420.3,0.6293
420.6,0.64715
421,0.67094
421.1,0.67686
421.4,0.69454
421.7,0.71202
422,0.72921
422,0.72921
422.5,0.757
423,0.78339
423.3,0.79838
423.6,0.81266
424,0.83044
424,0.83044
424.4,0.84661
424.7,0.8576
425.2,0.87353
425.8,0.8884
426.3,0.89699
427.4,0.90299
428.5,0.8907
428.8,0.88421
429.4,0.86735
429.7,0.85706
430,0.84557
430.2,0.83729
430.5,0.82394
430.8,0.80956
431,0.79942
431.3,0.78345
431.6,0.76661
432,0.74294
432.2,0.73063
432.5,0.71165
432.5,0.71165
432.8,0.69209
433,0.67878
433.3,0.65846
433.6,0.63778
434,0.60978
434,0.60978
434.5,0.57434
434.7,0.5601
434.7,0.5601
435,0.53873
435,0.53873
435.3,0.5174
435.6,0.49619
435.9,0.47516
436,0.46819
436.4,0.44063
436.7,0.42032
437,0.40037
437.3,0.38083
437.6,0.36172
438,0.337
438,0.337
438.4,0.31319
439,0.27931
439.3,0.26323
439.5,0.25284
440,0.22804
440.7,0.19615
441,0.1835
441.5,0.16374
442.3,0.13549
443.4,0.10301
444.3,0.081419
445.4,0.06032
447,0.038166
449,0.020949
451,0.011302
453,0.0060974
456,0.0025117
459,0.0011202
462,0.00053899
465,0.00027087
469,0.00010988
472,5.5297e-05
475,2.7391e-05
478,1.3333e-05
479,1.0448e-05
480,8.1711e-06
481,6.3783e-06
482,4.9696e-06
483,3.8648e-06
484,3.0001e-06
485,2.3248e-06
486,1.7982e-06
487,1.3886e-06
488,1.0704e-06
489,8.2371e-07
490,6.3284e-07
491,4.854e-07
492,3.7172e-07
493,2.8421e-07
494,2.1697e-07
495,1.6538e-07
496,1.2587e-07
497,9.5659e-08
498,7.2592e-08
499,5.5009e-08
500,4.1626e-08
501,3.1456e-08
502,2.3738e-08
503,1.789e-08
504,1.3465e-08
505,1.0121e-08
506,7.5982e-09
507,5.6971e-09
508,4.2663e-09
509,3.1911e-09
510,2.384e-09
511,1.779e-09
512,1.326e-09
513,9.8722e-10
514,7.3419e-10
515,5.4543e-10
516,4.0477e-10
517,3.0006e-10
518,2.2222e-10
519,1.644e-10
520,1.2151e-10
521,8.9717e-11
522,6.6181e-11
523,4.8774e-11
524,3.5912e-11
525,2.6418e-11
528,1.0462e-11
531,4.112e-12
534,1.6047e-12
537,6.221e-13
538,4.5296e-13
539,3.2958e-13
540,2.3965e-13
541,1.7414e-13
542,1.2646e-13
543,9.1777e-14
545,4.825e-14
546,3.4953e-14
548,1.8312e-14
551,6.9152e-15
552,4.9932e-15
554,2.5994e-15
555,1.8742e-15
556,1.3506e-15
557,9.7291e-16
558,7.005e-16
560,3.6269e-16
562,1.8747e-16
564,9.6752e-17
566,4.9859e-17
568,2.5658e-17
570,1.3186e-17
573,4.8469e-18
575,2.4836e-18
576,1.7771e-18
577,1.2712e-18
578,9.0914e-19
579,6.5004e-19
580,4.6467e-19
581,3.3209e-19
583,1.6951e-19
585,8.6455e-20
587,4.4063e-20
590,1.6012e-20
593,5.8113e-21
596,2.1067e-21
599,7.6303e-22
602,2.7615e-22
605,9.9887e-23
608,3.6115e-23
611,1.3055e-23
614,4.7184e-24
617,1.7055e-24
620,6.1656e-25
621,4.3925e-25
623,2.2297e-25
624,1.5887e-25
627,5.7492e-26
630,2.0818e-26
633,7.5437e-27
636,2.7359e-27
638,1.3921e-27
639,9.9322e-28
641,5.0574e-28
642,3.6096e-28
643,2.5765e-28
644,1.8394e-28
645,1.3133e-28
646,9.3785e-29
647,6.6982e-29
648,4.7846e-29
649,3.4182e-29
650,2.4424e-29
651,1.7455e-29
652,1.2476e-29
653,8.9188e-30
654,6.377e-30
655,4.5603e-30
656,3.2617e-30
658,1.6695e-30
659,1.1948e-30
