381.91,55.735
384.02,59.231
386.13,62.778
388.24,66.199
390.35,69.391
392.45,72.368
394.56,75.339
396.67,78.611
398.77,82.563
400.88,87.604
402.98,93.907
405.08,101.45
407.19,109.88
409.29,118.43
411.39,126.16
413.49,132.04
415.59,135.15
417.68,134.92
419.78,131.23
421.88,124.54
423.98,115.89
426.07,106.81
428.17,98.955
430.26,94.093
432.35,93.435
434.45,97.457
436.54,105.47
438.63,115.68
440.72,125.47
442.81,132
444.9,133.01
446.99,127.48
449.07,115.97
451.16,100.11
453.25,82.366
455.33,65.197
457.42,50.193
459.5,38.384
461.58,29.782
463.67,23.924
465.75,20.186
467.83,17.858
469.91,16.394
471.99,15.413
474.06,14.684
476.14,14.069
478.22,13.505
