401.74,0.0056993,8.9396e-14,3.2887e-18
401.75,0.0057208,9.1703e-14,3.3878e-18
401.77,0.0057423,9.4067e-14,3.4899e-18
401.78,0.0057639,9.6492e-14,3.595e-18
401.8,0.0057856,9.8978e-14,3.7032e-18
401.82,0.0058074,1.0153e-13,3.8146e-18
401.83,0.0058292,1.0414e-13,3.9294e-18
401.85,0.005851,1.0682e-13,4.0475e-18
401.86,0.0058729,1.0957e-13,4.1692e-18
401.88,0.0058949,1.1238e-13,4.2944e-18
401.9,0.005917,1.1527e-13,4.4234e-18
401.91,0.0059391,1.1823e-13,4.5562e-18
401.93,0.0059613,1.2127e-13,4.6929e-18
401.95,0.0059835,1.2438e-13,4.8337e-18
401.96,0.0060058,1.2757e-13,4.9787e-18
401.98,0.0060282,1.3084e-13,5.1279e-18
401.99,0.0060506,1.3419e-13,5.2816e-18
402.01,0.0060731,1.3763e-13,5.4398e-18
402.03,0.0060957,1.4115e-13,5.6026e-18
402.04,0.0061183,1.4477e-13,5.7703e-18
402.06,0.006141,1.4847e-13,5.943e-18
402.07,0.0061638,1.5227e-13,6.1207e-18
402.09,0.0061866,1.5616e-13,6.3037e-18
402.11,0.0062094,1.6015e-13,6.4921e-18
402.12,0.0062324,1.6424e-13,6.686e-18
402.14,0.0062554,1.6843e-13,6.8857e-18
402.16,0.0062785,1.7273e-13,7.0912e-18
402.17,0.0063016,1.7713e-13,7.3028e-18
402.19,0.0063248,1.8165e-13,7.5206e-18
402.2,0.0063481,1.8628e-13,7.7448e-18
402.22,0.0063714,1.9102e-13,7.9757e-18
402.24,0.0063948,1.9588e-13,8.2133e-18
402.25,0.0064182,2.0087e-13,8.4579e-18
402.27,0.0064418,2.0597e-13,8.7097e-18
402.28,0.0064653,2.1121e-13,8.9689e-18
402.3,0.006489,2.1658e-13,9.2357e-18
402.32,0.0065127,2.2208e-13,9.5103e-18
402.33,0.0065365,2.2772e-13,9.793e-18
402.35,0.0065603,2.335e-13,1.0084e-17
402.37,0.0065842,2.3942e-13,1.0383e-17
402.38,0.0066082,2.4549e-13,1.0692e-17
402.4,0.0066323,2.5171e-13,1.1009e-17
402.41,0.0066564,2.5809e-13,1.1336e-17
402.43,0.0066806,2.6462e-13,1.1672e-17
402.45,0.0067048,2.7132e-13,1.2018e-17
402.46,0.0067291,2.7818e-13,1.2374e-17
402.48,0.0067535,2.8521e-13,1.2741e-17
402.5,0.0067779,2.9242e-13,1.3118e-17
402.51,0.0068024,2.9981e-13,1.3506e-17
402.53,0.006827,3.0738e-13,1.3906e-17
402.54,0.0068516,3.1514e-13,1.4317e-17
402.56,0.0068763,3.2309e-13,1.474e-17
402.58,0.0069011,3.3124e-13,1.5176e-17
402.59,0.0069259,3.3959e-13,1.5624e-17
402.61,0.0069508,3.4814e-13,1.6085e-17
402.63,0.0069758,3.5691e-13,1.656e-17
402.64,0.0070008,3.6589e-13,1.7049e-17
402.66,0.0070259,3.751e-13,1.7552e-17
402.67,0.0070511,3.8453e-13,1.8069e-17
402.69,0.0070763,3.942e-13,1.8602e-17
402.71,0.0071016,4.041e-13,1.915e-17
402.72,0.007127,4.1425e-13,1.9714e-17
402.74,0.0071524,4.2465e-13,2.0294e-17
402.75,0.0071779,4.3531e-13,2.0891e-17
402.77,0.0072035,4.4622e-13,2.1506e-17
402.79,0.0072291,4.5741e-13,2.2138e-17
402.8,0.0072548,4.6887e-13,2.2789e-17
402.82,0.0072806,4.8062e-13,2.3459e-17
402.84,0.0073064,4.9265e-13,2.4148e-17
402.85,0.0073323,5.0497e-13,2.4856e-17
402.87,0.0073583,5.1761e-13,2.5586e-17
402.88,0.0073843,5.3055e-13,2.6337e-17
402.9,0.0074104,5.438e-13,2.7109e-17
402.92,0.0074366,5.5739e-13,2.7903e-17
402.93,0.0074628,5.713e-13,2.8721e-17
402.95,0.0074892,5.8556e-13,2.9562e-17
402.97,0.0075155,6.0017e-13,3.0428e-17
402.98,0.007542,6.1513e-13,3.1318e-17
403,0.0075685,6.3046e-13,3.2235e-17
403.01,0.0075951,6.4616e-13,3.3177e-17
403.03,0.0076217,6.6225e-13,3.4147e-17
403.05,0.0076484,6.7873e-13,3.5145e-17
403.06,0.0076752,6.9562e-13,3.6172e-17
403.08,0.0077021,7.1291e-13,3.7228e-17
403.1,0.007729,7.3063e-13,3.8314e-17
403.11,0.007756,7.4878e-13,3.9432e-17
403.13,0.0077831,7.6737e-13,4.0582e-17
403.14,0.0078102,7.8642e-13,4.1765e-17
403.16,0.0078374,8.0593e-13,4.2982e-17
403.18,0.0078647,8.2591e-13,4.4234e-17
403.19,0.007892,8.4638e-13,4.5522e-17
403.21,0.0079194,8.6735e-13,4.6847e-17
403.23,0.0079469,8.8882e-13,4.821e-17
403.24,0.0079744,9.1082e-13,4.9612e-17
403.26,0.008002,9.3335e-13,5.1055e-17
403.27,0.0080297,9.5643e-13,5.2539e-17
403.29,0.0080574,9.8007e-13,5.4065e-17
403.31,0.0080853,1.0043e-12,5.5635e-17
403.32,0.0081132,1.0291e-12,5.725e-17
403.34,0.0081411,1.0545e-12,5.8911e-17
403.36,0.0081691,1.0805e-12,6.0619e-17
403.37,0.0081972,1.1071e-12,6.2377e-17
403.39,0.0082254,1.1344e-12,6.4185e-17
403.4,0.0082536,1.1624e-12,6.6044e-17
403.42,0.0082819,1.191e-12,6.7957e-17
403.44,0.0083103,1.2203e-12,6.9924e-17
403.45,0.0083387,1.2503e-12,7.1947e-17
403.47,0.0083673,1.2811e-12,7.4028e-17
403.49,0.0083958,1.3126e-12,7.6168e-17
403.5,0.0084245,1.3448e-12,7.837e-17
403.52,0.0084532,1.3778e-12,8.0634e-17
403.53,0.008482,1.4117e-12,8.2962e-17
403.55,0.0085109,1.4463e-12,8.5357e-17
403.57,0.0085398,1.4818e-12,8.782e-17
403.58,0.0085688,1.5181e-12,9.0353e-17
403.6,0.0085979,1.5553e-12,9.2958e-17
403.62,0.008627,1.5934e-12,9.5637e-17
403.63,0.0086562,1.6324e-12,9.8393e-17
403.65,0.0086855,1.6723e-12,1.0123e-16
403.67,0.0087149,1.7132e-12,1.0414e-16
403.68,0.0087443,1.7551e-12,1.0714e-16
