400,0.0084913,1.1636e-13,1.5083e-18
400.02,0.0085235,1.1946e-13,1.5567e-18
400.03,0.0085557,1.2264e-13,1.6066e-18
400.05,0.008588,1.2591e-13,1.6582e-18
400.06,0.0086204,1.2927e-13,1.7113e-18
400.08,0.0086529,1.3271e-13,1.7662e-18
400.1,0.0086855,1.3624e-13,1.8227e-18
400.11,0.0087182,1.3986e-13,1.8811e-18
400.13,0.008751,1.4358e-13,1.9413e-18
400.14,0.0087839,1.4739e-13,2.0034e-18
400.16,0.0088169,1.5131e-13,2.0675e-18
400.18,0.00885,1.5532e-13,2.1336e-18
400.19,0.0088832,1.5944e-13,2.2018e-18
400.21,0.0089165,1.6367e-13,2.2721e-18
400.22,0.0089499,1.6801e-13,2.3446e-18
400.24,0.0089834,1.7246e-13,2.4195e-18
400.26,0.009017,1.7703e-13,2.4966e-18
400.27,0.0090507,1.8171e-13,2.5762e-18
400.29,0.0090845,1.8652e-13,2.6584e-18
400.3,0.0091184,1.9145e-13,2.7431e-18
400.32,0.0091524,1.9651e-13,2.8304e-18
400.34,0.0091865,2.017e-13,2.9205e-18
400.35,0.0092207,2.0702e-13,3.0135e-18
400.37,0.009255,2.1248e-13,3.1093e-18
400.38,0.0092894,2.1808e-13,3.2082e-18
400.4,0.0093239,2.2383e-13,3.3101e-18
400.42,0.0093585,2.2973e-13,3.4153e-18
400.43,0.0093932,2.3578e-13,3.5238e-18
400.45,0.009428,2.4198e-13,3.6356e-18
400.46,0.009463,2.4835e-13,3.751e-18
400.48,0.009498,2.5488e-13,3.8699e-18
400.5,0.0095331,2.6158e-13,3.9926e-18
400.51,0.0095683,2.6845e-13,4.1192e-18
400.53,0.0096037,2.755e-13,4.2496e-18
400.54,0.0096391,2.8273e-13,4.3842e-18
400.56,0.0096746,2.9014e-13,4.523e-18
400.58,0.0097103,2.9775e-13,4.6661e-18
400.59,0.009746,3.0555e-13,4.8136e-18
400.61,0.0097819,3.1355e-13,4.9658e-18
400.62,0.0098178,3.2176e-13,5.1227e-18
400.64,0.0098539,3.3017e-13,5.2845e-18
400.66,0.0098901,3.3881e-13,5.4513e-18
400.67,0.0099263,3.4766e-13,5.6234e-18
400.69,0.0099627,3.5674e-13,5.8008e-18
400.71,0.0099992,3.6606e-13,5.9837e-18
400.72,0.010036,3.7561e-13,6.1723e-18
400.74,0.010072,3.8541e-13,6.3667e-18
400.75,0.010109,3.9546e-13,6.5672e-18
400.77,0.010146,4.0576e-13,6.774e-18
400.79,0.010183,4.1633e-13,6.9871e-18
400.8,0.01022,4.2716e-13,7.2069e-18
400.82,0.010258,4.3828e-13,7.4335e-18
400.83,0.010295,4.4968e-13,7.6671e-18
400.85,0.010332,4.6136e-13,7.9079e-18
400.87,0.01037,4.7335e-13,8.1563e-18
400.88,0.010408,4.8564e-13,8.4123e-18
400.9,0.010445,4.9824e-13,8.6762e-18
400.91,0.010483,5.1117e-13,8.9483e-18
400.93,0.010521,5.2442e-13,9.2288e-18
400.95,0.010559,5.3801e-13,9.518e-18
400.96,0.010597,5.5194e-13,9.8161e-18
400.98,0.010636,5.6623e-13,1.0123e-17
400.99,0.010674,5.8088e-13,1.044e-17
401.01,0.010713,5.959e-13,1.0767e-17
401.03,0.010751,6.1131e-13,1.1104e-17
401.04,0.01079,6.271e-13,1.1451e-17
401.06,0.010829,6.4329e-13,1.1808e-17
401.07,0.010868,6.5989e-13,1.2177e-17
401.09,0.010907,6.7691e-13,1.2557e-17
401.11,0.010946,6.9437e-13,1.2949e-17
401.12,0.010985,7.1226e-13,1.3353e-17
401.14,0.011025,7.306e-13,1.3769e-17
401.16,0.011064,7.4941e-13,1.4198e-17
401.17,0.011104,7.6869e-13,1.4641e-17
401.19,0.011144,7.8846e-13,1.5096e-17
401.2,0.011183,8.0873e-13,1.5566e-17
401.22,0.011223,8.2951e-13,1.6051e-17
401.24,0.011264,8.5081e-13,1.655e-17
401.25,0.011304,8.7264e-13,1.7064e-17
401.27,0.011344,8.9503e-13,1.7594e-17
401.28,0.011384,9.1797e-13,1.8141e-17
401.3,0.011425,9.415e-13,1.8704e-17
401.32,0.011466,9.6561e-13,1.9285e-17
401.33,0.011506,9.9033e-13,1.9883e-17
401.35,0.011547,1.0157e-12,2.0499e-17
401.36,0.011588,1.0416e-12,2.1135e-17
401.38,0.011629,1.0683e-12,2.1789e-17
401.4,0.01167,1.0956e-12,2.2464e-17
401.41,0.011712,1.1235e-12,2.3159e-17
401.43,0.011753,1.1522e-12,2.3876e-17
401.45,0.011795,1.1816e-12,2.4614e-17
401.46,0.011836,1.2117e-12,2.5375e-17
401.48,0.011878,1.2426e-12,2.6159e-17
401.49,0.01192,1.2742e-12,2.6967e-17
401.51,0.011962,1.3067e-12,2.78e-17
401.53,0.012004,1.3399e-12,2.8658e-17
401.54,0.012046,1.374e-12,2.9542e-17
401.56,0.012089,1.4089e-12,3.0453e-17
401.57,0.012131,1.4447e-12,3.1392e-17
401.59,0.012174,1.4814e-12,3.2359e-17
401.61,0.012216,1.519e-12,3.3355e-17
401.62,0.012259,1.5575e-12,3.4382e-17
401.64,0.012302,1.597e-12,3.544e-17
401.65,0.012345,1.6374e-12,3.653e-17
401.67,0.012388,1.6789e-12,3.7653e-17
401.69,0.012431,1.7214e-12,3.881e-17
401.7,0.012475,1.765e-12,4.0002e-17
401.72,0.012518,1.8096e-12,4.123e-17
401.74,0.012562,1.8553e-12,4.2496e-17
401.75,0.012606,1.9022e-12,4.3799e-17
401.77,0.012649,1.9502e-12,4.5142e-17
401.78,0.012693,1.9994e-12,4.6526e-17
401.8,0.012737,2.0498e-12,4.7952e-17
401.82,0.012782,2.1015e-12,4.942e-17
401.83,0.012826,2.1544e-12,5.0933e-17
401.85,0.01287,2.2087e-12,5.2491e-17
401.86,0.012915,2.2643e-12,5.4097e-17
401.88,0.01296,2.3212e-12,5.5751e-17
401.9,0.013004,2.3796e-12,5.7454e-17
401.91,0.013049,2.4394e-12,5.9209e-17
401.93,0.013094,2.5007e-12,6.1017e-17
401.95,0.013139,2.5634e-12,6.2879e-17
401.96,0.013185,2.6277e-12,6.4798e-17
401.98,0.01323,2.6936e-12,6.6774e-17
401.99,0.013276,2.7611e-12,6.8809e-17
402.01,0.013321,2.8303e-12,7.0905e-17
402.03,0.013367,2.9012e-12,7.3065e-17
402.04,0.013413,2.9738e-12,7.5289e-17
402.06,0.013459,3.0481e-12,7.758e-17
402.07,0.013505,3.1243e-12,7.9939e-17
402.09,0.013551,3.2024e-12,8.2369e-17
402.11,0.013597,3.2824e-12,8.4872e-17
402.12,0.013644,3.3643e-12,8.745e-17
402.14,0.01369,3.4482e-12,9.0106e-17
402.16,0.013737,3.5342e-12,9.284e-17
402.17,0.013784,3.6222e-12,9.5657e-17
402.19,0.013831,3.7125e-12,9.8557e-17
402.2,0.013878,3.8049e-12,1.0154e-16
402.22,0.013925,3.8995e-12,1.0462e-16
402.24,0.013972,3.9965e-12,1.0779e-16
402.25,0.01402,4.0958e-12,1.1105e-16
402.27,0.014067,4.1976e-12,1.1441e-16
402.28,0.014115,4.3018e-12,1.1787e-16
402.3,0.014163,4.4085e-12,1.2144e-16
402.32,0.014211,4.5179e-12,1.251e-16
402.33,0.014259,4.6299e-12,1.2888e-16
402.35,0.014307,4.7446e-12,1.3277e-16
402.37,0.014355,4.8621e-12,1.3678e-16
402.38,0.014404,4.9824e-12,1.4091e-16
402.4,0.014452,5.1056e-12,1.4516e-16
402.41,0.014501,5.2319e-12,1.4953e-16
402.43,0.01455,5.3611e-12,1.5404e-16
402.45,0.014599,5.4935e-12,1.5867e-16
402.46,0.014648,5.6291e-12,1.6345e-16
402.48,0.014697,5.768e-12,1.6837e-16
402.5,0.014746,5.9102e-12,1.7343e-16
402.51,0.014795,6.0559e-12,1.7864e-16
402.53,0.014845,6.2051e-12,1.8401e-16
402.54,0.014894,6.3578e-12,1.8954e-16
402.56,0.014944,6.5142e-12,1.9523e-16
402.58,0.014994,6.6744e-12,2.0109e-16
402.59,0.015044,6.8385e-12,2.0712e-16
402.61,0.015094,7.0065e-12,2.1333e-16
402.63,0.015145,7.1785e-12,2.1972e-16
402.64,0.015195,7.3547e-12,2.263e-16
402.66,0.015245,7.5351e-12,2.3308e-16
402.67,0.015296,7.7198e-12,2.4005e-16
402.69,0.015347,7.9089e-12,2.4723e-16
402.71,0.015398,8.1026e-12,2.5463e-16
402.72,0.015449,8.3009e-12,2.6224e-16
402.74,0.0155,8.5039e-12,2.7007e-16
402.75,0.015551,8.7119e-12,2.7814e-16
402.77,0.015603,8.9247e-12,2.8644e-16
402.79,0.015654,9.1427e-12,2.9499e-16
402.8,0.015706,9.3659e-12,3.0378e-16
402.82,0.015758,9.5944e-12,3.1284e-16
402.84,0.015809,9.8283e-12,3.2216e-16
402.85,0.015862,1.0068e-11,3.3176e-16
402.87,0.015914,1.0313e-11,3.4163e-16
402.88,0.015966,1.0564e-11,3.518e-16
402.9,0.016018,1.0821e-11,3.6226e-16
402.92,0.016071,1.1084e-11,3.7303e-16
402.93,0.016124,1.1354e-11,3.8412e-16
402.95,0.016176,1.1629e-11,3.9553e-16
402.97,0.016229,1.1912e-11,4.0727e-16
402.98,0.016282,1.2201e-11,4.1936e-16
403,0.016336,1.2497e-11,4.318e-16
403.01,0.016389,1.28e-11,4.4461e-16
403.03,0.016442,1.311e-11,4.5778e-16
403.05,0.016496,1.3427e-11,4.7135e-16
403.06,0.01655,1.3752e-11,4.853e-16
403.08,0.016603,1.4085e-11,4.9967e-16
403.1,0.016657,1.4425e-11,5.1445e-16
403.11,0.016711,1.4774e-11,5.2967e-16
403.13,0.016766,1.5131e-11,5.4532e-16
403.14,0.01682,1.5496e-11,5.6144e-16
403.16,0.016874,1.5869e-11,5.7802e-16
403.18,0.016929,1.6252e-11,5.9508e-16
403.19,0.016984,1.6644e-11,6.1264e-16
403.21,0.017039,1.7044e-11,6.3071e-16
403.23,0.017094,1.7455e-11,6.4931e-16
403.24,0.017149,1.7875e-11,6.6844e-16
403.26,0.017204,1.8304e-11,6.8813e-16
403.27,0.017259,1.8744e-11,7.0839e-16
403.29,0.017315,1.9194e-11,7.2924e-16
403.31,0.01737,1.9655e-11,7.5069e-16
403.32,0.017426,2.0127e-11,7.7276e-16
403.34,0.017482,2.0609e-11,7.9547e-16
403.36,0.017538,2.1103e-11,8.1884e-16
403.37,0.017594,2.1609e-11,8.4288e-16
403.39,0.017651,2.2126e-11,8.6762e-16
403.4,0.017707,2.2655e-11,8.9308e-16
403.42,0.017764,2.3197e-11,9.1927e-16
403.44,0.01782,2.3752e-11,9.4621e-16
403.45,0.017877,2.4319e-11,9.7393e-16
403.47,0.017934,2.4899e-11,1.0025e-15
403.49,0.017991,2.5494e-11,1.0318e-15
403.5,0.018048,2.6102e-11,1.062e-15
403.52,0.018106,2.6724e-11,1.093e-15
403.53,0.018163,2.736e-11,1.125e-15
403.55,0.018221,2.8012e-11,1.1579e-15
403.57,0.018278,2.8678e-11,1.1917e-15
403.58,0.018336,2.936e-11,1.2265e-15
403.6,0.018394,3.0058e-11,1.2623e-15
403.62,0.018452,3.0772e-11,1.2991e-15
403.63,0.018511,3.1503e-11,1.337e-15
403.65,0.018569,3.225e-11,1.3759e-15
403.67,0.018628,3.3015e-11,1.416e-15
403.68,0.018686,3.3798e-11,1.4572e-15
403.7,0.018745,3.4599e-11,1.4996e-15
403.71,0.018804,3.5418e-11,1.5432e-15
403.73,0.018863,3.6256e-11,1.5881e-15
403.75,0.018922,3.7113e-11,1.6343e-15
403.76,0.018982,3.7991e-11,1.6817e-15
403.78,0.019041,3.8888e-11,1.7306e-15
403.8,0.019101,3.9806e-11,1.7808e-15
403.81,0.01916,4.0746e-11,1.8324e-15
403.83,0.01922,4.1707e-11,1.8856e-15
403.84,0.01928,4.269e-11,1.9402e-15
403.86,0.01934,4.3696e-11,1.9964e-15
403.88,0.019401,4.4725e-11,2.0543e-15
403.89,0.019461,4.5777e-11,2.1137e-15
403.91,0.019521,4.6854e-11,2.1749e-15
403.93,0.019582,4.7956e-11,2.2377e-15
403.94,0.019643,4.9082e-11,2.3024e-15
403.96,0.019704,5.0235e-11,2.3689e-15
403.98,0.019765,5.1414e-11,2.4374e-15
403.99,0.019826,5.262e-11,2.5077e-15
404.01,0.019887,5.3853e-11,2.5801e-15
404.02,0.019949,5.5115e-11,2.6545e-15
404.04,0.02001,5.6406e-11,2.731e-15
404.06,0.020072,5.7726e-11,2.8097e-15
404.07,0.020134,5.9076e-11,2.8906e-15
404.09,0.020196,6.0457e-11,2.9738e-15
404.11,0.020258,6.187e-11,3.0594e-15
404.12,0.02032,6.3314e-11,3.1473e-15
404.14,0.020383,6.4792e-11,3.2378e-15
404.15,0.020445,6.6303e-11,3.3309e-15
404.17,0.020508,6.7849e-11,3.4265e-15
404.19,0.020571,6.943e-11,3.5249e-15
404.2,0.020634,7.1046e-11,3.626e-15
404.22,0.020697,7.27e-11,3.73e-15
404.24,0.02076,7.4391e-11,3.837e-15
404.25,0.020823,7.612e-11,3.9469e-15
404.27,0.020887,7.7889e-11,4.06e-15
404.29,0.020951,7.9698e-11,4.1762e-15
404.3,0.021014,8.1547e-11,4.2957e-15
404.32,0.021078,8.3439e-11,4.4186e-15
404.33,0.021142,8.5373e-11,4.5449e-15
404.35,0.021206,8.7351e-11,4.6748e-15
404.37,0.021271,8.9373e-11,4.8083e-15
404.38,0.021335,9.1442e-11,4.9456e-15
404.4,0.0214,9.3557e-11,5.0867e-15
404.42,0.021464,9.5719e-11,5.2318e-15
404.43,0.021529,9.7931e-11,5.3809e-15
404.45,0.021594,1.0019e-10,5.5343e-15
404.47,0.021659,1.025e-10,5.6919e-15
404.48,0.021725,1.0487e-10,5.854e-15
404.5,0.02179,1.0729e-10,6.0206e-15
404.51,0.021856,1.0976e-10,6.1918e-15
404.53,0.021921,1.1228e-10,6.3679e-15
404.55,0.021987,1.1487e-10,6.5488e-15
404.56,0.022053,1.1751e-10,6.7349e-15
404.58,0.022119,1.2021e-10,6.9261e-15
404.6,0.022185,1.2297e-10,7.1226e-15
404.61,0.022251,1.258e-10,7.3247e-15
404.63,0.022318,1.2868e-10,7.5324e-15
