700,0.0031062
699.67,0.0031185
699.33,0.0040585
699,0.0041541
698.67,0.0025236
698.34,0.0038965
698,0.003841
697.67,0.0033877
697.34,0.0042161
697,0.004136
696.67,0.0030597
696.34,0.0039647
696,0.0037327
695.67,0.0037767
695.34,0.0040662
695.01,0.0041537
694.67,0.0042669
694.34,0.0044538
694.01,0.004964
693.67,0.0046932
693.34,0.0041058
693.01,0.0043744
692.67,0.0032425
692.34,0.0045237
692.01,0.0037038
691.67,0.0036227
691.34,0.0059345
691.01,0.0037458
690.68,0.0050407
690.34,0.003521
690.01,0.0052452
689.68,0.0049001
689.34,0.0044379
689.01,0.0043856
688.68,0.0050071
688.34,0.0053374
688.01,0.0053571
687.68,0.0059668
687.35,0.0057271
687.01,0.0052088
686.68,0.0049484
686.35,0.0052971
686.01,0.0057802
685.68,0.0054544
685.35,0.0056224
685.02,0.0051464
684.68,0.0050867
684.35,0.0059525
684.02,0.0060913
683.68,0.0062612
683.35,0.0056824
683.02,0.005829
682.68,0.0056059
682.35,0.0069597
682.02,0.0059617
681.68,0.0069064
681.35,0.0064701
681.02,0.0060271
680.69,0.0067249
680.35,0.0072146
680.02,0.0062806
679.69,0.0076402
679.35,0.0065373
679.02,0.0061563
678.69,0.0072961
678.35,0.0077578
678.02,0.0070412
677.69,0.0068671
677.36,0.0072402
677.02,0.0071935
676.69,0.0086167
676.36,0.0074452
676.02,0.0092269
675.69,0.0082745
675.36,0.0081649
675.03,0.0079442
674.69,0.0082383
674.36,0.0092136
674.03,0.0081108
673.69,0.0090206
673.36,0.0083926
673.03,0.0088008
672.69,0.008444
672.36,0.0086641
672.03,0.0093547
671.7,0.0089753
671.36,0.0092698
671.03,0.0087316
670.7,0.0086085
670.36,0.0088252
670.03,0.009582
669.7,0.010063
669.36,0.0090397
669.03,0.010242
668.7,0.0091017
668.36,0.010866
668.03,0.0098294
667.7,0.010584
667.37,0.0097631
667.03,0.0092923
666.7,0.0104
666.37,0.0093769
666.03,0.010887
665.7,0.010492
665.37,0.011351
665.03,0.011065
664.7,0.010634
664.37,0.011056
664.04,0.011568
663.7,0.011964
663.37,0.010892
663.04,0.012029
662.7,0.012396
662.37,0.012721
662.04,0.012573
661.71,0.012256
661.37,0.011422
661.04,0.012269
660.71,0.012885
660.37,0.012112
660.04,0.013346
659.71,0.013468
659.37,0.012394
659.04,0.012461
658.71,0.01258
658.38,0.013281
658.04,0.013825
657.71,0.013432
657.38,0.013687
657.04,0.01467
656.71,0.013072
656.38,0.014074
656.04,0.014626
655.71,0.014963
655.38,0.014453
655.04,0.014599
654.71,0.014638
654.38,0.014531
654.05,0.015865
653.71,0.015404
653.38,0.015231
653.05,0.014812
652.71,0.015165
652.38,0.015536
652.05,0.016985
651.72,0.015822
651.38,0.016384
651.05,0.015909
650.72,0.016623
650.38,0.016694
650.05,0.017734
649.72,0.01773
649.38,0.017437
649.05,0.017847
648.72,0.017788
648.39,0.01796
648.05,0.018376
647.72,0.01853
647.39,0.018904
647.05,0.017898
646.72,0.018197
646.39,0.018813
646.05,0.018497
645.72,0.019203
645.39,0.018301
645.05,0.019173
644.72,0.018639
644.39,0.019979
644.06,0.019421
643.72,0.020253
643.39,0.020372
643.06,0.020475
642.72,0.020951
642.39,0.021434
642.06,0.021475
641.72,0.02166
641.39,0.021547
641.06,0.021859
640.73,0.022457
640.39,0.023677
640.06,0.022217
639.73,0.022823
639.39,0.022134
639.06,0.022868
638.73,0.022617
638.4,0.022888
638.06,0.023864
637.73,0.023307
637.4,0.024005
637.06,0.024634
636.73,0.024782
636.4,0.025439
636.06,0.025922
635.73,0.025604
635.4,0.026007
635.07,0.025802
634.73,0.025729
634.4,0.027219
634.07,0.027096
633.73,0.027423
633.4,0.028013
633.07,0.027534
632.73,0.028825
632.4,0.02813
632.07,0.029088
631.73,0.028709
631.4,0.029941
631.07,0.029236
630.74,0.03005
630.4,0.031027
630.07,0.031713
629.74,0.032429
629.4,0.033026
629.07,0.033008
628.74,0.033922
628.41,0.035857
628.07,0.035436
627.74,0.034785
627.41,0.035899
627.07,0.037395
626.74,0.038079
626.41,0.039578
626.07,0.039785
625.74,0.040325
625.41,0.039918
625.08,0.04184
624.74,0.042441
624.41,0.044174
624.08,0.045642
623.74,0.046342
623.41,0.04841
623.08,0.049366
622.74,0.050131
622.41,0.05184
622.08,0.053367
621.75,0.054565
621.41,0.056166
621.08,0.057956
620.75,0.060648
620.41,0.061718
620.08,0.063681
619.75,0.065972
619.41,0.068394
619.08,0.070915
618.75,0.073211
618.41,0.075422
618.08,0.077549
617.75,0.079916
617.42,0.08359
617.08,0.086203
616.75,0.088747
616.42,0.092834
616.08,0.095228
615.75,0.099198
615.42,0.10331
615.09,0.10559
614.75,0.11051
614.42,0.11388
614.09,0.11731
613.75,0.12132
613.42,0.12615
613.09,0.13008
612.75,0.13427
612.42,0.13928
612.09,0.14254
611.76,0.14641
611.42,0.15127
611.09,0.15466
610.76,0.15823
610.42,0.16335
610.09,0.16609
609.76,0.17037
609.42,0.17418
609.09,0.17683
608.76,0.1806
608.42,0.18382
608.09,0.18602
607.76,0.18855
607.43,0.19201
607.09,0.19354
606.76,0.19585
606.43,0.19681
606.09,0.19838
605.76,0.19913
605.43,0.20035
605.09,0.20103
604.76,0.20059
604.43,0.20112
604.1,0.20034
603.76,0.19994
603.43,0.20018
603.1,0.19888
602.76,0.19753
602.43,0.19621
602.1,0.19405
601.77,0.19321
601.43,0.1907
601.1,0.19071
600.77,0.18815
600.43,0.18565
600.1,0.18357
599.77,0.18044
599.43,0.18003
599.1,0.17684
598.77,0.17434
598.43,0.17119
598.1,0.16914
597.77,0.16812
597.44,0.1654
597.1,0.163
596.77,0.16013
596.44,0.15776
596.1,0.1557
595.77,0.15423
595.44,0.15192
595.1,0.15013
594.77,0.14827
594.44,0.14533
594.11,0.1436
593.77,0.14185
593.44,0.14003
593.11,0.13857
592.77,0.13594
592.44,0.13424
592.11,0.13309
591.78,0.13167
591.44,0.12933
591.11,0.12847
590.78,0.12713
590.44,0.12439
590.11,0.12517
589.78,0.12362
589.44,0.12163
589.11,0.12023
588.78,0.1193
588.45,0.11703
588.11,0.11662
587.78,0.1151
587.45,0.11389
587.11,0.11312
586.78,0.11258
586.45,0.11112
586.11,0.10992
585.78,0.10961
585.45,0.10908
585.11,0.10818
584.78,0.10719
584.45,0.10606
584.12,0.10592
583.78,0.10607
583.45,0.10501
583.12,0.10443
582.78,0.10413
582.45,0.10328
582.12,0.10218
581.78,0.1016
581.45,0.10081
581.12,0.10079
580.79,0.099972
580.45,0.099547
580.12,0.10081
579.79,0.099217
579.45,0.099695
579.12,0.099529
578.79,0.099071
578.46,0.099311
578.12,0.099184
577.79,0.099354
577.46,0.098775
577.12,0.098591
576.79,0.0981
576.46,0.097086
576.12,0.098852
575.79,0.098663
575.46,0.099119
575.13,0.098303
574.79,0.097677
574.46,0.097404
574.13,0.098269
573.79,0.097927
573.46,0.097601
573.13,0.097898
572.79,0.097747
572.46,0.09817
572.13,0.098337
571.79,0.098443
571.46,0.099909
571.13,0.099024
570.8,0.09873
570.46,0.099137
570.13,0.099581
569.8,0.099555
569.46,0.098825
569.13,0.10012
568.8,0.10033
568.47,0.10023
568.13,0.099889
567.8,0.10019
567.47,0.10004
567.13,0.10165
566.8,0.10041
566.47,0.10104
566.13,0.10125
565.8,0.1015
565.47,0.10221
565.14,0.10093
564.8,0.10282
564.47,0.10204
564.14,0.10144
563.8,0.10199
563.47,0.10171
563.14,0.10246
562.8,0.10275
562.47,0.10219
562.14,0.10233
561.8,0.10258
561.47,0.10227
561.14,0.10279
560.81,0.10313
560.47,0.10203
560.14,0.10138
559.81,0.10089
559.47,0.10107
559.14,0.10233
558.81,0.10176
558.47,0.10188
558.14,0.10148
557.81,0.10037
557.48,0.10128
557.14,0.10123
556.81,0.1012
556.48,0.10105
556.14,0.10038
555.81,0.1002
555.48,0.098929
555.15,0.099944
554.81,0.09951
