400,0.023769
400.02,0.023859
400.03,0.023949
400.05,0.024039
400.06,0.02413
400.08,0.024221
400.1,0.024312
400.11,0.024404
400.13,0.024496
400.14,0.024588
400.16,0.02468
400.18,0.024773
400.19,0.024866
400.21,0.024959
400.22,0.025052
400.24,0.025146
400.26,0.02524
400.27,0.025334
400.29,0.025429
400.3,0.025524
400.32,0.025619
400.34,0.025715
400.35,0.02581
400.37,0.025906
400.38,0.026003
400.4,0.026099
400.42,0.026196
400.43,0.026293
400.45,0.026391
400.46,0.026488
400.48,0.026586
400.5,0.026685
400.51,0.026783
400.53,0.026882
400.54,0.026981
400.56,0.027081
400.58,0.027181
400.59,0.027281
400.61,0.027381
400.62,0.027482
400.64,0.027583
400.66,0.027684
400.67,0.027786
400.69,0.027887
400.71,0.027989
400.72,0.028092
400.74,0.028195
400.75,0.028298
400.77,0.028401
400.79,0.028505
400.8,0.028608
400.82,0.028713
400.83,0.028817
400.85,0.028922
400.87,0.029027
400.88,0.029132
400.9,0.029238
400.91,0.029344
400.93,0.02945
400.95,0.029557
400.96,0.029664
400.98,0.029771
400.99,0.029879
401.01,0.029987
401.03,0.030095
401.04,0.030203
401.06,0.030312
401.07,0.030421
401.09,0.03053
401.11,0.03064
401.12,0.03075
401.14,0.03086
401.16,0.030971
401.17,0.031082
401.19,0.031193
401.2,0.031305
401.22,0.031416
401.24,0.031529
401.25,0.031641
401.27,0.031754
401.28,0.031867
401.3,0.03198
401.32,0.032094
401.33,0.032208
401.35,0.032322
401.36,0.032437
401.38,0.032552
401.4,0.032667
401.41,0.032783
401.43,0.032899
401.45,0.033015
401.46,0.033132
401.48,0.033249
401.49,0.033366
401.51,0.033483
401.53,0.033601
401.54,0.033719
401.56,0.033838
401.57,0.033957
401.59,0.034076
401.61,0.034195
401.62,0.034315
401.64,0.034435
401.65,0.034556
401.67,0.034676
401.69,0.034797
401.7,0.034919
401.72,0.035041
401.74,0.035163
401.75,0.035285
401.77,0.035408
401.78,0.035531
401.8,0.035654
401.82,0.035778
401.83,0.035902
401.85,0.036026
401.86,0.036151
401.88,0.036276
401.9,0.036401
401.91,0.036527
401.93,0.036653
401.95,0.036779
401.96,0.036906
401.98,0.037033
401.99,0.03716
402.01,0.037288
402.03,0.037416
402.04,0.037545
402.06,0.037673
402.07,0.037802
402.09,0.037932
402.11,0.038061
402.12,0.038191
402.14,0.038322
402.16,0.038452
402.17,0.038584
402.19,0.038715
402.2,0.038847
402.22,0.038979
402.24,0.039111
402.25,0.039244
402.27,0.039377
402.28,0.03951
402.3,0.039644
402.32,0.039778
402.33,0.039913
402.35,0.040048
402.37,0.040183
402.38,0.040318
402.4,0.040454
402.41,0.04059
402.43,0.040727
402.45,0.040864
402.46,0.041001
402.48,0.041139
402.5,0.041276
402.51,0.041415
402.53,0.041553
402.54,0.041692
402.56,0.041832
402.58,0.041971
402.59,0.042111
402.61,0.042252
402.63,0.042392
402.64,0.042533
402.66,0.042675
402.67,0.042817
402.69,0.042959
402.71,0.043101
402.72,0.043244
402.74,0.043387
402.75,0.043531
402.77,0.043674
402.79,0.043819
402.8,0.043963
402.82,0.044108
402.84,0.044253
402.85,0.044399
402.87,0.044545
402.88,0.044691
402.9,0.044838
402.92,0.044985
402.93,0.045133
402.95,0.04528
402.97,0.045429
402.98,0.045577
403,0.045726
403.01,0.045875
403.03,0.046025
403.05,0.046175
403.06,0.046325
403.08,0.046476
403.1,0.046627
403.11,0.046778
403.13,0.04693
403.14,0.047082
403.16,0.047234
403.18,0.047387
403.19,0.04754
403.21,0.047694
403.23,0.047848
403.24,0.048002
403.26,0.048157
403.27,0.048312
403.29,0.048467
403.31,0.048623
403.32,0.048779
403.34,0.048935
403.36,0.049092
403.37,0.049249
403.39,0.049407
403.4,0.049565
403.42,0.049723
403.44,0.049882
403.45,0.050041
403.47,0.0502
403.49,0.05036
403.5,0.05052
403.52,0.050681
403.53,0.050842
403.55,0.051003
403.57,0.051164
403.58,0.051326
403.6,0.051489
403.62,0.051651
403.63,0.051815
403.65,0.051978
403.67,0.052142
403.68,0.052306
403.7,0.052471
403.71,0.052635
403.73,0.052801
403.75,0.052966
403.76,0.053133
403.78,0.053299
403.8,0.053466
403.81,0.053633
403.83,0.0538
403.84,0.053968
403.86,0.054137
403.88,0.054305
403.89,0.054474
403.91,0.054644
403.93,0.054814
403.94,0.054984
403.96,0.055154
403.98,0.055325
403.99,0.055497
404.01,0.055668
404.02,0.05584
404.04,0.056013
404.06,0.056185
404.07,0.056359
404.09,0.056532
404.11,0.056706
404.12,0.05688
404.14,0.057055
404.15,0.05723
404.17,0.057406
404.19,0.057581
404.2,0.057758
404.22,0.057934
404.24,0.058111
404.25,0.058288
404.27,0.058466
404.29,0.058644
404.3,0.058823
404.32,0.059002
404.33,0.059181
404.35,0.05936
404.37,0.05954
404.38,0.059721
404.4,0.059901
404.42,0.060083
404.43,0.060264
404.45,0.060446
404.47,0.060628
404.48,0.060811
404.5,0.060994
404.51,0.061177
404.53,0.061361
404.55,0.061545
404.56,0.06173
404.58,0.061915
404.6,0.0621
404.61,0.062286
404.63,0.062472
404.65,0.062658
404.66,0.062845
404.68,0.063032
404.69,0.06322
404.71,0.063408
404.73,0.063596
404.74,0.063785
404.76,0.063974
404.78,0.064164
404.79,0.064354
404.81,0.064544
404.83,0.064735
404.84,0.064926
404.86,0.065117
404.87,0.065309
404.89,0.065501
404.91,0.065694
404.92,0.065887
404.94,0.06608
404.96,0.066274
404.97,0.066468
404.99,0.066662
405.01,0.066857
405.02,0.067052
405.04,0.067248
405.06,0.067444
405.07,0.06764
405.09,0.067837
405.1,0.068034
405.12,0.068232
405.14,0.06843
405.15,0.068628
405.17,0.068827
405.19,0.069026
405.2,0.069226
405.22,0.069425
405.24,0.069626
405.25,0.069826
405.27,0.070027
405.28,0.070229
405.3,0.07043
405.32,0.070633
405.33,0.070835
405.35,0.071038
405.37,0.071241
405.38,0.071445
405.4,0.071649
405.42,0.071854
405.43,0.072059
405.45,0.072264
405.47,0.072469
405.48,0.072675
405.5,0.072882
405.52,0.073089
405.53,0.073296
405.55,0.073503
405.56,0.073711
405.58,0.073919
405.6,0.074128
405.61,0.074337
405.63,0.074547
405.65,0.074756
405.66,0.074967
405.68,0.075177
405.7,0.075388
405.71,0.0756
405.73,0.075811
405.75,0.076023
405.76,0.076236
405.78,0.076449
405.79,0.076662
405.81,0.076876
405.83,0.07709
405.84,0.077304
405.86,0.077519
405.88,0.077734
405.89,0.07795
405.91,0.078166
405.93,0.078382
405.94,0.078599
405.96,0.078816
405.98,0.079033
405.99,0.079251
406.01,0.079469
406.03,0.079688
406.04,0.079907
406.06,0.080126
406.07,0.080346
406.09,0.080566
406.11,0.080786
406.12,0.081007
406.14,0.081228
406.16,0.08145
406.17,0.081672
406.19,0.081894
406.21,0.082117
406.22,0.08234
406.24,0.082564
406.26,0.082788
406.27,0.083012
406.29,0.083237
406.31,0.083462
406.32,0.083687
406.34,0.083913
406.36,0.084139
406.37,0.084365
406.39,0.084592
406.4,0.08482
406.42,0.085047
406.44,0.085275
406.45,0.085504
406.47,0.085732
406.49,0.085962
406.5,0.086191
406.52,0.086421
406.54,0.086651
406.55,0.086882
406.57,0.087113
406.59,0.087344
406.6,0.087576
406.62,0.087808
406.64,0.08804
406.65,0.088273
406.67,0.088507
406.69,0.08874
406.7,0.088974
406.72,0.089208
406.74,0.089443
406.75,0.089678
406.77,0.089914
406.79,0.090149
406.8,0.090386
406.82,0.090622
406.83,0.090859
406.85,0.091096
406.87,0.091334
406.88,0.091572
406.9,0.09181
406.92,0.092049
406.93,0.092288
406.95,0.092528
406.97,0.092767
406.98,0.093008
407,0.093248
407.02,0.093489
407.03,0.09373
407.05,0.093972
407.07,0.094214
407.08,0.094456
407.1,0.094699
407.12,0.094942
407.13,0.095185
407.15,0.095429
407.17,0.095673
407.18,0.095918
407.2,0.096163
407.22,0.096408
407.23,0.096654
407.25,0.0969
407.27,0.097146
407.28,0.097393
407.3,0.09764
407.32,0.097887
407.33,0.098135
407.35,0.098383
407.37,0.098631
407.38,0.09888
407.4,0.099129
407.41,0.099378
407.43,0.099628
407.45,0.099878
