402.38,-0.077699,-3.2715e-09
402.4,-0.077784,-3.3014e-09
402.41,-0.077869,-3.3316e-09
402.43,-0.077954,-3.362e-09
402.45,-0.078038,-3.3927e-09
402.46,-0.078123,-3.4237e-09
402.48,-0.078207,-3.4549e-09
402.5,-0.078291,-3.4864e-09
402.51,-0.078376,-3.5182e-09
402.53,-0.07846,-3.5503e-09
402.54,-0.078544,-3.5827e-09
402.56,-0.078628,-3.6153e-09
402.58,-0.078712,-3.6483e-09
402.59,-0.078795,-3.6815e-09
402.61,-0.078879,-3.715e-09
402.63,-0.078962,-3.7489e-09
402.64,-0.079046,-3.783e-09
402.66,-0.079129,-3.8174e-09
402.67,-0.079213,-3.8521e-09
402.69,-0.079296,-3.8872e-09
402.71,-0.079379,-3.9225e-09
402.72,-0.079462,-3.9582e-09
402.74,-0.079545,-3.9941e-09
402.75,-0.079627,-4.0304e-09
402.77,-0.07971,-4.067e-09
402.79,-0.079792,-4.104e-09
402.8,-0.079875,-4.1412e-09
402.82,-0.079957,-4.1788e-09
402.84,-0.080039,-4.2167e-09
402.85,-0.080122,-4.255e-09
402.87,-0.080204,-4.2936e-09
402.88,-0.080285,-4.3325e-09
402.9,-0.080367,-4.3717e-09
402.92,-0.080449,-4.4114e-09
402.93,-0.080531,-4.4513e-09
402.95,-0.080612,-4.4916e-09
402.97,-0.080693,-4.5323e-09
402.98,-0.080775,-4.5733e-09
403,-0.080856,-4.6147e-09
403.01,-0.080937,-4.6565e-09
403.03,-0.081018,-4.6986e-09
403.05,-0.081099,-4.7411e-09
403.06,-0.081179,-4.7839e-09
403.08,-0.08126,-4.8271e-09
403.1,-0.08134,-4.8708e-09
403.11,-0.081421,-4.9148e-09
403.13,-0.081501,-4.9591e-09
403.14,-0.081581,-5.0039e-09
403.16,-0.081661,-5.0491e-09
403.18,-0.081741,-5.0946e-09
403.19,-0.081821,-5.1406e-09
403.21,-0.081901,-5.1869e-09
403.23,-0.08198,-5.2337e-09
403.24,-0.08206,-5.2809e-09
403.26,-0.082139,-5.3285e-09
403.27,-0.082218,-5.3765e-09
403.29,-0.082297,-5.4249e-09
403.31,-0.082376,-5.4737e-09
403.32,-0.082455,-5.523e-09
403.34,-0.082534,-5.5727e-09
403.36,-0.082612,-5.6228e-09
403.37,-0.082691,-5.6734e-09
403.39,-0.082769,-5.7244e-09
403.4,-0.082848,-5.7759e-09
403.42,-0.082926,-5.8278e-09
403.44,-0.083004,-5.8802e-09
403.45,-0.083082,-5.933e-09
403.47,-0.083159,-5.9863e-09
403.49,-0.083237,-6.04e-09
403.5,-0.083314,-6.0942e-09
403.52,-0.083392,-6.1489e-09
403.53,-0.083469,-6.2041e-09
403.55,-0.083546,-6.2597e-09
403.57,-0.083623,-6.3158e-09
403.58,-0.0837,-6.3724e-09
403.6,-0.083777,-6.4295e-09
403.62,-0.083854,-6.4871e-09
403.63,-0.08393,-6.5452e-09
403.65,-0.084006,-6.6038e-09
403.67,-0.084083,-6.6629e-09
403.68,-0.084159,-6.7226e-09
403.7,-0.084235,-6.7827e-09
403.71,-0.084311,-6.8434e-09
403.73,-0.084386,-6.9046e-09
403.75,-0.084462,-6.9663e-09
403.76,-0.084537,-7.0286e-09
403.78,-0.084613,-7.0914e-09
403.8,-0.084688,-7.1547e-09
403.81,-0.084763,-7.2186e-09
403.83,-0.084838,-7.283e-09
403.84,-0.084913,-7.348e-09
403.86,-0.084987,-7.4136e-09
403.88,-0.085062,-7.4797e-09
403.89,-0.085136,-7.5464e-09
403.91,-0.08521,-7.6137e-09
403.93,-0.085284,-7.6816e-09
403.94,-0.085358,-7.75e-09
403.96,-0.085432,-7.8191e-09
403.98,-0.085506,-7.8887e-09
403.99,-0.085579,-7.9589e-09
404.01,-0.085653,-8.0298e-09
404.02,-0.085726,-8.1012e-09
404.04,-0.085799,-8.1733e-09
404.06,-0.085872,-8.246e-09
404.07,-0.085945,-8.3193e-09
404.09,-0.086018,-8.3933e-09
404.11,-0.08609,-8.4679e-09
404.12,-0.086163,-8.5431e-09
404.14,-0.086235,-8.619e-09
404.15,-0.086307,-8.6955e-09
404.17,-0.086379,-8.7727e-09
404.19,-0.086451,-8.8506e-09
404.2,-0.086523,-8.9291e-09
404.22,-0.086594,-9.0083e-09
404.24,-0.086666,-9.0882e-09
404.25,-0.086737,-9.1687e-09
404.27,-0.086808,-9.25e-09
404.29,-0.086879,-9.332e-09
404.3,-0.08695,-9.4146e-09
404.32,-0.08702,-9.498e-09
404.33,-0.087091,-9.5821e-09
404.35,-0.087161,-9.6669e-09
404.37,-0.087232,-9.7524e-09
404.38,-0.087302,-9.8387e-09
404.4,-0.087372,-9.9257e-09
404.42,-0.087441,-1.0013e-08
404.43,-0.087511,-1.0102e-08
404.45,-0.08758,-1.0191e-08
404.47,-0.08765,-1.0281e-08
404.48,-0.087719,-1.0372e-08
404.5,-0.087788,-1.0464e-08
404.51,-0.087857,-1.0556e-08
404.53,-0.087925,-1.0649e-08
404.55,-0.087994,-1.0743e-08
404.56,-0.088062,-1.0838e-08
404.58,-0.088131,-1.0933e-08
404.6,-0.088199,-1.103e-08
404.61,-0.088267,-1.1127e-08
404.63,-0.088334,-1.1225e-08
404.65,-0.088402,-1.1324e-08
404.66,-0.08847,-1.1424e-08
404.68,-0.088537,-1.1524e-08
404.69,-0.088604,-1.1626e-08
404.71,-0.088671,-1.1728e-08
404.73,-0.088738,-1.1831e-08
404.74,-0.088804,-1.1935e-08
404.76,-0.088871,-1.204e-08
404.78,-0.088937,-1.2146e-08
404.79,-0.089003,-1.2253e-08
404.81,-0.089069,-1.236e-08
404.83,-0.089135,-1.2469e-08
404.84,-0.089201,-1.2578e-08
404.86,-0.089266,-1.2689e-08
404.87,-0.089332,-1.28e-08
404.89,-0.089397,-1.2912e-08
404.91,-0.089462,-1.3026e-08
404.92,-0.089527,-1.314e-08
404.94,-0.089592,-1.3255e-08
404.96,-0.089656,-1.3371e-08
404.97,-0.089721,-1.3488e-08
404.99,-0.089785,-1.3606e-08
405.01,-0.089849,-1.3725e-08
405.02,-0.089913,-1.3846e-08
405.04,-0.089976,-1.3967e-08
405.06,-0.09004,-1.4089e-08
405.07,-0.090103,-1.4212e-08
405.09,-0.090167,-1.4336e-08
405.1,-0.09023,-1.4462e-08
405.12,-0.090292,-1.4588e-08
405.14,-0.090355,-1.4716e-08
405.15,-0.090418,-1.4844e-08
405.17,-0.09048,-1.4974e-08
405.19,-0.090542,-1.5104e-08
405.2,-0.090604,-1.5236e-08
405.22,-0.090666,-1.5369e-08
405.24,-0.090728,-1.5503e-08
405.25,-0.090789,-1.5638e-08
405.27,-0.09085,-1.5775e-08
405.28,-0.090912,-1.5912e-08
405.3,-0.090973,-1.6051e-08
405.32,-0.091033,-1.6191e-08
405.33,-0.091094,-1.6332e-08
405.35,-0.091154,-1.6474e-08
405.37,-0.091215,-1.6617e-08
405.38,-0.091275,-1.6762e-08
405.4,-0.091335,-1.6908e-08
405.42,-0.091394,-1.7055e-08
405.43,-0.091454,-1.7203e-08
405.45,-0.091513,-1.7352e-08
405.47,-0.091573,-1.7503e-08
405.48,-0.091632,-1.7655e-08
405.5,-0.091691,-1.7808e-08
405.52,-0.091749,-1.7963e-08
405.53,-0.091808,-1.8119e-08
405.55,-0.091866,-1.8276e-08
405.56,-0.091924,-1.8435e-08
405.58,-0.091982,-1.8595e-08
405.6,-0.09204,-1.8756e-08
405.61,-0.092097,-1.8918e-08
405.63,-0.092155,-1.9082e-08
405.65,-0.092212,-1.9248e-08
405.66,-0.092269,-1.9414e-08
405.68,-0.092326,-1.9582e-08
405.7,-0.092383,-1.9752e-08
405.71,-0.092439,-1.9923e-08
405.73,-0.092495,-2.0095e-08
405.75,-0.092552,-2.0269e-08
405.76,-0.092607,-2.0444e-08
405.78,-0.092663,-2.0621e-08
405.79,-0.092719,-2.0799e-08
405.81,-0.092774,-2.0979e-08
405.83,-0.092829,-2.116e-08
405.84,-0.092884,-2.1343e-08
405.86,-0.092939,-2.1527e-08
405.88,-0.092994,-2.1713e-08
405.89,-0.093048,-2.19e-08
405.91,-0.093102,-2.2089e-08
405.93,-0.093156,-2.2279e-08
405.94,-0.09321,-2.2471e-08
405.96,-0.093264,-2.2665e-08
405.98,-0.093318,-2.286e-08
405.99,-0.093371,-2.3057e-08
406.01,-0.093424,-2.3255e-08
406.03,-0.093477,-2.3456e-08
406.04,-0.09353,-2.3657e-08
406.06,-0.093582,-2.3861e-08
406.07,-0.093634,-2.4066e-08
406.09,-0.093687,-2.4273e-08
406.11,-0.093739,-2.4482e-08
406.12,-0.09379,-2.4692e-08
406.14,-0.093842,-2.4904e-08
406.16,-0.093893,-2.5118e-08
406.17,-0.093944,-2.5334e-08
406.19,-0.093995,-2.5551e-08
406.21,-0.094046,-2.5771e-08
406.22,-0.094097,-2.5992e-08
406.24,-0.094147,-2.6215e-08
406.26,-0.094197,-2.6439e-08
406.27,-0.094247,-2.6666e-08
406.29,-0.094297,-2.6894e-08
406.31,-0.094347,-2.7125e-08
406.32,-0.094396,-2.7357e-08
406.34,-0.094446,-2.7591e-08
406.36,-0.094495,-2.7828e-08
406.37,-0.094543,-2.8066e-08
406.39,-0.094592,-2.8306e-08
406.4,-0.09464,-2.8548e-08
406.42,-0.094689,-2.8792e-08
406.44,-0.094737,-2.9038e-08
406.45,-0.094785,-2.9286e-08
406.47,-0.094832,-2.9536e-08
406.49,-0.09488,-2.9789e-08
406.5,-0.094927,-3.0043e-08
406.52,-0.094974,-3.0299e-08
406.54,-0.095021,-3.0558e-08
406.55,-0.095067,-3.0819e-08
406.57,-0.095114,-3.1082e-08
406.59,-0.09516,-3.1347e-08
406.6,-0.095206,-3.1614e-08
406.62,-0.095252,-3.1883e-08
406.64,-0.095297,-3.2155e-08
406.65,-0.095343,-3.2429e-08
406.67,-0.095388,-3.2705e-08
406.69,-0.095433,-3.2983e-08
406.7,-0.095478,-3.3264e-08
406.72,-0.095522,-3.3547e-08
406.74,-0.095567,-3.3832e-08
406.75,-0.095611,-3.412e-08
406.77,-0.095655,-3.441e-08
406.79,-0.095699,-3.4702e-08
406.8,-0.095742,-3.4997e-08
406.82,-0.095786,-3.5294e-08
406.83,-0.095829,-3.5594e-08
406.85,-0.095872,-3.5896e-08
406.87,-0.095914,-3.6201e-08
406.88,-0.095957,-3.6508e-08
406.9,-0.095999,-3.6817e-08
406.92,-0.096041,-3.713e-08
406.93,-0.096083,-3.7444e-08
406.95,-0.096125,-3.7762e-08
406.97,-0.096166,-3.8081e-08
406.98,-0.096208,-3.8404e-08
407,-0.096249,-3.8729e-08
407.02,-0.09629,-3.9057e-08
407.03,-0.09633,-3.9387e-08
407.05,-0.096371,-3.9721e-08
407.07,-0.096411,-4.0057e-08
407.08,-0.096451,-4.0395e-08
407.1,-0.096491,-4.0737e-08
407.12,-0.09653,-4.1081e-08
407.13,-0.09657,-4.1428e-08
407.15,-0.096609,-4.1778e-08
407.17,-0.096648,-4.2131e-08
407.18,-0.096686,-4.2486e-08
407.2,-0.096725,-4.2845e-08
407.22,-0.096763,-4.3206e-08
407.23,-0.096801,-4.357e-08
407.25,-0.096839,-4.3938e-08
407.27,-0.096877,-4.4308e-08
407.28,-0.096914,-4.4681e-08
407.3,-0.096951,-4.5058e-08
407.32,-0.096988,-4.5437e-08
407.33,-0.097025,-4.582e-08
407.35,-0.097062,-4.6205e-08
407.37,-0.097098,-4.6594e-08
407.38,-0.097134,-4.6986e-08
407.4,-0.09717,-4.7381e-08
407.41,-0.097206,-4.778e-08
407.43,-0.097241,-4.8181e-08
407.45,-0.097277,-4.8586e-08
407.46,-0.097312,-4.8994e-08
407.48,-0.097347,-4.9406e-08
407.5,-0.097381,-4.982e-08
407.51,-0.097416,-5.0238e-08
407.53,-0.09745,-5.066e-08
407.55,-0.097484,-5.1085e-08
