564.98,9.6421e-38,1.5134e-25,3.8722e-22
566,4.2091e-38,7.7063e-26,2.0707e-22
567.01,1.8339e-38,3.9152e-26,1.1047e-22
568.03,7.9815e-39,1.986e-26,5.8828e-23
569.01,3.574e-39,1.0304e-26,3.1982e-23
570.03,1.5549e-39,5.218e-27,1.6996e-23
571.01,6.9494e-40,2.6995e-27,9.2107e-24
572.03,3.0177e-40,1.3631e-27,4.879e-24
573.01,1.3485e-40,7.0422e-28,2.6393e-24
573.99,6.0259e-41,3.6359e-28,1.4266e-24
575,2.6097e-41,1.8284e-28,7.5221e-25
575.98,1.1633e-41,9.4097e-29,4.0515e-25
576.99,5.0462e-42,4.7325e-29,2.1354e-25
577.97,2.2496e-42,2.4327e-29,1.1484e-25
579.02,9.4496e-43,1.19e-29,5.8953e-26
580,4.1994e-43,6.0944e-30,3.1578e-26
581.01,1.8146e-43,3.0479e-30,1.654e-26
581.99,8.073e-44,1.5605e-30,8.8538e-27
583,3.4836e-44,7.7865e-31,4.6254e-27
583.98,1.5465e-44,3.9753e-31,2.4682e-27
585,6.6483e-45,1.9751e-31,1.2837e-27
585.98,2.948e-45,1.0063e-31,6.8339e-28
587.03,1.2304e-45,4.8729e-32,3.4686e-28
588.01,5.4405e-46,2.4742e-32,1.8398e-28
589.02,2.3294e-46,1.2224e-32,9.5105e-29
590.01,1.0272e-46,6.1861e-33,5.0268e-29
591.02,4.3895e-47,3.0483e-33,2.591e-29
592.01,1.9321e-47,1.5387e-33,1.3657e-29
593.03,8.2418e-48,7.5627e-34,7.0191e-30
594.01,3.6214e-48,3.8081e-34,3.6897e-30
595.03,1.5421e-48,1.867e-34,1.8912e-30
595.98,6.9599e-49,9.6045e-35,1.0139e-30
597.01,2.9564e-49,4.6944e-35,5.1797e-31
597.99,1.2937e-49,2.3512e-35,2.707e-31
598.98,5.6546e-50,1.1758e-35,1.4125e-31
600.01,2.3952e-50,5.7253e-36,7.1863e-32
601,1.0462e-50,2.859e-36,3.7431e-32
602.02,4.4362e-51,1.3919e-36,1.9034e-32
602.97,1.9943e-51,7.114e-37,1.0129e-32
604,8.4442e-52,3.4562e-37,5.1388e-33
604.98,3.6843e-52,1.7211e-37,2.6678e-33
606.01,1.5605e-52,8.3564e-38,1.3521e-33
606.99,6.8054e-53,4.156e-38,7.0084e-34
608.02,2.8813e-53,2.0152e-38,3.5464e-34
609,1.2571e-53,1.0018e-38,1.8368e-34
610.02,5.329e-54,4.8584e-39,9.2929e-35
610.98,2.3936e-54,2.4731e-39,4.92e-35
612,1.0136e-54,1.1972e-39,2.4841e-35
612.98,4.4268e-55,5.9468e-40,1.2848e-35
614.01,1.874e-55,2.8758e-40,6.4781e-36
614.99,8.1761e-56,1.426e-40,3.3441e-36
616.01,3.4634e-56,6.8939e-41,1.6851e-36
617,1.5121e-56,3.4177e-41,8.6941e-37
618.02,6.4043e-57,1.6507e-41,4.3758e-37
619,2.7957e-57,8.1764e-42,2.2551e-37
619.99,1.2204e-57,4.0483e-42,1.1615e-37
621.01,5.1728e-58,1.9542e-42,5.8401e-38
621.99,2.258e-58,9.668e-43,3.005e-38
623.01,9.5705e-59,4.6632e-43,1.5093e-38
624,4.1848e-59,2.3087e-43,7.769e-39
625.02,1.7738e-59,1.1128e-43,3.8984e-39
626,7.7568e-60,5.5054e-44,2.0048e-39
627.02,3.291e-60,2.6537e-44,1.0057e-39
628,1.4381e-60,1.3112e-44,5.1641e-40
629.02,6.1075e-61,6.3208e-45,2.5902e-40
630.01,2.6693e-61,3.1214e-45,1.3289e-40
631.02,1.1339e-61,1.5039e-45,6.6601e-41
632.01,4.9566e-62,7.4228e-46,3.4145e-41
633.02,2.106e-62,3.5745e-46,1.71e-41
634.01,9.2165e-63,1.7648e-46,8.7666e-42
635.03,3.9138e-63,8.4887e-47,4.3843e-42
636.01,1.7119e-63,4.1862e-47,2.2447e-42
637.03,7.272e-64,2.0128e-47,1.1219e-42
638.01,3.1845e-64,9.9299e-48,5.7446e-43
639.03,1.3544e-64,4.7763e-48,2.8714e-43
640.01,5.9336e-65,2.3556e-48,1.4695e-43
641.03,2.5226e-65,1.1319e-48,7.3363e-44
642.02,1.1056e-65,5.5809e-49,3.7527e-44
643,4.8467e-66,2.7514e-49,1.9191e-44
644.02,2.062e-66,1.3216e-49,9.5744e-45
645,9.0437e-67,6.5144e-50,4.8944e-45
646.02,3.8496e-67,3.1286e-50,2.4408e-45
647,1.6879e-67,1.5408e-50,1.2464e-45
648.02,7.1949e-68,7.4043e-51,6.2175e-46
649.01,3.1591e-68,3.6487e-51,3.1761e-46
650.02,1.3474e-68,1.7532e-51,1.5839e-46
651.01,5.9197e-69,8.6393e-52,8.0889e-47
652.02,2.5244e-69,4.1481e-52,4.03e-47
652.97,1.1418e-69,2.0946e-52,2.106e-47
653.99,4.8763e-70,1.0064e-52,1.0497e-47
654.98,2.1433e-70,4.9557e-53,5.3549e-48
656,9.1526e-71,2.3795e-53,2.6668e-48
656.98,4.0291e-71,1.1726e-53,1.3611e-48
658,1.7233e-71,5.6349e-54,6.7822e-49
658.98,7.5918e-72,2.7771e-54,3.4612e-49
