399.23,-0.0012647,-1.7609e-19
400.22,-0.0013167,-6.5839e-19
401.2,-0.0013472,-2.3891e-18
402.18,-0.001355,-8.4169e-18
403.17,-0.0013401,-2.8801e-17
404.15,-0.0013035,-9.5752e-17
405.13,-0.0012473,-3.0943e-16
406.12,-0.0011744,-9.7227e-16
407.1,-0.0010882,-2.975e-15
408.08,-0.00099268,-8.8474e-15
409.07,-0.0008917,-2.5612e-14
410.05,-0.00078888,-7.2194e-14
411.03,-0.00068753,-1.9823e-13
412.01,-0.00059041,-5.3034e-13
413,-0.00049967,-1.3831e-12
413.98,-0.00041685,-3.5168e-12
414.96,-0.00034288,-8.7223e-12
415.95,-0.00027812,-2.1107e-11
416.93,-0.00022247,-4.9893e-11
417.91,-0.0001756,-1.1504e-10
418.9,-0.00013677,-2.5905e-10
419.88,-0.00010513,-5.6986e-10
420.86,-7.9774e-05,-1.225e-09
421.85,-5.9765e-05,-2.574e-09
422.83,-4.4215e-05,-5.2884e-09
423.81,-3.2308e-05,-1.0627e-08
424.79,-2.3321e-05,-2.0891e-08
425.78,-1.6633e-05,-4.0192e-08
426.76,-1.1719e-05,-7.5737e-08
427.74,-8.1634e-06,-1.3965e-07
428.73,-5.6217e-06,-2.522e-07
429.71,-3.8277e-06,-4.462e-07
430.69,-2.5772e-06,-7.7358e-07
431.68,-1.7163e-06,-1.3146e-06
432.66,-1.1306e-06,-2.1902e-06
433.64,-7.3689e-07,-3.5786e-06
434.63,-4.7525e-07,-5.7355e-06
435.61,-3.0334e-07,-9.0194e-06
436.59,-1.9156e-07,-1.3926e-05
437.57,-1.1981e-07,-2.1096e-05
438.56,-7.4196e-08,-3.138e-05
439.54,-4.5501e-08,-4.584e-05
440.52,-2.7637e-08,-6.5781e-05
441.51,-1.6628e-08,-9.2748e-05
442.49,-9.911e-09,-0.00012852
443.47,-5.8534e-09,-0.00017505
444.46,-3.4258e-09,-0.00023442
445.44,-1.9872e-09,-0.00030873
446.42,-1.1419e-09,-0.00040003
447.41,-6.5093e-10,-0.0005098
448.39,-3.6789e-10,-0.00063932
449.37,-2.0618e-10,-0.00078909
450.36,-1.146e-10,-0.00095879
451.34,-6.3177e-11,-0.0011471
452.32,-3.4551e-11,-0.0013515
453.3,-1.8747e-11,-0.0015684
454.29,-1.0093e-11,-0.0017933
455.27,-5.392e-12,-0.0020203
456.25,-2.8571e-12,-0.0022436
457.24,-1.5037e-12,-0.0024556
458.22,-7.856e-13,-0.0026499
459.2,-4.0748e-13,-0.0028199
460.19,-2.0986e-13,-0.0029595
461.17,-1.0733e-13,-0.003064
462.15,-5.4513e-14,-0.0031297
463.13,-2.75e-14,-0.0031546
464.12,-1.3781e-14,-0.0031381
465.1,-6.8605e-15,-0.0030816
466.08,-3.3909e-15,-0.0029875
467.07,-1.6665e-15,-0.0028599
468.05,-8.139e-16,-0.0027038
469.03,-3.9505e-16,-0.002525
470.02,-1.9059e-16,-0.0023294
